day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456901	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456901	238	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	2	[]	0	0
2	123456901	236	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	0	0	0	50	4	[]	0	0
3	123456901	234	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	0	0	0	50	6	[]	0	0
4	123456901	228	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	0	0	0	50	12	[]	0	0
5	123456901	218	18	4	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	0	0	0	50	17	[]	0	3
6	123456901	218	12	10	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	0	0	0	50	17	[]	0	7
7	123456901	215	11	12	2	0	0	0	0	0	0	0	0	0	0	0	0	60	6	0	0	0	0	0	0	0	50	20	[]	0	7
8	123456901	202	21	15	2	0	0	0	0	0	0	0	0	0	0	0	0	60	6	0	0	0	0	0	0	0	50	23	[]	0	9
9	123456901	122	11	3	4	75	9	15	1	0	0	0	0	0	0	0	0	120	6	0	5	0	0	0	0	0	50	27	[1B 1D 2B 2D 3D]	5	7
10	123456901	117	12	6	5	75	8	14	3	0	0	0	0	0	0	0	0	120	6	0	5	0	0	0	0	0	50	27	[1B 1D 2B 2D 3D]	5	9
11	123456901	110	15	9	6	75	6	16	3	0	0	0	0	0	0	0	0	120	6	0	5	0	0	0	0	0	50	28	[1B 1D 2B 2D 3D]	5	9
12	123456901	97	23	13	7	75	2	17	6	0	0	0	0	0	0	0	0	120	6	0	5	0	0	0	0	0	50	32	[1B 1D 2B 2D 3D]	5	11
13	123456901	96	14	22	8	75	2	14	9	0	0	0	0	0	0	0	0	120	7	0	5	0	0	0	0	0	50	33	[1B 1D 2B 2D 3D]	5	12
14	123456901	94	13	23	10	75	0	15	10	0	0	0	0	0	0	0	0	120	7	0	5	0	0	0	0	0	50	35	[1B 1D 2B 2D 3D]	5	12
15	123456901	86	13	29	12	75	0	12	13	0	0	0	0	0	0	0	0	120	7	0	5	0	0	0	0	0	50	35	[1B 1D 2B 2D 3D]	5	11
16	123456901	19	0	0	1	135	10	27	28	7	3	6	4	0	0	0	0	150	8	0	12	1	0	0	0	0	50	35	[1B 1D 2B 2D 3D 2C 1A 1C 2A 3B 3C]	11	11
17	123456901	19	0	0	1	135	8	24	33	7	3	4	6	0	0	0	0	150	8	0	12	1	0	0	0	0	50	35	[1B 1D 2B 2D 3D 2C 1A 1C 2A 3B 3C]	11	10
