day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457167	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457167	71	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	217	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0
2	123457167	68	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	215	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	[]	0	0
3	123457167	63	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	210	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	[]	0	1
4	123457167	62	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	202	14	2	0	0	0	0	0	0	0	0	0	0	0	0	0	20	[]	0	3
5	123457167	53	14	5	0	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	198	14	5	1	0	0	0	0	0	0	0	0	0	0	0	0	28	[]	0	6
6	123457167	50	12	9	1	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	198	9	9	2	0	0	0	0	0	0	0	0	0	0	0	0	31	[]	0	9
7	123457167	45	14	11	2	0	0	0	0	0	0	0	0	0	0	0	0	60	6	0	0	0	0	196	10	9	3	0	0	0	0	0	0	0	0	0	0	0	0	38	[]	0	8
8	123457167	30	9	7	1	11	6	7	1	0	0	0	0	0	0	0	0	215	6	0	14	0	0	147	9	4	2	43	4	7	2	0	0	0	0	0	0	0	0	44	[1A 1C 2B 2D]	4	10
9	123457167	27	11	8	1	11	5	7	2	0	0	0	0	0	0	0	0	215	7	0	14	0	0	141	12	6	3	43	2	9	2	0	0	0	0	0	0	0	0	49	[1A 1C 2B 2D]	4	11
