day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456948	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123456948	70	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	214	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	[]	0	0
2	123456948	68	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	1	0	0	1	213	2	2	0	0	0	0	0	0	0	0	0	0	0	1	0	9	[]	0	3
3	123456948	66	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	79	5	1	0	0	1	206	8	2	1	0	0	0	0	0	0	0	0	0	0	1	0	14	[]	0	3
4	123456948	64	6	1	1	0	0	0	0	0	0	0	0	0	0	0	0	79	5	1	0	0	1	202	12	2	1	0	0	0	0	0	0	0	0	0	0	0	1	19	[]	0	2
5	123456948	63	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	79	5	1	0	0	1	199	10	6	2	0	0	0	0	0	0	0	0	0	0	0	1	23	[]	0	3
6	123456948	61	7	3	1	0	0	0	0	0	0	0	0	0	0	0	0	79	5	1	0	0	1	198	7	9	3	0	0	0	0	0	0	0	0	0	0	0	1	26	[]	0	6
7	123456948	55	5	4	2	4	1	1	0	0	0	0	0	0	0	0	0	98	5	1	2	0	1	183	8	9	4	11	0	2	0	0	0	0	0	0	0	0	1	32	[3A]	1	6
8	123456948	46	5	0	2	11	2	4	2	0	0	0	0	0	0	0	0	210	5	1	7	0	1	161	5	6	4	33	2	4	2	0	0	0	0	0	0	0	1	34	[3A 1B 2C]	3	5
9	123456948	42	7	2	2	11	2	2	4	0	0	0	0	0	0	0	0	210	5	1	7	0	1	157	8	5	6	33	2	3	3	0	0	0	0	0	0	0	1	36	[3A 1B 2C]	3	5
