day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456969	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123456969	66	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	214	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	[]	0	0
2	123456969	62	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	79	2	1	0	0	1	214	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	12	[]	0	3
3	123456969	57	13	2	0	0	0	0	0	0	0	0	0	0	0	0	0	79	2	1	0	0	1	211	6	0	0	0	0	0	0	0	0	0	0	0	0	1	0	18	[]	0	3
4	123456969	55	12	5	0	0	0	0	0	0	0	0	0	0	0	0	0	79	3	1	0	0	1	207	8	2	0	0	0	0	0	0	0	0	0	0	0	1	0	20	[]	0	6
5	123456969	51	14	6	1	0	0	0	0	0	0	0	0	0	0	0	0	79	4	1	0	0	1	197	16	4	0	0	0	0	0	0	0	0	0	0	0	1	0	26	[]	0	7
6	123456969	44	18	7	3	0	0	0	0	0	0	0	0	0	0	0	0	79	4	1	0	0	1	195	13	8	1	0	0	0	0	0	0	0	0	0	0	1	0	35	[]	0	8
7	123456969	42	17	9	4	0	0	0	0	0	0	0	0	0	0	0	0	98	5	1	0	0	1	193	11	11	2	0	0	0	0	0	0	0	0	0	0	1	0	39	[]	0	9
8	123456969	28	9	7	3	10	6	7	2	0	0	0	0	0	0	0	0	215	5	1	10	0	1	149	7	3	3	40	5	7	3	0	0	0	0	0	0	1	0	44	[1A 2C 3B 3D]	4	10
9	123456969	21	11	6	3	12	7	9	2	0	0	1	0	0	0	0	0	234	7	1	11	1	1	125	13	7	3	54	3	8	4	0	0	0	0	0	0	1	0	55	[1A 2C 3B 3D 1C]	5	10
10	123456969	19	8	6	2	13	9	9	4	0	0	1	0	0	0	1	0	253	7	2	13	1	2	107	14	8	5	66	2	10	5	0	0	0	0	0	0	1	0	58	[1A 2C 3B 3D 1C 1D]	6	11
11	123456969	17	9	6	3	13	5	12	5	0	0	1	0	0	0	1	0	253	7	2	13	1	2	106	12	11	5	66	2	8	7	0	0	0	0	0	0	0	1	61	[1A 2C 3B 3D 1C 1D]	6	10
12	123456969	17	6	9	3	13	5	11	6	0	0	1	0	0	0	1	0	253	7	2	13	1	2	101	13	13	7	66	2	7	8	0	0	0	0	0	0	0	1	62	[1A 2C 3B 3D 1C 1D]	6	11
13	123456969	16	5	7	1	13	2	17	9	0	0	1	0	0	0	1	0	291	9	3	18	1	3	90	9	13	8	76	1	9	10	0	0	0	0	0	0	1	1	64	[1A 2C 3B 3D 1C 1D 2B]	7	12
14	123456969	14	7	6	2	13	1	17	10	0	0	1	0	0	0	1	0	291	9	3	18	1	3	90	8	12	10	76	0	9	11	0	0	0	0	0	0	0	2	66	[1A 2C 3B 3D 1C 1D 2B]	7	12
15	123456969	7	2	1	1	18	5	23	13	0	0	1	0	0	0	1	0	334	9	3	27	1	3	62	5	7	4	103	0	14	21	0	0	0	0	0	0	0	2	66	[1A 2C 3B 3D 1C 1D 2B 2A 2D 3C]	10	12
16	123456969	7	1	2	1	18	4	20	17	0	0	1	0	0	0	1	0	334	9	3	27	1	3	60	6	7	5	103	0	13	22	0	0	0	0	0	0	0	2	67	[1A 2C 3B 3D 1C 1D 2B 2A 2D 3C]	10	12
