day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457127	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123457127	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	216	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0
2	123457127	68	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	212	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	[]	0	0
3	123457127	64	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	207	9	2	0	0	0	0	0	0	0	0	0	0	0	0	0	13	[]	0	4
4	123457127	57	12	2	1	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	202	12	4	0	0	0	0	0	0	0	0	0	0	0	0	0	23	[]	0	3
5	123457127	52	12	5	3	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	192	20	6	0	0	0	0	0	0	0	0	0	0	0	0	0	32	[]	0	7
6	123457127	45	12	6	3	4	0	1	1	0	0	0	0	0	0	0	0	79	6	0	5	1	0	175	17	11	1	9	0	4	0	0	0	1	0	0	0	0	0	43	[3D]	1	10
7	123457127	42	10	10	4	4	0	1	1	0	0	0	0	0	0	0	0	79	7	0	5	1	0	174	12	16	2	9	0	3	1	0	0	1	0	0	0	0	0	47	[3D]	1	10
8	123457127	20	7	2	1	23	2	12	5	0	0	0	0	0	0	0	0	248	7	0	27	1	0	104	7	8	1	76	5	14	2	0	0	1	0	0	0	0	0	50	[3D 1A 1D 2C 2D 3A 3C]	7	10
9	123457127	18	9	2	1	23	1	9	9	0	0	0	0	0	0	0	0	248	8	0	27	1	0	101	10	8	1	76	4	13	4	0	0	1	0	0	0	0	0	52	[3D 1A 1D 2C 2D 3A 3C]	7	10
10	123457127	16	9	4	1	23	1	7	11	0	0	0	0	0	0	0	0	248	8	0	27	1	0	98	10	9	3	76	4	11	6	0	0	0	1	0	0	0	0	52	[3D 1A 1D 2C 2D 3A 3C]	7	11
11	123457127	14	9	6	1	23	1	7	11	0	0	0	0	0	0	0	0	248	8	0	27	1	0	93	10	13	4	76	3	12	6	0	0	0	1	0	0	0	0	56	[3D 1A 1D 2C 2D 3A 3C]	7	11
12	123457127	13	9	7	1	23	1	6	12	0	0	0	0	0	0	0	0	248	8	0	27	1	0	89	10	13	8	76	2	10	9	0	0	0	1	0	0	0	0	56	[3D 1A 1D 2C 2D 3A 3C]	7	11
13	123457127	12	8	9	1	23	1	6	12	0	0	0	0	0	0	0	0	248	8	0	27	1	0	88	10	14	8	76	2	9	10	0	0	0	1	0	0	0	0	58	[3D 1A 1D 2C 2D 3A 3C]	7	10
14	123457127	12	7	10	1	23	0	7	12	0	0	0	0	0	0	0	0	248	8	0	27	1	0	87	8	16	9	76	1	8	12	0	0	0	1	0	0	0	0	59	[3D 1A 1D 2C 2D 3A 3C]	7	10
15	123457127	3	1	1	1	32	3	16	14	0	0	0	0	0	0	1	0	344	9	1	46	1	1	47	3	7	7	115	4	16	18	0	0	0	1	0	0	0	0	60	[3D 1A 1D 2C 2D 3A 3C 2A 1B 2B 3B]	11	10
16	123457127	0	0	0	0	35	3	17	16	0	0	0	0	0	0	1	0	363	10	1	50	2	1	39	2	5	4	122	3	18	23	0	0	1	1	0	0	0	0	61	[3D 1A 1D 2C 2D 3A 3C 2A 1B 2B 3B 1C]	12	11
17	123457127	0	0	0	0	35	2	16	18	0	0	0	0	0	0	1	0	363	10	1	50	2	1	39	2	5	4	122	3	13	28	0	0	1	1	0	0	0	0	61	[3D 1A 1D 2C 2D 3A 3C 2A 1B 2B 3B 1C]	12	10
18	123457127	0	0	0	0	35	2	13	21	0	0	0	0	0	0	1	0	363	10	1	50	2	1	37	4	4	5	122	2	13	29	0	0	1	1	0	0	0	0	63	[3D 1A 1D 2C 2D 3A 3C 2A 1B 2B 3B 1C]	12	9
19	123457127	0	0	0	0	35	2	9	25	0	0	0	0	0	0	1	0	363	10	1	50	2	1	37	3	3	7	122	2	12	30	0	0	1	1	0	0	0	0	63	[3D 1A 1D 2C 2D 3A 3C 2A 1B 2B 3B 1C]	12	9
20	123457127	4	0	0	2	31	2	6	26	0	0	0	0	0	0	1	0	363	10	1	50	2	1	44	4	4	12	113	0	12	28	0	0	1	0	0	0	0	0	65	[1A 1D 2C 2D 3A 3C 2A 1B 2B 3B 1C]	11	9
21	123457127	4	0	0	2	31	2	5	27	0	0	0	0	0	0	1	0	363	10	1	50	2	1	44	4	4	12	113	0	11	29	0	0	1	0	0	0	0	0	65	[1A 1D 2C 2D 3A 3C 2A 1B 2B 3B 1C]	11	9
22	123457127	20	3	0	19	12	1	3	13	0	0	0	0	0	0	1	0	398	10	1	50	2	1	110	3	5	30	46	0	6	17	0	0	0	1	0	0	0	0	68	[2A 1B 2B 3B 1C]	5	4
23	123457127	19	3	1	19	12	1	2	14	0	0	0	0	0	0	1	0	398	11	1	50	2	1	110	2	6	30	46	0	1	22	0	0	0	1	0	0	0	0	69	[2A 1B 2B 3B 1C]	5	3
24	123457127	17	4	2	19	12	1	1	15	0	0	0	0	0	0	1	0	398	11	1	50	2	1	108	3	6	31	46	0	1	22	0	0	0	1	0	0	0	0	72	[2A 1B 2B 3B 1C]	5	4
25	123457127	17	1	5	19	12	0	2	15	0	0	0	0	0	0	1	0	398	11	1	50	2	1	103	8	6	31	46	0	1	22	0	0	0	1	0	0	0	0	75	[2A 1B 2B 3B 1C]	5	6
26	123457127	16	1	6	19	12	0	2	15	0	0	0	0	0	0	1	0	398	12	1	50	2	1	99	12	5	32	46	0	1	22	0	0	0	1	0	0	0	0	77	[2A 1B 2B 3B 1C]	5	7
27	123457127	15	1	6	20	12	0	2	15	0	0	0	0	0	0	1	0	398	12	1	50	2	1	99	10	6	33	46	0	1	22	0	0	0	1	0	0	0	0	78	[2A 1B 2B 3B 1C]	5	7
28	123457127	14	2	6	20	12	0	2	15	0	0	0	0	0	0	1	0	398	13	1	50	2	1	97	11	7	33	46	0	1	22	0	0	0	1	0	0	0	0	81	[2A 1B 2B 3B 1C]	5	7
29	123457127	18	3	2	30	6	0	5	8	0	0	0	0	0	0	0	0	510	14	1	57	2	1	113	11	9	43	23	2	2	14	0	0	0	1	0	0	0	0	86	[1C 1A 3D]	3	5
30	123457127	19	4	3	33	3	0	5	5	0	0	0	0	0	0	0	0	510	14	1	57	2	1	119	11	10	50	16	0	4	8	0	0	0	0	0	0	0	0	87	[1A 3D]	2	6
31	123457127	17	5	4	33	3	0	5	5	0	0	0	0	0	0	0	0	510	15	1	57	2	1	116	10	12	52	16	0	4	8	0	0	0	0	0	0	0	0	89	[1A 3D]	2	8
32	123457127	16	5	4	34	3	0	4	6	0	0	0	0	0	0	0	0	510	16	1	57	2	1	111	12	14	53	16	0	3	9	0	0	0	0	0	0	0	0	91	[1A 3D]	2	8
33	123457127	16	3	5	35	3	0	4	6	0	0	0	0	0	0	0	0	510	16	1	57	2	1	106	15	16	53	16	0	2	10	0	0	0	0	0	0	0	0	91	[1A 3D]	2	8
34	123457127	11	1	3	33	7	2	6	9	0	0	0	0	0	0	0	0	548	16	2	61	2	2	89	9	16	48	32	2	5	16	0	0	0	0	0	0	1	0	93	[1A 3D 3A 1D]	4	10
35	123457127	11	0	4	33	7	2	6	9	0	0	0	0	0	0	0	0	548	16	2	61	2	2	88	6	18	50	32	2	5	16	0	0	0	0	0	0	1	0	94	[1A 3D 3A 1D]	4	12
36	123457127	7	0	1	16	11	2	6	29	0	0	0	0	0	0	0	0	664	16	2	71	2	2	54	3	10	39	63	5	11	32	0	0	0	0	0	0	1	0	95	[1A 3D 3A 1D 2B 2C 2D 3C]	8	10
37	123457127	6	1	1	16	11	1	6	30	0	0	0	0	0	0	0	0	664	17	2	71	2	2	50	5	10	41	63	3	12	33	0	0	0	0	0	0	0	1	96	[1A 3D 3A 1D 2B 2C 2D 3C]	8	10
38	123457127	6	0	2	16	11	0	7	30	0	0	0	0	0	0	0	0	664	17	2	71	2	2	48	6	11	41	63	3	10	35	0	0	0	0	0	0	0	1	97	[1A 3D 3A 1D 2B 2C 2D 3C]	8	11
39	123457127	5	1	1	17	11	0	7	30	0	0	0	0	0	0	0	0	664	17	2	71	2	2	48	5	11	42	63	3	8	37	0	0	0	0	0	0	0	1	98	[1A 3D 3A 1D 2B 2C 2D 3C]	8	11
40	123457127	3	3	1	17	11	0	7	30	0	0	0	0	0	0	0	0	664	17	2	71	2	2	45	6	12	43	63	1	8	39	0	0	0	0	0	0	0	1	100	[1A 3D 3A 1D 2B 2C 2D 3C]	8	11
41	123457127	3	3	1	17	11	0	7	30	0	0	0	0	0	0	0	0	664	17	2	71	2	2	45	5	12	44	63	1	8	39	0	0	0	0	0	0	0	1	100	[1A 3D 3A 1D 2B 2C 2D 3C]	8	11
42	123457127	3	3	1	17	11	0	6	31	0	0	0	0	0	0	0	0	664	18	2	71	2	2	45	3	14	44	63	0	8	40	0	0	0	0	0	0	0	1	100	[1A 3D 3A 1D 2B 2C 2D 3C]	8	12
43	123457127	5	1	0	24	9	2	3	28	0	0	0	0	0	0	0	0	713	18	2	73	2	2	51	3	9	57	57	0	7	33	0	0	0	0	0	0	0	1	100	[3A 1D 2B 2C 2D 3C 1B]	7	8
44	123457127	4	2	0	24	9	1	4	28	0	0	0	0	0	0	0	0	713	18	2	73	2	2	51	1	11	57	57	0	6	34	0	0	0	0	0	0	0	1	101	[3A 1D 2B 2C 2D 3C 1B]	7	7
45	123457127	4	2	0	24	9	1	3	29	0	0	0	0	0	0	0	0	713	18	2	73	2	2	50	1	11	58	57	0	5	35	0	0	0	0	0	0	0	1	101	[3A 1D 2B 2C 2D 3C 1B]	7	7
46	123457127	4	2	0	24	9	1	3	29	0	0	0	0	0	0	0	0	713	18	2	73	2	2	50	1	8	61	57	0	5	35	0	0	0	0	0	0	0	1	101	[3A 1D 2B 2C 2D 3C 1B]	7	7
47	123457127	4	0	1	24	9	1	3	29	0	0	1	0	0	0	0	0	732	19	2	73	3	2	48	2	8	62	57	0	4	36	0	0	0	0	0	0	0	1	102	[3A 1D 2B 2C 2D 3C 1B]	7	8
48	123457127	8	0	1	32	5	0	3	22	0	0	1	0	0	0	0	0	732	20	2	73	3	2	64	1	8	75	41	0	3	26	0	0	0	0	0	0	0	0	102	[2B 2C 2D 3C 1B]	5	6
49	123457127	7	1	1	32	5	0	3	22	0	0	1	0	0	0	0	0	732	21	2	73	3	2	64	1	7	76	41	0	2	27	0	0	0	0	0	0	0	0	103	[2B 2C 2D 3C 1B]	5	6
50	123457127	10	1	0	53	1	0	2	4	0	0	1	0	0	0	0	0	806	21	2	74	3	2	94	2	6	102	10	0	0	4	0	0	0	0	0	0	0	0	105	[1B]	1	4
51	123457127	7	4	0	53	1	0	2	4	0	0	1	0	0	0	0	0	806	24	2	74	3	2	93	3	5	103	10	0	0	4	0	0	0	0	0	0	0	0	109	[1B]	1	4
52	123457127	7	2	2	53	1	0	2	4	0	0	0	1	0	0	0	0	825	24	2	74	3	2	91	5	4	104	10	0	0	4	0	0	0	0	0	0	0	0	111	[1B]	1	5
53	123457127	7	2	2	53	1	0	2	4	0	0	0	1	0	0	0	0	825	24	2	74	3	2	87	8	5	104	10	0	0	4	0	0	0	0	0	0	0	0	113	[1B]	1	6
54	123457127	6	2	2	54	1	0	2	4	0	0	0	1	0	0	0	0	825	25	2	74	3	2	84	9	7	104	10	0	0	4	0	0	0	0	0	0	0	0	115	[1B]	1	7
55	123457127	6	2	1	55	1	0	2	4	0	0	0	1	0	0	0	0	844	25	2	74	3	2	83	9	8	104	10	0	0	4	0	0	0	0	0	0	0	0	116	[1B]	1	6
56	123457127	5	2	2	55	1	0	2	4	0	0	0	1	0	0	0	0	844	26	2	74	3	2	83	8	9	104	10	0	0	4	0	0	0	0	0	0	0	0	117	[1B]	1	7
57	123457127	3	3	1	57	1	1	1	4	0	0	0	1	0	0	0	0	922	27	2	76	3	2	85	6	9	104	6	1	2	5	0	0	0	0	0	0	0	0	120	[1D]	1	7
58	123457127	3	2	2	57	1	1	1	4	0	0	0	1	0	0	0	0	922	29	2	76	3	2	82	9	9	104	6	0	3	5	0	0	0	0	0	0	0	0	122	[1D]	1	7
59	123457127	3	2	1	58	1	0	2	4	0	0	0	1	0	0	0	0	922	29	2	76	3	2	82	6	11	105	6	0	3	5	0	0	0	0	0	0	0	0	122	[1D]	1	8
60	123457127	3	2	1	58	1	0	2	4	0	0	0	1	0	0	0	0	922	30	2	76	3	2	81	7	10	106	6	0	2	6	0	0	0	0	0	0	0	0	123	[1D]	1	8
