,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,0.0000,2.1453,2.1453,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8562,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1453,0.0000,0.0000
2,0.0000,7.9552,5.0882,0.5908,0.0000,0.0000,0.0000,0.0000,0.0000,1.5923,0.0000,0.0044,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5050,0.0000,0.0000,0.0044,0.0000,0.0000,0.0000,0.0000,0.0000,4.5895,0.0044,0.5569
3,0.0000,20.1167,8.5775,2.1317,0.0958,0.0000,0.0000,0.0000,0.0000,5.0224,0.0000,0.0096,0.0044,0.9707,0.0000,0.0027,0.0000,0.0000,2.0952,0.0027,0.0000,0.0139,0.0027,0.0000,0.0000,0.0000,0.0000,6.6120,0.0165,1.3400
4,0.0000,49.2887,17.0629,5.8291,0.3084,0.0000,0.0000,0.0000,0.0000,5.0224,0.0000,0.0049,0.0091,11.4397,0.0489,0.0614,0.0000,0.0000,2.6009,0.0345,0.0000,0.0139,0.0345,0.0000,0.0000,0.0000,0.0000,10.2336,0.0473,2.5942
5,0.0000,197.3636,24.1114,9.4946,0.7941,101.8307,1.6398,2.5072,0.0515,8.8392,0.0245,0.1496,0.0091,22.3088,0.1843,0.4076,0.0124,21.8393,3.3322,0.0766,0.3912,0.0280,0.0766,0.0000,0.0000,0.0000,0.0000,12.5668,0.4503,3.2166
6,0.0000,224.5933,16.6146,17.4489,1.6411,101.8307,0.9723,3.0447,0.2259,16.5716,0.1078,0.2474,0.0139,36.4162,0.4159,0.8438,0.0601,21.8393,4.2377,0.1317,0.3912,0.0546,0.1317,0.0000,0.0000,0.0000,0.0000,14.0683,0.5143,3.3616
7,0.0000,248.0970,10.6062,21.1798,3.1508,101.8307,0.5153,3.3447,0.4375,20.8008,0.2321,0.6186,0.0470,53.6201,0.4279,1.4054,0.1146,21.8393,4.9148,0.1994,0.3912,0.0756,0.1994,0.0000,0.0000,0.0000,0.0000,14.8452,0.5681,3.4006
8,0.0000,285.8616,22.9977,19.6907,5.7610,101.8307,0.4209,2.9177,0.8096,24.9458,0.1805,0.7773,0.1352,68.9561,0.4717,2.3616,0.4110,21.8393,5.8966,0.2640,0.3912,0.0916,0.2640,0.0000,0.0000,0.0000,0.0000,16.4751,0.6270,3.0549
9,0.0000,349.5998,37.6180,27.3954,8.4117,101.8307,0.1937,2.7744,1.1742,32.7537,0.3566,1.0040,0.2610,97.2295,0.8666,4.0073,1.2104,21.8393,6.2222,0.4079,0.3912,0.1281,0.4079,0.0000,0.0000,0.0000,0.0000,18.6444,0.7257,3.1772
10,0.0000,424.7695,51.4480,41.4350,12.9000,101.8307,0.1027,2.4826,1.6797,48.4288,0.4094,1.8068,0.4591,121.5114,2.1026,6.4350,2.2060,21.8393,6.9325,0.5599,0.3912,0.2021,0.5599,0.0000,0.0000,0.0000,0.0000,19.6602,0.9003,2.8983
11,0.0000,470.4891,71.9577,67.4521,18.1759,101.8307,0.0786,2.4299,1.9059,51.7674,0.8818,3.1524,0.8410,137.3218,2.8942,9.5791,4.1433,21.8393,7.3116,0.6752,0.3912,0.2330,0.6752,0.0000,0.0000,0.0000,0.0000,20.0889,1.0830,2.2374
12,0.0000,680.1522,72.0444,56.0584,22.7987,279.4206,15.3708,43.3677,9.5596,55.9210,0.9981,5.5359,1.4029,157.4491,3.0916,12.9666,5.8368,81.7712,7.6084,0.8021,1.8692,0.2831,0.8021,0.0000,0.0000,0.0000,0.0000,21.4169,2.0662,1.9027
13,0.0000,697.9179,40.7213,72.8738,29.3878,279.4206,9.3679,42.7272,15.0716,64.9861,2.2342,12.7483,3.4904,183.7001,3.2261,17.5304,9.1840,81.7712,8.1682,0.9886,1.8692,0.4314,0.9886,0.0000,0.0000,0.0000,0.0000,21.6024,2.2832,1.6849
14,0.0000,740.3324,24.0268,76.3151,37.1344,279.4206,5.1753,42.3929,22.2641,76.7531,1.6639,13.2756,5.5123,217.2407,2.5018,20.8085,14.8702,81.7712,8.6627,1.1832,1.8692,0.4981,1.1832,0.0000,0.0000,0.0000,0.0000,21.7457,2.5493,1.4456
15,0.0000,709.1982,47.4427,81.8559,40.0344,279.4206,3.0556,39.8486,29.4279,79.5418,1.5471,15.7062,8.3665,239.0246,2.1121,23.1397,20.8012,81.7712,9.3807,1.3127,1.8692,0.5599,1.3127,0.0000,0.0000,0.0000,0.0000,22.4525,2.7802,1.3622
