,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000
1,1,237.2814,2.2965,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5672,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,2.2965,0.0000,0.0000
2,2,233.5097,4.7315,0.6439,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0891,0.0000,-0.0047,0.0000,-0.0860,0.0000,-0.0045,0.0000,0.0000,1.3043,-0.0045,0.0000,-0.0047,-0.0045,0.0000,0.0000,0.0000,50.0000,4.8350,-0.0035,0.6453
3,3,228.8302,7.2484,1.8469,0.0488,0.0000,0.0000,0.0000,0.0000,0.0126,-0.0017,-0.0031,0.0000,-0.0676,0.0000,-0.0036,0.0000,0.0000,1.9383,-0.0036,0.0000,0.0008,-0.0036,0.0000,0.0000,0.0000,50.0000,7.1263,0.0067,1.6004
4,4,222.8496,10.2194,3.5641,0.3100,0.0000,0.0000,0.0000,0.0000,0.1147,0.0008,0.0070,0.0000,0.0683,-0.0066,0.0037,0.0000,0.0000,2.6580,0.0037,0.0000,0.0066,0.0037,0.0000,0.0000,0.0000,50.0000,9.4879,0.0239,2.7298
5,5,199.1838,11.2684,4.3013,0.5606,13.1114,0.9792,1.4570,0.1011,0.5098,0.0311,0.0635,0.0000,0.4342,0.0145,0.0259,-0.0033,27.9609,3.4534,0.0251,0.8209,0.0315,0.0251,0.0000,0.0000,0.0000,50.0000,11.6117,0.9134,3.9151
6,6,196.0408,9.8153,6.7086,1.0902,13.1114,0.6690,1.5497,0.3040,0.8037,0.0501,0.1291,-0.0065,1.0321,0.0726,0.0982,0.0176,27.9609,4.0298,0.0635,0.8209,0.0518,0.0635,0.0000,0.0000,0.0000,50.0000,13.5101,0.9824,4.9515
7,7,192.6256,8.9867,8.2399,1.9604,13.1114,0.4921,1.5075,0.5072,0.9989,0.0440,0.1735,0.0064,1.9738,0.1044,0.2495,0.0579,27.9609,4.6856,0.1233,0.8209,0.0640,0.1233,0.0000,0.0000,0.0000,50.0000,15.5118,1.0635,5.6912
8,8,182.1625,14.7496,9.5519,3.0457,13.1114,0.3253,1.4744,0.7213,1.4380,0.0330,0.2391,0.0159,2.7110,0.0982,0.3723,0.1069,27.9609,5.1960,0.1693,0.8209,0.0898,0.1693,0.0000,0.0000,0.0000,50.0000,17.4179,1.1478,6.5189
9,9,170.3307,19.7442,12.2451,4.1299,13.1114,0.1995,1.3295,0.9912,1.9430,0.0598,0.3190,0.0650,3.9512,0.1574,0.5446,0.1926,27.9609,5.7196,0.2485,0.8209,0.1238,0.2485,0.0000,0.0000,0.0000,50.0000,19.1933,1.2729,7.1123
