day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457116	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	0
1	123457116	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	50	0	0	0	0	[]	0	1
2	123457116	237	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	50	0	0	0	0	[]	0	1
3	123457116	237	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	50	0	0	0	0	[]	0	1
4	123457116	237	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	50	0	0	0	0	[]	0	1
5	123457116	235	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	50	0	0	0	0	[]	0	1
6	123457116	235	3	1	1	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	50	0	0	0	0	[]	0	1
7	123457116	235	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	50	0	0	0	0	[]	0	1
8	123457116	235	2	1	2	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	50	0	0	0	0	[]	0	1
9	123457116	235	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	50	0	0	0	0	[]	0	1
10	123457116	234	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	50	0	0	0	0	[]	0	1
11	123457116	234	2	2	2	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	50	0	0	0	0	[]	0	1
12	123457116	234	2	1	3	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	50	0	0	0	0	[]	0	1
13	123457116	234	2	0	4	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	50	0	0	0	0	[]	0	0
14	123457116	234	1	1	4	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	50	0	0	0	0	[]	0	1
15	123457116	232	3	1	4	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	50	0	0	0	0	[]	0	1
16	123457116	231	3	1	5	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	50	0	0	0	0	[]	0	1
17	123457116	230	2	3	5	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	50	0	0	0	0	[]	0	1
18	123457116	229	3	1	7	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	50	0	0	0	0	[]	0	1
19	123457116	229	3	1	7	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	49	1	0	0	0	[]	0	1
20	123457116	229	2	2	7	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	49	1	0	0	0	[]	0	1
21	123457116	229	1	3	7	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	49	1	0	0	0	[]	0	1
22	123457116	220	0	0	0	9	1	3	7	0	0	0	0	0	0	0	0	96	0	0	1	0	0	49	1	0	0	0	[2B]	1	1
23	123457116	220	0	0	0	9	0	3	8	0	0	0	0	0	0	0	0	96	0	0	1	0	0	49	1	0	0	0	[2B]	1	1
24	123457116	220	0	0	0	9	0	3	8	0	0	0	0	0	0	0	0	96	0	0	1	0	0	49	1	0	0	0	[2B]	1	1
25	123457116	220	0	0	0	9	0	3	8	0	0	0	0	0	0	0	0	96	0	0	1	0	0	49	1	0	0	0	[2B]	1	1
26	123457116	220	0	0	0	9	0	2	9	0	0	0	0	0	0	0	0	96	0	0	1	0	0	49	1	0	0	0	[2B]	1	1
27	123457116	220	0	0	0	9	0	2	9	0	0	0	0	0	0	0	0	96	0	0	1	0	0	49	0	1	0	0	[2B]	1	1
28	123457116	220	0	0	0	9	0	1	10	0	0	0	0	0	0	0	0	96	0	0	1	0	0	49	0	1	0	0	[2B]	1	1
29	123457116	220	0	0	0	9	0	0	11	0	0	0	0	0	0	0	0	118	0	0	1	0	0	49	0	1	0	0	[2B]	1	1
30	123457116	220	0	0	0	9	0	0	11	0	0	0	0	0	0	0	0	118	0	0	1	0	0	49	0	1	0	0	[2B]	1	0
31	123457116	220	0	0	0	9	0	0	11	0	0	0	0	0	0	0	0	118	0	0	1	0	0	49	0	0	1	0	[2B]	1	0
32	123457116	220	0	0	0	9	0	0	11	0	0	0	0	0	0	0	0	118	0	0	1	0	0	49	0	0	1	0	[2B]	1	0
33	123457116	220	0	0	0	9	0	0	11	0	0	0	0	0	0	0	0	118	0	0	1	0	0	49	0	0	1	0	[2B]	1	0
34	123457116	220	0	0	0	9	0	0	11	0	0	0	0	0	0	0	0	118	0	0	1	0	0	49	0	0	1	0	[2B]	1	0
35	123457116	220	0	0	0	9	0	0	11	0	0	0	0	0	0	0	0	118	0	0	1	0	0	49	0	0	1	0	[2B]	1	0
