,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,144.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,143.8081,0.1919,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.5859,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1919,0.0000,0.0000
2,2.0000,143.5253,0.4343,0.0404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,1.5354,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3737,0.0000,0.0404
3,3.0000,143.2020,0.6465,0.1212,0.0303,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,2.3636,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5354,0.0000,0.1111
4,4.0000,142.7879,0.9091,0.2626,0.0404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,3.1010,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6768,0.0000,0.2424
5,5.0000,142.1010,1.3030,0.5253,0.0707,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,3.8283,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8081,0.0000,0.3636
6,6.0000,141.9697,1.0606,0.8081,0.1616,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,4.5556,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9394,0.0000,0.4949
7,7.0000,141.7172,0.9495,0.9192,0.2929,0.0707,0.0101,0.0202,0.0101,0.0000,0.0000,0.0101,0.0000,0.0000,0.0000,0.0000,0.0000,60.1919,5.2424,0.0000,0.0202,0.0101,0.0000,0.0000,0.0000,0.0000,145.9192,0.0000,0.0000,0.0000,0.0808,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1212,0.0101,0.5556
8,8.0000,140.2222,1.2222,0.5354,0.2222,0.9394,0.1212,0.5758,0.1515,0.0000,0.0000,0.0101,0.0000,0.0000,0.0000,0.0000,0.0000,123.4343,5.9495,0.0000,0.4747,0.0101,0.0000,0.0000,0.0000,0.0000,144.8687,0.0000,0.0000,0.0000,1.1313,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2626,0.1414,0.6566
9,9.0000,139.4747,1.7071,0.7071,0.3030,0.9394,0.0909,0.4949,0.2626,0.0000,0.0000,0.0202,0.0000,0.0000,0.0000,0.0000,0.0000,123.6263,6.7879,0.0000,0.4747,0.0202,0.0000,0.0000,0.0000,0.0000,144.8687,0.0000,0.0000,0.0000,1.1313,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4040,0.1414,0.7576
10,10.0000,138.4141,2.2929,1.0606,0.4242,0.9394,0.0707,0.4949,0.2828,0.0000,0.0000,0.0101,0.0101,0.0000,0.0000,0.0000,0.0000,123.6263,7.4848,0.0000,0.4747,0.0202,0.0000,0.0000,0.0000,0.0000,144.8687,0.0000,0.0000,0.0000,1.1313,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5152,0.1414,0.8586
