,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000
1,1,237.9042,2.4569,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8330,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,2.4569,0.0000,0.0000
2,2,234.9858,4.9047,0.7723,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2777,0.0000,0.0146,0.0000,0.0000,1.5641,0.0146,0.0000,0.0000,0.0146,0.0000,0.0000,0.0000,50.0000,5.0526,0.0146,0.7598
3,3,225.3785,6.8589,1.5219,0.1318,8.5880,0.3547,0.6200,0.0000,0.0000,0.0000,0.0000,0.0000,0.5823,0.0238,0.0318,0.0000,60.0081,2.3396,0.0318,0.4821,0.0000,0.0318,0.0000,0.0000,0.0000,50.0000,7.4634,0.4912,1.7815
4,4,220.5342,9.6158,3.1702,0.3314,8.5880,0.2503,0.6725,0.0788,0.2511,0.0148,0.0295,0.0000,1.2006,0.0238,0.1228,0.0148,60.0081,2.9955,0.0671,0.4821,0.0148,0.0671,0.0000,0.0000,0.0000,50.0000,9.7150,0.5242,2.9818
5,5,213.9924,12.9265,5.3165,0.7481,8.5880,0.1879,0.6083,0.2054,0.5253,0.0276,0.0755,0.0138,2.1372,0.1132,0.2517,0.0238,60.0081,3.8290,0.1237,0.4821,0.0312,0.1237,0.0000,0.0000,0.0000,50.0000,11.9789,0.5854,4.0835
6,6,209.9406,11.4341,7.9338,1.4140,8.5880,0.1343,0.5935,0.2785,1.2845,0.0367,0.1492,0.0312,3.9396,0.3175,0.4732,0.0604,60.0081,4.4480,0.2353,0.4821,0.0734,0.2353,0.0000,0.0000,0.0000,50.0000,14.1735,0.7220,5.3016
7,7,206.4935,10.1247,9.8991,2.4145,8.5880,0.1019,0.5701,0.3316,1.4600,0.0713,0.1825,0.0690,5.3538,0.3124,0.8274,0.2148,60.0081,5.0920,0.3297,0.4821,0.0863,0.3297,0.0000,0.0000,0.0000,50.0000,16.2763,0.8210,6.1717
8,8,195.7806,16.4647,10.9822,3.6663,8.5880,0.0737,0.5121,0.4112,2.1662,0.0849,0.3201,0.0853,6.8242,0.3502,1.1942,0.3846,60.0081,5.7493,0.4302,0.4821,0.1295,0.4302,0.0000,0.0000,0.0000,50.0000,18.3542,0.9527,6.8586
9,9,183.9579,22.2334,13.4601,5.0821,8.5880,0.0604,0.4725,0.4629,3.0417,0.2220,0.4757,0.1858,8.2502,0.4802,1.4886,0.5852,60.0081,6.4390,0.5321,0.4821,0.1917,0.5321,0.0000,0.0000,0.0000,50.0000,20.5776,1.1090,7.4395
