,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000
1,1,238.0237,2.3654,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7481,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,2.3654,0.0000,0.0000
2,2,235.0992,4.9540,0.6171,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2547,0.0141,0.0141,0.0000,0.0000,1.4300,0.0141,0.0000,0.0000,0.0141,0.0000,0.0000,0.0000,50.0000,5.0073,0.0141,0.6141
3,3,218.0034,6.1122,0.8419,0.0802,17.5758,0.6681,1.2083,0.0000,0.5251,0.0571,0.0534,0.0000,0.8631,0.0141,0.0572,0.0000,119.8642,2.1890,0.0464,1.0836,0.0315,0.0464,0.0000,0.0000,0.0000,50.0000,7.4580,1.0099,1.7149
4,4,213.7488,8.7292,2.2800,0.2028,17.5758,0.4783,1.2390,0.1971,0.7867,0.0385,0.0866,0.0142,0.9743,0.0276,0.0629,0.0148,119.8642,3.0187,0.0531,1.0836,0.0458,0.0531,0.0000,0.0000,0.0000,50.0000,9.8308,1.0242,2.8180
5,5,207.9771,11.3874,4.1235,0.5523,17.5758,0.3613,1.1091,0.4484,1.3710,0.0670,0.1389,0.0429,1.7417,0.0894,0.1406,0.0312,119.8642,3.7193,0.0980,1.0836,0.0796,0.0980,0.0000,0.0000,0.0000,50.0000,11.9051,1.0894,3.8718
6,6,204.7231,9.9870,6.6121,1.1260,17.5758,0.2706,1.0480,0.6025,1.8221,0.0991,0.1671,0.0985,2.9487,0.2288,0.3805,0.0840,119.8642,4.4458,0.1779,1.0836,0.1075,0.1779,0.0000,0.0000,0.0000,50.0000,13.8848,1.1781,5.0334
7,7,200.8366,8.9343,8.3783,1.9712,17.5758,0.1816,1.0179,0.7216,2.2557,0.1474,0.2246,0.1203,5.0193,0.3373,0.6090,0.1326,119.8642,5.1246,0.3001,1.0836,0.1358,0.3001,0.0000,0.0000,0.0000,50.0000,15.7879,1.3091,5.9520
8,8,190.8974,14.7693,9.5251,3.0822,17.5758,0.1449,0.9363,0.8406,2.7962,0.1495,0.3332,0.1756,6.6236,0.3880,0.8318,0.2230,119.8642,5.7364,0.3969,1.0836,0.1705,0.3969,0.0000,0.0000,0.0000,50.0000,17.7431,1.4315,6.4848
9,9,179.8250,20.2134,11.9893,4.3596,17.5758,0.1129,0.8647,0.9440,3.4792,0.1378,0.4665,0.2422,7.9599,0.4427,1.1712,0.4276,119.8642,6.3524,0.4920,1.0836,0.2135,0.4920,0.0000,0.0000,0.0000,50.0000,19.5811,1.5608,7.0359
10,10,107.5480,7.9558,2.5744,2.2841,87.8296,10.3659,13.8112,4.6206,4.0439,0.1340,0.6819,0.3342,9.2675,0.5262,1.4874,0.6952,225.8233,6.9976,0.5898,9.0623,0.2553,0.5898,0.0000,0.0000,0.0000,50.0000,21.3383,6.4816,7.6860
11,11,103.6069,9.2003,4.5881,2.6228,87.8296,7.6223,14.6971,6.5055,4.2178,0.0917,0.7052,0.4172,9.5074,0.4159,1.4937,0.9034,225.8233,7.3190,0.6068,9.0623,0.2674,0.6068,0.0000,0.0000,0.0000,50.0000,22.3950,6.5068,8.3815
12,12,97.7781,11.2733,6.3913,3.2200,87.8296,5.3905,14.8498,8.6056,4.5521,0.1459,0.6371,0.5549,10.4548,0.4022,1.5109,1.1317,225.8233,7.7075,0.6656,9.0623,0.2888,0.6656,0.0000,0.0000,0.0000,50.0000,23.4207,6.5843,8.7595
13,13,95.4755,9.0747,8.2615,3.9318,87.8296,3.8646,14.2899,10.6573,5.2535,0.1935,0.8061,0.6262,11.2147,0.3822,1.6870,1.3654,225.8233,8.1487,0.7214,9.0623,0.3371,0.7214,0.0000,0.0000,0.0000,50.0000,24.3775,6.6780,8.9580
14,14,93.5535,7.2002,9.4522,4.9521,87.8296,2.6819,13.6809,12.4386,5.5699,0.1820,0.8288,0.7592,12.0513,0.4583,1.8339,1.6158,225.8233,8.4934,0.7864,9.0623,0.3596,0.7864,0.0000,0.0000,0.0000,50.0000,25.2377,6.7602,9.2044
15,15,86.0488,11.2118,9.7357,6.0950,87.8296,1.8947,12.8394,14.0542,6.1692,0.1924,1.0306,0.8980,13.1079,0.3825,2.0253,1.9998,225.8233,8.8335,0.8640,9.0623,0.4055,0.8640,0.0000,0.0000,0.0000,50.0000,26.0485,6.8702,9.3306
16,16,79.3246,14.2161,11.1496,7.3098,87.8296,1.3001,11.9044,15.5866,6.2803,0.1951,0.9815,1.0631,13.6816,0.4618,2.0298,2.4071,225.8233,9.1741,0.9201,9.0623,0.4172,0.9201,0.0000,0.0000,0.0000,50.0000,26.9356,6.9297,9.2975
17,17,54.7265,4.1507,1.4910,4.0385,109.1326,8.5781,21.6542,21.8008,6.6615,0.3483,1.1116,1.2610,14.3587,0.6906,2.3193,2.8363,287.4972,9.6018,1.0206,15.1716,0.4755,1.0206,0.0000,0.0000,0.0000,50.0000,27.8029,9.2168,9.0589
18,18,52.8785,4.6676,2.4634,4.2652,109.1326,6.0622,21.3833,24.5247,6.7963,0.2943,1.1511,1.3979,14.3482,0.5160,2.2235,3.0970,287.4972,9.7607,1.0255,15.1716,0.5002,1.0255,0.0000,0.0000,0.0000,50.0000,28.2512,9.2271,9.1394
19,19,51.3584,5.6184,3.3963,4.6702,109.1326,4.1920,20.4470,27.2978,6.2638,0.1419,1.1114,1.4952,14.0234,0.4535,2.1767,3.2778,287.4972,9.9473,1.0513,15.1716,0.5002,1.0513,0.0000,0.0000,0.0000,50.0000,28.7060,9.1886,9.1566
20,20,51.4773,4.4761,4.2917,5.2851,109.1326,3.0659,18.8350,29.9697,6.0178,0.1601,1.1273,1.6133,13.5037,0.4849,2.0826,3.4506,287.4972,10.1243,1.1002,15.1716,0.5176,1.1002,0.0000,0.0000,0.0000,50.0000,29.2667,9.1620,9.0172
21,21,52.3426,3.7524,4.7703,6.1598,109.1326,2.2014,17.3431,32.2933,6.0129,0.1304,1.0128,1.7906,11.9766,0.4428,2.0241,3.4507,287.4972,10.3546,1.1341,15.1716,0.5427,1.1341,0.0000,0.0000,0.0000,50.0000,29.8352,9.0864,8.7998
22,22,51.1345,5.4345,4.9696,7.1263,109.1326,1.5788,15.8226,34.4420,5.6225,0.1981,0.9573,1.8142,10.7512,0.3551,2.0201,3.4846,287.4972,10.5201,1.1610,15.1716,0.5589,1.1610,0.0000,0.0000,0.0000,50.0000,30.2705,9.0143,8.6706
23,23,49.5853,6.8605,5.6246,8.3691,109.1326,1.1823,14.1934,36.4595,5.1306,0.1468,0.8935,1.8215,9.7335,0.3522,1.8696,3.4127,287.4972,10.7843,1.1910,15.1716,0.5696,1.1910,0.0000,0.0000,0.0000,50.0000,30.8657,8.9356,8.3870
24,24,101.5026,2.8455,0.7200,31.8887,57.4167,4.6050,13.9175,20.6193,4.7320,0.2157,0.9539,1.7294,8.7057,0.3431,1.7481,3.2403,367.6476,11.2701,1.2231,18.0276,0.5914,1.2231,0.0000,0.0000,0.0000,50.0000,32.1110,5.6624,5.5949
25,25,99.9330,3.8340,1.3513,32.0196,57.4167,3.2022,13.4742,22.4164,4.5686,0.1959,0.8452,1.7997,8.7923,0.2574,1.6375,3.4981,367.6476,11.7121,1.2449,18.0276,0.5914,1.2449,0.0000,0.0000,0.0000,50.0000,32.9706,5.6585,5.8198
26,26,99.1212,4.9292,2.2322,32.4822,57.4167,2.2213,12.8343,24.0150,4.2022,0.1371,0.7999,1.7924,7.7966,0.1860,1.4090,3.5559,367.6476,12.1485,1.2449,18.0276,0.5914,1.2449,0.0000,0.0000,0.0000,50.0000,34.0052,5.5860,6.1021
27,27,98.9733,4.6415,3.1248,33.2602,57.4167,1.5977,11.7148,25.7280,3.7404,0.1823,0.7452,1.6797,7.2643,0.1538,1.2431,3.4250,367.6476,12.5005,1.2555,18.0276,0.6133,1.2555,0.0000,0.0000,0.0000,50.0000,35.0127,5.5182,6.2934
28,28,98.7341,4.2481,3.7324,34.1143,57.4167,1.2064,10.5939,27.2193,3.4893,0.1389,0.7106,1.6379,6.6838,0.2068,1.2192,3.3192,367.6476,12.9311,1.2858,18.0276,0.6184,1.2858,0.0000,0.0000,0.0000,50.0000,35.9260,5.4705,6.5991
29,29,96.8481,6.3328,4.2229,35.3010,57.4167,0.8206,9.6791,28.5159,2.9532,0.1444,0.6194,1.4673,5.8091,0.1702,1.1385,3.0891,367.6476,13.3247,1.3002,18.0276,0.6243,1.3002,0.0000,0.0000,0.0000,50.0000,36.8901,5.3819,6.7732
30,30,93.3905,8.0347,5.1100,36.2157,57.4167,0.6117,8.6842,29.6793,3.1591,0.1332,0.5901,1.5441,5.8112,0.2040,1.2003,2.9524,367.6476,13.6967,1.3532,18.0276,0.6451,1.3532,0.0000,0.0000,0.0000,50.0000,37.9010,5.3899,6.8886
31,31,104.9849,4.4583,1.5066,53.0878,44.0609,3.7342,9.2903,18.9506,3.0135,0.1195,0.6209,1.1845,4.9795,0.2996,1.1020,2.4547,467.1978,14.2778,1.3917,21.0614,0.6767,1.3917,0.0000,0.0000,0.0000,50.0000,39.2347,4.3066,5.1355
32,32,102.9139,5.3848,2.4274,53.3035,44.0609,2.6374,9.0333,20.2611,2.7392,0.1115,0.5890,1.1848,5.1494,0.2383,1.0991,2.6550,467.1978,14.7663,1.4111,21.0614,0.6875,1.4111,0.0000,0.0000,0.0000,50.0000,40.2391,4.3139,5.5777
33,33,99.8750,6.5263,3.6286,53.4145,44.0609,1.8637,8.5485,21.5009,3.0393,0.0788,0.6217,1.3928,5.2107,0.2498,1.1106,2.7817,467.1978,15.3246,1.4481,21.0614,0.7123,1.4481,0.0000,0.0000,0.0000,50.0000,41.2036,4.3405,5.9726
34,34,99.2175,5.5639,5.0100,54.2808,44.0609,1.3851,7.9173,22.5904,3.0885,0.0904,0.5754,1.3692,4.8502,0.2687,0.9769,2.6247,467.1978,15.8795,1.4655,21.0614,0.7287,1.4655,0.0000,0.0000,0.0000,50.0000,42.1560,4.3136,6.2564
35,35,98.4307,5.0793,5.6410,55.0526,44.0609,0.9734,7.2087,23.6848,2.8015,0.0731,0.5652,1.3110,4.8186,0.2445,1.0133,2.7403,467.1978,16.2897,1.5033,21.0614,0.7352,1.5033,0.0000,0.0000,0.0000,50.0000,43.1304,4.3009,6.4699
