day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457145	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	35	0	0	0	0	[]	0	0
1	123457145	251	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	50	35	0	0	0	4	[]	0	0
2	123457145	240	14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	50	35	0	0	0	7	[]	0	1
3	123457145	226	26	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	50	35	0	0	0	9	[]	0	1
4	123457145	180	50	5	0	1	11	7	0	0	0	0	0	0	0	1	0	19	6	1	7	0	1	50	35	0	0	0	16	[2B]	1	5
5	123457145	123	96	13	0	1	10	10	0	0	0	1	0	0	0	1	0	38	10	1	9	1	1	50	35	0	0	0	19	[2B]	1	9
6	123457145	114	61	36	1	5	19	12	4	0	0	2	0	0	0	1	0	57	12	1	13	2	1	50	35	0	0	0	24	[2B 3D]	2	11
7	123457145	114	41	46	7	5	13	21	4	0	0	2	0	0	0	2	0	76	15	2	16	2	2	50	35	0	0	0	24	[2B 3D]	2	12
8	123457145	38	96	46	11	15	14	24	6	0	0	2	0	0	0	3	0	92	16	3	18	2	3	50	35	0	0	0	25	[2B 3D 1C]	3	12
9	123457145	16	88	52	11	15	17	37	12	0	0	3	0	0	0	4	0	130	19	4	30	3	4	50	35	0	0	0	25	[2B 3D 1C 2A]	4	12
10	123457145	11	55	53	12	16	20	46	18	0	9	9	2	0	0	4	0	149	21	4	37	5	4	50	35	0	0	0	25	[2B 3D 1C 2A 3A 1D]	6	12
11	123457145	4	35	39	13	17	22	71	28	0	9	10	3	0	0	3	1	187	23	4	58	7	4	50	35	0	0	0	25	[2B 3D 1C 2A 3A 1D 1B 2D]	8	12
12	123457145	3	23	32	13	17	17	85	38	0	8	9	5	0	0	3	2	206	23	5	68	7	5	50	35	0	0	0	25	[2B 3D 1C 2A 3A 1D 1B 2D 3C]	9	12
13	123457145	3	10	13	9	17	9	99	51	0	6	9	7	0	5	13	4	225	24	7	79	7	7	50	35	0	0	0	25	[2B 3D 1C 2A 3A 1D 1B 2D 3C 3B 2C]	11	12
14	123457145	4	8	13	30	16	6	79	56	0	1	12	9	0	3	14	4	225	24	7	79	7	7	50	35	0	0	0	25	[3D 1C 2A 3A 1D 1B 2D 3C 3B 2C]	10	11
15	123457145	4	7	14	30	16	3	68	70	0	1	12	9	0	3	13	5	225	24	7	79	7	7	50	35	0	0	0	25	[3D 1C 2A 3A 1D 1B 2D 3C 3B 2C]	10	11
16	123457145	7	5	17	46	12	3	49	74	0	0	10	11	0	1	14	6	225	25	7	79	7	7	50	35	0	0	0	26	[1C 2A 3A 1D 1B 2D 3C 3B 2C]	9	10
17	123457145	6	5	15	49	12	3	46	77	0	0	8	13	0	0	15	6	225	25	7	79	7	7	50	35	0	0	0	26	[1C 2A 3A 1D 1B 2D 3C 3B 2C]	9	10
18	123457145	16	5	13	61	2	3	36	79	0	0	6	14	0	0	15	5	225	25	7	79	7	7	50	35	0	0	0	26	[2A 3A 1D 1B 2D 3C 3B 2C]	8	9
19	123457145	15	6	11	83	2	3	28	68	0	0	5	14	0	0	15	5	225	25	7	79	7	7	50	35	0	0	0	27	[3A 1D 1B 2D 3C 3B 2C]	7	8
20	123457145	16	4	11	124	1	0	21	57	0	0	0	2	0	0	13	6	225	26	7	79	7	7	50	35	0	0	0	27	[1B 2D 3C 3B 2C]	5	7
21	123457145	17	3	11	164	0	0	11	30	0	0	0	0	0	0	10	9	225	27	7	79	7	7	50	35	0	0	0	27	[3C 3B 2C]	3	6
22	123457145	15	4	4	171	0	0	12	29	0	0	0	0	0	0	10	10	263	28	9	84	7	9	50	35	0	0	0	27	[3B 2C 1A]	3	6
23	123457145	15	3	4	211	0	0	5	14	0	0	0	0	0	0	3	0	282	30	10	84	7	10	50	35	0	0	0	27	[1A]	1	4
24	123457145	15	2	3	213	0	0	5	14	0	0	0	0	0	0	3	0	282	32	10	84	7	10	50	35	0	0	0	27	[1A]	1	4
25	123457145	14	2	4	213	0	0	5	14	0	0	0	0	0	0	2	1	282	32	10	84	7	10	50	35	0	0	0	27	[1A]	1	3
26	123457145	13	3	4	213	0	0	5	14	0	0	0	0	0	0	2	1	282	35	10	84	7	10	50	35	0	0	0	27	[1A]	1	3
27	123457145	12	2	5	214	0	0	4	15	0	0	0	0	0	0	1	2	301	38	10	84	7	10	50	35	0	0	0	28	[1A]	1	3
28	123457145	12	2	2	215	0	0	6	15	0	0	0	0	0	0	1	2	320	38	10	86	7	10	50	35	0	0	0	28	[1A]	1	3
29	123457145	12	2	2	215	0	0	6	15	0	0	0	0	0	0	1	2	320	39	10	86	7	10	50	35	0	0	0	28	[1A]	1	3
30	123457145	12	1	3	215	0	0	5	16	0	0	0	0	0	0	1	2	320	41	10	86	7	10	50	35	0	0	0	28	[1A]	1	3
31	123457145	7	6	3	215	0	0	5	16	0	0	0	0	0	0	1	2	320	43	10	86	7	10	50	35	0	0	0	28	[1A]	1	3
32	123457145	7	6	3	236	0	0	1	1	0	0	0	0	0	0	0	1	320	44	10	86	7	10	50	35	0	0	0	28	[]	0	2
33	123457145	7	5	3	238	0	0	1	1	0	0	0	0	0	0	0	0	320	46	10	86	7	10	50	35	0	0	0	28	[]	0	2
