,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,188.2446,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.0000,102.7015,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,188.0527,0.2270,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8980,0.0000,0.0000,0.0000,0.0000,146.0000,102.7015,0.0000,0.0000,0.0000,0.2270,0.0000,0.0000
2,2,187.7771,0.4598,0.0960,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.7344,0.0000,0.0000,0.0000,0.0000,146.0000,102.7015,0.0000,0.0000,0.0000,0.4330,0.0000,0.0884
3,3,187.3684,0.8035,0.2011,0.0094,0.0000,0.0000,0.0118,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0128,0.0000,0.2424,5.5818,0.0128,0.0118,0.0000,0.0128,146.0000,102.7015,0.0000,0.0000,0.0000,0.6687,0.0000,0.1674
4,4,186.8582,1.1585,0.3923,0.0372,0.0000,0.0000,0.0237,0.0059,0.0000,0.0000,0.0095,0.0000,0.0000,0.0000,0.0295,0.0000,0.6593,7.4759,0.0295,0.0275,0.0095,0.0295,146.0000,102.7015,0.0000,0.0000,0.0000,0.8208,0.0000,0.3111
5,5,186.1446,1.6297,0.6352,0.0890,0.0000,0.0000,0.0590,0.0059,0.0000,0.0000,0.0215,0.0000,0.0000,0.0000,0.0423,0.0059,1.1302,9.3240,0.0448,0.0619,0.0215,0.0448,146.0000,102.7015,0.0000,0.0000,0.0000,0.9934,0.0000,0.4323
6,6,185.9267,1.3810,0.9033,0.1798,0.0715,0.0315,0.1137,0.0330,0.0000,0.0000,0.0270,0.0000,0.0000,0.0000,0.0595,0.0059,1.5343,11.1919,0.0619,0.1237,0.0270,0.0619,146.0000,102.6741,0.0679,0.0000,0.0000,1.1878,0.0127,0.5599
7,7,185.7354,1.1780,1.1230,0.2871,0.0823,0.0264,0.1495,0.0555,0.0000,0.0000,0.0270,0.0158,0.0000,0.0000,0.0830,0.0095,2.1858,12.9567,0.0877,0.1681,0.0374,0.0877,146.0000,102.6643,0.0829,0.0000,0.0000,1.3846,0.0158,0.7082
8,8,184.3486,2.4122,1.2030,0.4644,0.0823,0.0201,0.1619,0.0827,0.0000,0.0000,0.0323,0.0187,0.0532,0.0059,0.1201,0.0155,3.1867,14.7227,0.1290,0.2018,0.0450,0.1290,146.0000,102.6549,0.0829,0.0000,0.0296,1.5690,0.0187,0.8073
9,9,182.8061,3.3490,1.6181,0.6028,0.2149,0.0627,0.2549,0.1173,0.0000,0.0000,0.0474,0.0187,0.0532,0.0059,0.1402,0.0447,4.6792,16.5027,0.1744,0.3130,0.0596,0.1744,146.0000,102.5864,0.1808,0.0000,0.0296,1.7262,0.0373,0.9420
10,10,180.9791,4.2797,2.0437,0.7601,0.3504,0.1711,0.4951,0.2008,0.0000,0.0000,0.0596,0.0270,0.0532,0.0000,0.1996,0.0601,6.6943,18.3787,0.2433,0.5677,0.0785,0.2433,146.0000,102.4415,0.3640,0.0000,0.0296,1.8987,0.0714,1.1369
11,11,179.0174,4.9996,2.5467,1.0422,0.5394,0.2586,0.7540,0.3303,0.0000,0.0000,0.0785,0.0349,0.0906,0.0095,0.2637,0.0862,8.7062,20.2968,0.3193,0.8537,0.1044,0.3193,146.0000,102.2394,0.5778,0.0000,0.0725,2.0691,0.1173,1.3140
12,12,176.7029,5.9884,3.1996,1.3073,0.6973,0.3342,0.9882,0.5157,0.0000,0.0000,0.0946,0.0425,0.1289,0.0176,0.3329,0.1166,11.3722,22.1126,0.4153,1.1436,0.1269,0.4153,146.0000,102.0384,0.8128,0.0000,0.0772,2.2537,0.1623,1.5756
13,13,176.3847,4.3158,3.9310,1.6924,0.8529,0.4223,1.3202,0.7280,0.0000,0.0000,0.1038,0.0596,0.1417,0.0203,0.3969,0.1818,14.8478,23.7319,0.5387,1.5218,0.1513,0.5387,146.0000,101.8207,1.0628,0.0000,0.0918,2.4364,0.2113,1.7931
14,14,175.9188,3.1130,3.9386,2.0632,1.1742,0.4413,1.8203,1.0471,0.0295,0.0177,0.1313,0.0738,0.1765,0.0203,0.4845,0.2309,18.6597,25.5485,0.6661,2.0488,0.1936,0.6661,146.0000,101.4563,1.4521,0.0354,0.1163,2.6217,0.2922,1.9437
15,15,172.9426,5.1065,3.8690,2.4943,1.4915,0.4055,2.0620,1.4314,0.0295,0.0059,0.1547,0.0785,0.1888,0.0158,0.5292,0.2813,21.7009,27.2896,0.7568,2.4218,0.2211,0.7568,146.0000,101.1608,1.7762,0.0354,0.1371,2.8140,0.3566,2.1139
16,16,170.1140,6.4522,4.1722,2.8545,1.7156,0.4848,2.3679,1.8314,0.0429,0.0147,0.1837,0.0930,0.2011,0.0230,0.5709,0.3655,25.6111,29.1160,0.8832,2.9016,0.2591,0.8832,146.0000,100.8187,2.1501,0.0619,0.1442,2.9909,0.4292,2.2873
17,17,167.0982,7.4771,4.7514,3.1482,2.0037,0.5643,2.7707,2.3683,0.0429,0.0118,0.1998,0.1090,0.2195,0.0187,0.6498,0.4302,30.2061,30.8960,1.0301,3.5022,0.2962,1.0301,146.0000,100.3700,2.6630,0.0619,0.1573,3.1725,0.5208,2.5358
18,18,163.7757,8.3514,5.2784,3.5960,2.4400,0.6725,3.3143,3.0167,0.0429,0.0118,0.2222,0.1357,0.2091,0.0186,0.7231,0.4714,35.3363,32.6521,1.1636,4.2316,0.3514,1.1636,146.0000,99.7913,3.3167,0.0619,0.1570,3.3196,0.6428,2.7634
