,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,14.3409,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,14.3409,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,14.6236,0.2124,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9546,0.0000,0.0000,0.0000,0.0000,0.0000,14.3409,0.0000,0.0000,0.0000,0.2124,0.0000,0.0000
2,2,15.5156,0.6234,0.0596,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0000,0.0000,0.0000,0.0020,0.0000,1.4331,3.6205,0.0020,0.0000,0.0020,0.0020,0.0000,14.3409,0.0000,0.0000,0.0000,0.4343,0.0000,0.0522
3,3,18.4653,1.8612,0.2302,0.0174,0.0000,0.0000,0.0179,0.0000,0.0000,0.0000,0.0020,0.0000,0.0000,0.0000,0.0040,0.0000,2.1463,5.4332,0.0040,0.0179,0.0020,0.0040,0.0000,14.3409,0.0000,0.0000,0.0000,0.6079,0.0000,0.1524
4,4,24.2671,4.3603,0.6508,0.0452,0.0000,0.0000,0.0491,0.0000,0.0000,0.0000,0.0020,0.0020,0.0000,0.0000,0.0269,0.0000,11.0466,7.1387,0.0269,0.0491,0.0040,0.0269,0.0000,14.3409,0.0000,0.0000,0.0000,0.8163,0.0000,0.2835
5,5,36.2097,9.4200,1.6303,0.0988,0.0000,0.0000,0.0484,0.0059,0.0000,0.0000,0.0040,0.0040,0.0000,0.0000,0.0492,0.0019,20.9559,8.4646,0.0509,0.0738,0.0079,0.0509,0.0000,14.3409,0.0000,0.0000,0.0000,1.0466,0.0000,0.4526
6,6,39.3044,5.3035,3.0144,0.2487,0.6847,0.1242,0.5071,0.0270,0.0000,0.0000,0.0118,0.0040,0.0000,0.0000,0.0765,0.0138,39.3256,10.5929,0.0887,0.5340,0.0157,0.0887,0.0000,14.3238,0.0216,0.0000,0.0000,1.3337,0.0098,0.6071
7,7,41.7197,3.4556,4.2008,0.5135,1.8462,0.0655,0.7867,0.0806,0.0000,0.0000,0.0232,0.0059,0.0000,0.0000,0.0985,0.0233,60.2599,11.8774,0.1255,0.8097,0.0289,0.1255,0.0000,14.2838,0.0314,0.0000,0.0000,1.5790,0.0175,0.7447
8,8,66.6711,12.7808,4.1378,0.9793,2.4670,0.1339,0.7932,0.2222,0.0000,0.0000,0.0233,0.0137,0.0000,0.0000,0.1093,0.0327,73.5883,13.3119,0.1508,1.0009,0.0363,0.1508,0.0000,14.2438,0.0390,0.0000,0.0000,1.7987,0.0251,0.9264
9,9,112.0977,30.5438,7.1185,1.4849,3.5534,0.2477,1.2465,0.4205,0.0000,0.0000,0.0327,0.0175,0.0000,0.0000,0.1644,0.0491,129.5860,15.1690,0.2217,1.4691,0.0491,0.2217,0.0000,14.1120,0.0767,0.0000,0.0000,2.0387,0.0399,1.1683
10,10,178.8703,44.6027,12.1095,2.1831,5.7797,0.9387,2.9220,0.8000,0.0000,0.0000,0.0478,0.0213,0.0000,0.0000,0.2535,0.0666,203.3058,16.9609,0.3310,3.1987,0.0672,0.3310,0.0000,14.2832,0.1671,0.0000,0.0000,2.3440,0.0852,1.5723
11,11,272.5040,64.8346,19.6236,2.7426,8.2493,1.4193,6.0332,1.7564,0.0000,0.0000,0.0614,0.0270,0.0497,0.0716,0.3423,0.1008,273.3052,18.4489,0.4568,5.9523,0.0889,0.4568,0.0000,14.3389,0.2939,0.0000,0.0080,2.4199,0.1451,2.1774
12,12,401.3438,91.2480,32.7290,4.2620,13.1460,3.1420,9.1446,3.3073,0.1245,0.0078,0.0949,0.0402,0.0497,0.0716,0.4719,0.1293,384.7396,20.6878,0.6456,9.5676,0.1218,0.6456,0.0000,14.5451,0.4730,0.0078,0.0080,2.5661,0.2446,2.9744
13,13,415.7316,41.9127,42.3806,6.2277,16.3287,4.8945,16.1532,5.4780,0.1245,0.0019,0.1456,0.0473,0.0576,0.0635,0.7728,0.1770,504.1746,22.4538,0.8696,16.3605,0.1659,0.8696,0.0000,14.5030,0.7809,0.0078,0.0159,2.6715,0.3626,3.6131
14,14,452.0603,19.0092,41.8927,9.6326,22.7951,3.8887,23.1995,8.7825,0.1245,0.0019,0.1715,0.0649,0.4013,0.0375,1.1426,0.2624,651.3151,24.0382,1.0738,22.2605,0.2056,1.0738,0.0000,14.5974,1.0297,0.0078,0.0257,2.8065,0.4909,4.1112
15,15,606.2274,45.3871,31.7041,11.7449,30.7500,3.4558,32.3734,14.3733,0.1245,0.0019,0.2015,0.0758,0.7154,0.0592,1.1490,0.4403,871.5120,25.6101,1.4001,32.3516,0.2499,1.4001,0.0000,15.3861,1.5716,0.0078,0.0355,2.9770,0.6985,4.1288
16,16,731.4541,63.4412,34.9529,15.1673,33.9665,3.8200,38.9984,21.0601,0.1958,0.0099,0.2225,0.1177,1.4326,0.0414,1.2633,0.5905,1070.9353,28.5739,1.6335,40.8474,0.3104,1.6335,0.0000,15.8467,1.8401,0.0157,0.0528,3.1786,0.8492,4.2656
17,17,906.1643,81.7798,39.1699,18.1550,39.4810,4.5734,44.1378,32.5976,0.1958,0.0019,0.2712,0.1441,1.6788,0.0489,1.4669,0.7876,1315.2230,31.4623,1.9328,51.4355,0.3633,1.9328,0.0000,16.2958,2.1267,0.0157,0.0565,3.2843,1.0683,4.7345
18,18,1073.9380,85.3062,43.0377,20.9525,47.7067,6.7347,53.5836,47.4716,0.4418,0.0199,0.3912,0.1862,1.8275,0.0215,1.7572,0.9859,1611.5509,32.5964,2.2561,67.6719,0.4597,2.2561,0.0000,16.7858,2.6830,0.0315,0.0718,3.3902,1.3636,5.2932
19,19,1260.3663,98.1255,51.1741,24.5921,54.3059,8.7056,65.4737,63.3283,0.4418,0.0179,0.3680,0.2557,2.5523,0.0118,2.0473,1.2970,1871.6006,34.6571,2.7262,83.7312,0.4954,2.7262,0.0000,18.1704,3.4549,0.0315,0.0754,3.5824,1.7123,5.8380
20,20,1294.6636,43.8866,51.4502,35.6537,60.0475,12.4051,75.9425,81.8696,0.4418,0.0080,0.3764,0.3038,3.1946,0.0573,2.2869,1.4968,2254.3944,36.1738,3.2275,105.2011,0.5609,3.2275,0.0000,18.7022,4.2844,0.0315,0.0998,3.6751,2.0909,6.1167
21,21,1326.2789,22.8746,49.4739,52.9933,67.4121,9.0922,79.8386,99.3617,0.8376,0.0158,0.4614,0.3257,4.3850,0.0822,1.9899,1.8845,2528.7692,38.5622,3.5279,115.0172,0.6192,3.5279,0.0000,18.7411,4.6532,0.0392,0.1083,3.7165,2.2389,6.1090
22,22,1487.3023,47.0350,41.2115,77.0277,74.3549,6.1505,84.4502,119.5172,0.8727,0.0118,0.4625,0.3313,5.1972,0.1035,1.8787,2.3849,2758.7041,40.4148,3.9379,126.6016,0.6710,3.9379,0.0000,19.5090,5.1614,0.0394,0.1190,3.7382,2.4879,6.2802
23,23,1609.0585,69.3615,41.2553,116.9288,78.8908,5.9952,81.6789,128.8661,0.8727,0.0118,0.4518,0.3520,5.3579,0.0722,2.0988,2.3623,3025.2137,43.2160,4.3092,142.3169,0.7284,4.3092,0.0000,19.8160,5.4655,0.0394,0.1204,3.9061,2.5712,5.9372
