,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,255.3624,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,35.1580,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,255.0451,0.3702,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8740,0.0000,0.0000,0.0000,0.0000,50.0000,35.1580,0.0000,0.0000,0.0000,0.3702,0.0000,0.0000
2,2,254.6050,0.7791,0.1207,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0095,0.0000,0.1811,3.8041,0.0095,0.0000,0.0000,0.0095,50.0000,35.1580,0.0000,0.0000,0.0000,0.6455,0.0000,0.1118
3,3,253.8743,1.4213,0.3217,0.0270,0.0000,0.0000,0.0177,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0128,0.0059,0.3003,5.6604,0.0158,0.0177,0.0000,0.0158,50.0000,35.1580,0.0000,0.0000,0.0000,0.8894,0.0000,0.2490
4,4,252.8097,2.3169,0.6469,0.0728,0.0768,0.0118,0.0399,0.0059,0.0000,0.0000,0.0059,0.0000,0.0000,0.0000,0.0322,0.0059,0.7104,7.5075,0.0348,0.0437,0.0059,0.0348,50.0000,35.1580,0.0000,0.0000,0.0000,1.1569,0.0059,0.3946
5,5,251.2622,3.5075,1.1403,0.1534,0.1261,0.0485,0.1093,0.0118,0.0000,0.0000,0.0158,0.0000,0.0000,0.0000,0.0474,0.0158,1.2899,9.3767,0.0571,0.1111,0.0158,0.0571,50.0000,35.1580,0.0000,0.0000,0.0000,1.4345,0.0126,0.6178
6,6,250.9324,2.7040,1.7367,0.2772,0.2333,0.2107,0.2958,0.0429,0.0000,0.0000,0.0374,0.0000,0.0000,0.0000,0.0953,0.0215,2.5888,11.2136,0.1089,0.3044,0.0374,0.1089,50.0000,35.1580,0.0000,0.0000,0.0000,1.7101,0.0348,0.8316
7,7,250.4784,2.1509,2.0244,0.5049,0.4996,0.2385,0.4991,0.1027,0.0000,0.0000,0.0499,0.0059,0.0000,0.0000,0.1330,0.0374,3.8891,13.0632,0.1598,0.4999,0.0523,0.1598,50.0000,35.1580,0.0000,0.0000,0.0000,2.0126,0.0619,1.0294
8,8,247.6445,4.6877,2.1513,0.6945,0.6497,0.2398,0.6289,0.2319,0.0000,0.0000,0.0498,0.0269,0.0000,0.0000,0.1760,0.0547,5.3528,14.9455,0.2181,0.6671,0.0690,0.2181,50.0000,35.1580,0.0000,0.0000,0.0000,2.2793,0.0808,1.2112
9,9,244.1929,6.8822,2.7787,0.8771,0.9840,0.4167,0.9184,0.4141,0.0000,0.0000,0.0546,0.0296,0.0000,0.0000,0.2494,0.0715,7.4193,16.7209,0.3057,0.9898,0.0761,0.3057,50.0000,35.1580,0.0000,0.0000,0.0000,2.5166,0.1291,1.4713
10,10,239.9499,8.8453,3.5491,1.1338,1.5856,0.6637,1.4957,0.6766,0.0000,0.0000,0.0923,0.0348,0.1070,0.0177,0.3653,0.1130,11.1000,18.4621,0.4457,1.5790,0.1179,0.4457,50.0000,35.1580,0.0000,0.0000,0.0000,2.7875,0.2151,1.7408
11,11,235.1380,10.6099,4.7829,1.3875,2.2797,1.0164,2.1987,1.0609,0.0000,0.0000,0.1362,0.0449,0.1421,0.0241,0.4671,0.1560,15.3383,20.2121,0.5836,2.2854,0.1702,0.5836,50.0000,35.1580,0.0000,0.0000,0.0000,3.0194,0.3235,2.1090
12,12,229.6291,12.0947,5.7145,1.7479,3.2149,1.5365,3.3805,1.6182,0.0000,0.0000,0.1605,0.0722,0.1421,0.0190,0.6427,0.2014,20.9784,21.9482,0.8028,3.4873,0.2189,0.8028,50.0000,35.1580,0.0000,0.0000,0.0000,3.2432,0.4813,2.5213
13,13,228.6838,8.1486,6.8959,2.1153,4.0036,1.9642,4.6026,2.4404,0.0000,0.0000,0.1957,0.0975,0.1715,0.0217,0.7522,0.2861,26.3627,23.6476,0.9893,4.7126,0.2779,0.9893,50.0000,35.1580,0.0000,0.0000,0.0000,3.5156,0.6499,2.9472
14,14,227.4687,5.5668,6.6889,2.6161,4.9897,1.9591,5.6974,3.5570,0.1006,0.0236,0.2482,0.1140,0.2823,0.0572,0.8638,0.3813,31.5941,25.3158,1.1796,5.9217,0.3347,1.1796,50.0000,35.1580,0.0000,0.0000,0.0000,3.7499,0.8263,3.1983
15,15,221.1364,9.8300,6.2381,3.2830,5.7092,1.6940,6.3205,4.6623,0.1393,0.0266,0.2880,0.1561,0.3118,0.0538,0.9264,0.4879,36.9644,26.9489,1.3454,6.7532,0.3740,1.3454,50.0000,35.1580,0.0000,0.0000,0.0000,3.9623,0.9424,3.3064
16,16,214.7156,12.5932,6.9027,3.8655,6.5260,1.7482,6.9968,5.8244,0.2092,0.0229,0.3076,0.1932,0.3315,0.0490,1.0207,0.5792,42.6109,28.5547,1.5379,7.8257,0.4164,1.5379,50.0000,35.1580,0.0000,0.0000,0.0000,4.1627,1.0847,3.6481
17,17,207.8914,14.6605,7.8534,4.5199,7.4822,2.0087,8.0541,7.0210,0.2397,0.0058,0.3481,0.2234,0.4277,0.0548,1.1214,0.6956,49.8553,30.2185,1.7756,9.2119,0.4784,1.7756,50.0000,35.1580,0.0000,0.0000,0.0000,4.3508,1.2724,3.9771
18,18,200.5511,16.4579,9.0525,5.2559,8.5483,2.4048,9.1001,8.4853,0.2736,0.0059,0.3962,0.2514,0.4743,0.0422,1.2249,0.8229,56.8235,31.8610,2.0105,10.6746,0.5544,2.0105,50.0000,35.1580,0.0000,0.0000,0.0000,4.5581,1.4813,4.3111
19,19,192.7808,17.4654,9.7340,6.2327,9.7054,3.2265,10.7020,10.1287,0.3078,0.0464,0.4502,0.2915,0.5323,0.0916,1.4316,0.9286,65.4324,33.4497,2.3397,12.8873,0.6350,2.3397,50.0000,35.1580,0.0000,0.0000,0.0000,4.7716,1.7627,4.7030
20,20,192.0263,11.3076,10.8585,7.7934,10.2325,3.7138,12.0119,11.7252,0.3584,0.0413,0.4883,0.3203,0.6309,0.0889,1.5486,1.0523,74.3503,35.1183,2.6391,14.9621,0.7254,2.6391,50.0000,35.1580,0.0000,0.0000,0.0000,4.9332,1.9734,5.0809
21,21,190.7829,7.4143,10.2185,9.7297,11.2823,3.5176,13.2053,13.1689,0.4114,0.0460,0.5318,0.3392,0.6942,0.1189,1.7095,1.1701,82.7791,36.5977,2.9483,16.9022,0.8068,2.9483,50.0000,35.1580,0.0000,0.0000,0.0000,5.1339,2.1676,5.1910
22,22,183.3448,12.0017,8.6799,12.4665,12.0490,3.1201,13.6840,14.3010,0.4114,0.0398,0.5179,0.4003,0.7797,0.0886,1.7985,1.2273,91.0974,38.0677,3.2156,18.7203,0.8913,3.2156,50.0000,35.1580,0.0000,0.0000,0.0000,5.3214,2.2787,5.1809
23,23,176.5101,14.5132,8.8789,15.3162,12.5642,3.0346,13.7099,15.3829,0.4114,0.0280,0.5358,0.4211,0.8931,0.0971,1.8023,1.3795,98.9297,39.5258,3.4741,20.3086,0.9715,3.4741,50.0000,35.1580,0.0000,0.0000,0.0000,5.4864,2.3642,5.2565
24,24,169.9405,16.3323,9.5829,18.1505,12.6878,3.1994,14.0480,16.2759,0.3584,0.0203,0.5314,0.4374,0.8385,0.0848,1.8085,1.4546,106.8311,41.0923,3.7306,22.0289,1.0542,3.7306,50.0000,35.1580,0.0000,0.0000,0.0000,5.6328,2.4299,5.4180
25,25,162.7083,17.6314,10.6054,20.1019,13.3520,3.3367,14.9178,17.8969,0.3343,0.0397,0.5443,0.4120,0.8875,0.0814,1.8751,1.5900,115.2855,42.5536,4.0360,23.9360,1.1288,4.0360,50.0000,35.1580,0.0000,0.0000,0.0000,5.8379,2.6040,5.6513
26,26,156.0054,17.6392,11.4363,22.7506,14.0470,3.8719,15.8507,19.2259,0.2720,0.0343,0.5505,0.4453,0.9189,0.0702,1.9256,1.6983,124.8505,43.9497,4.3576,26.1735,1.2127,4.3576,50.0000,35.1580,0.0000,0.0000,0.0000,6.0068,2.7825,5.8833
27,27,155.6621,11.4810,12.0761,26.0224,14.1987,4.0284,16.7476,20.3509,0.2655,0.0402,0.5747,0.4636,0.9070,0.0724,1.9739,1.7764,134.3887,45.3786,4.6694,28.4845,1.3179,4.6694,50.0000,35.1580,0.0000,0.0000,0.0000,6.1623,2.9010,6.0305
28,28,154.8680,7.2940,10.8423,29.6864,14.8109,3.9996,17.3112,21.5190,0.2688,0.0308,0.5733,0.4820,0.9714,0.0936,2.0492,1.9103,143.6759,46.9023,5.0119,30.7920,1.3969,5.0119,50.0000,35.1580,0.0000,0.0000,0.0000,6.3296,3.0363,6.0024
29,29,148.4323,11.4695,9.4802,35.1277,14.8061,3.2791,16.7469,21.3735,0.3008,0.0279,0.5472,0.4621,1.0882,0.1039,1.9972,1.8817,150.8638,48.2735,5.2697,32.4131,1.4560,5.2697,50.0000,35.1580,0.0000,0.0000,0.0000,6.4921,2.9693,5.7906
30,30,142.7191,13.3532,9.1379,39.8353,14.8995,3.1492,16.3903,21.4643,0.3108,0.0256,0.5596,0.4659,1.0268,0.1015,2.0383,1.8975,158.9505,49.7826,5.5589,34.2559,1.5282,5.5589,50.0000,35.1580,0.0000,0.0000,0.0000,6.6383,2.9557,5.7184
31,31,137.7281,14.1167,9.2899,44.1442,14.5898,3.3125,16.4118,21.7127,0.2875,0.0187,0.5800,0.4556,1.0041,0.0712,1.9683,1.8562,167.4749,51.1739,5.8259,36.1245,1.6269,5.8259,50.0000,35.1580,0.0000,0.0000,0.0000,6.7598,2.9551,5.6882
32,32,132.7130,14.4351,9.6124,47.7984,14.1688,3.5305,16.8131,22.3951,0.2875,0.0157,0.5751,0.4713,1.0024,0.0841,1.9659,1.9109,176.0002,52.5243,6.1205,38.1874,1.7191,6.1205,50.0000,35.1580,0.0000,0.0000,0.0000,6.9002,3.0012,5.7344
33,33,127.6179,15.0834,10.2276,51.7453,13.9067,3.4695,16.8121,22.9494,0.2875,0.0095,0.5761,0.4726,0.8675,0.0379,1.9063,1.9556,183.9546,54.0041,6.3783,39.9230,1.8024,6.3783,50.0000,35.1580,0.0000,0.0000,0.0000,7.0202,2.9990,5.7303
34,34,127.2402,9.5394,10.6331,55.8589,14.0109,3.8632,16.7828,23.4264,0.3286,0.0487,0.5813,0.5208,0.9206,0.0428,1.9330,2.0410,192.0408,55.4724,6.6661,41.9057,1.8807,6.6661,50.0000,35.1580,0.0000,0.0000,0.0000,7.1612,3.0553,5.8090
35,35,126.9770,5.9467,9.2372,60.3677,14.1166,3.7183,16.9261,23.8679,0.3057,0.0301,0.5751,0.5557,0.9401,0.0502,1.9206,2.0425,200.7836,56.8748,6.9649,44.0493,1.9659,6.9649,50.0000,35.1580,0.0000,0.0000,0.0000,7.2766,3.0848,5.7029
36,36,122.5271,8.7592,8.3265,65.6991,13.7237,3.0423,16.0315,23.2748,0.3490,0.0301,0.5559,0.5425,0.8936,0.0438,1.8237,2.0578,206.8661,58.1774,7.1601,45.2903,2.0129,7.1601,50.0000,35.1580,0.0000,0.0000,0.0000,7.4070,2.9576,5.4335
37,37,118.3735,9.9757,7.6175,70.8893,13.6127,2.8256,15.4985,22.6695,0.3618,0.0243,0.5494,0.5347,0.8753,0.0518,1.7705,2.0542,214.4042,59.6587,7.4111,46.8851,2.0894,7.4111,50.0000,35.1580,0.0000,0.0000,0.0000,7.5480,2.8817,5.2606
38,38,115.1353,10.7220,7.7406,76.2069,12.7183,2.7778,14.6985,21.9068,0.3268,0.0203,0.5137,0.5234,0.7644,0.0370,1.6804,1.8642,220.8760,61.0589,7.6255,48.2464,2.1356,7.6255,50.0000,35.1580,0.0000,0.0000,0.0000,7.6685,2.7379,5.0594
39,39,111.3737,11.4487,7.6758,79.8965,12.1802,2.7131,14.5930,22.2375,0.2611,0.0175,0.5133,0.5119,0.6601,0.0494,1.6946,1.7928,227.3804,62.5265,7.8667,49.8002,2.1950,7.8667,50.0000,35.1580,0.0000,0.0000,0.0000,7.7873,2.7124,5.0084
40,40,107.8575,11.4798,8.1709,84.3028,11.8736,2.7653,14.1016,21.8138,0.2130,0.0147,0.4890,0.4861,0.5970,0.0669,1.6497,1.6802,233.2911,64.0644,8.0493,51.0905,2.2521,8.0493,50.0000,35.1580,0.0000,0.0000,0.0000,7.8946,2.6480,4.9305
