day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456800	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456800	238	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	50	2	[]	0	0
2	123456800	236	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	0	0	0	50	4	[]	0	0
3	123456800	233	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	0	0	0	50	7	[]	0	1
4	123456800	229	9	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	0	0	0	50	10	[]	0	2
5	123456800	224	13	3	0	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	0	0	0	50	13	[]	0	3
6	123456800	219	14	6	1	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	0	0	0	50	18	[]	0	6
7	123456800	217	12	8	3	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	0	0	0	50	20	[]	0	7
8	123456800	144	9	4	3	69	5	6	0	0	0	0	0	0	0	0	0	120	4	0	4	0	0	0	0	0	50	22	[1C 2A 3C 3D]	4	7
9	123456800	140	8	8	4	69	3	8	0	0	0	0	0	0	0	0	0	120	4	0	4	0	0	0	0	0	50	23	[1C 2A 3C 3D]	4	9
10	123456800	135	10	10	5	69	3	7	1	0	0	0	0	0	0	0	0	120	5	0	4	0	0	0	0	0	50	23	[1C 2A 3C 3D]	4	10
11	123456800	107	21	9	3	69	2	7	2	0	0	0	0	15	0	3	2	120	6	1	4	0	1	0	0	0	50	26	[1C 2A 3C 3D 3A]	5	9
12	123456800	99	23	14	4	69	2	6	3	0	0	0	0	15	0	2	3	120	6	1	4	0	1	0	0	0	50	26	[1C 2A 3C 3D 3A]	5	9
13	123456800	97	20	18	5	69	2	6	3	0	0	0	0	15	0	1	4	120	6	1	4	0	1	0	0	0	50	28	[1C 2A 3C 3D 3A]	5	9
14	123456800	78	18	17	7	69	2	6	3	0	0	0	0	32	2	2	4	120	6	2	4	0	2	0	0	0	50	30	[1C 2A 3C 3D 3A 2D]	6	9
15	123456800	54	12	8	6	88	8	14	10	0	0	0	0	32	1	3	4	150	6	2	8	0	2	0	0	0	50	31	[1C 2A 3C 3D 3A 2D 1B 2C]	8	10
16	123456800	52	10	12	6	88	6	13	13	0	0	0	0	32	1	3	4	150	6	2	8	0	2	0	0	0	50	31	[1C 2A 3C 3D 3A 2D 1B 2C]	8	11
17	123456800	45	14	12	9	88	4	13	15	0	0	0	0	32	1	3	4	150	6	2	8	0	2	0	0	0	50	31	[1C 2A 3C 3D 3A 2D 1B 2C]	8	12
18	123456800	38	19	14	9	88	2	12	18	0	0	0	0	32	1	2	5	150	6	2	8	0	2	0	0	0	50	31	[1C 2A 3C 3D 3A 2D 1B 2C]	8	12
19	123456800	35	17	14	14	88	1	12	19	0	0	0	0	32	1	2	5	150	6	2	8	0	2	0	0	0	50	32	[1C 2A 3C 3D 3A 2D 1B 2C]	8	12
20	123456800	34	13	18	15	88	1	11	20	0	0	0	0	32	1	2	5	150	6	2	8	0	2	0	0	0	50	33	[1C 2A 3C 3D 3A 2D 1B 2C]	8	12
21	123456800	34	10	20	16	88	1	10	21	0	0	0	0	32	1	1	6	150	6	2	8	0	2	0	0	0	50	33	[1C 2A 3C 3D 3A 2D 1B 2C]	8	11
22	123456800	80	3	3	14	41	4	25	30	0	0	0	0	32	0	2	6	190	8	2	15	0	2	0	0	0	50	34	[3A 2D 1B 2C 1A 1D 2B]	7	7
23	123456800	78	4	3	15	41	2	25	32	0	0	0	0	32	0	2	6	190	8	2	15	0	2	0	0	0	50	34	[3A 2D 1B 2C 1A 1D 2B]	7	6
24	123456800	78	4	2	16	41	2	23	34	0	0	0	0	32	0	2	6	190	9	2	15	0	2	0	0	0	50	34	[3A 2D 1B 2C 1A 1D 2B]	7	6
25	123456800	91	3	5	21	41	1	18	40	0	0	0	0	17	0	1	2	190	9	2	15	0	2	0	0	0	50	34	[2D 1B 2C 1A 1D 2B]	6	6
26	123456800	83	1	0	16	41	1	17	41	0	0	0	0	25	1	6	8	190	9	3	15	0	3	0	0	0	50	34	[2D 1B 2C 1A 1D 2B 3B]	7	6
27	123456800	83	1	0	16	41	1	13	45	0	0	0	0	25	1	6	8	190	10	3	15	0	3	0	0	0	50	34	[2D 1B 2C 1A 1D 2B 3B]	7	6
28	123456800	99	2	0	19	41	0	12	47	0	0	0	0	8	1	4	7	190	10	3	15	0	3	0	0	0	50	35	[1B 2C 1A 1D 2B 3B]	6	5
29	123456800	116	3	1	40	22	0	6	32	0	0	0	0	8	1	3	8	230	11	3	15	0	3	0	0	0	50	36	[1A 1D 2B 3B]	4	4
30	123456800	113	5	2	40	22	0	3	35	0	0	0	0	8	1	3	8	230	12	3	15	0	3	0	0	0	50	38	[1A 1D 2B 3B]	4	4
31	123456800	110	6	3	41	22	0	3	35	0	0	0	0	8	0	4	8	230	13	3	15	0	3	0	0	0	50	40	[1A 1D 2B 3B]	4	5
32	123456800	107	8	3	42	22	0	3	35	0	0	0	0	8	0	3	9	230	14	3	15	0	3	0	0	0	50	40	[1A 1D 2B 3B]	4	5
33	123456800	102	11	5	42	22	0	3	35	0	0	0	0	8	0	2	10	230	14	3	15	0	3	0	0	0	50	42	[1A 1D 2B 3B]	4	7
34	123456800	101	12	5	42	22	0	3	35	0	0	0	0	8	0	2	10	230	14	3	15	0	3	0	0	0	50	43	[1A 1D 2B 3B]	4	7
35	123456800	99	12	7	42	22	0	3	35	0	0	0	0	8	0	1	11	230	14	3	15	0	3	0	0	0	50	45	[1A 1D 2B 3B]	4	7
