day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457573	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	0
1	123457573	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	1
2	123457573	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	1
3	123457573	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	50	0	0	0	0	[]	0	1
4	123457573	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	50	0	0	0	0	[]	0	1
5	123457573	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	50	0	0	0	0	[]	0	1
6	123457573	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	50	0	0	0	0	[]	0	1
7	123457573	236	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	50	0	0	0	0	[]	0	1
8	123457573	233	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	50	0	0	0	0	[]	0	2
9	123457573	232	4	3	1	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	50	0	0	0	0	[]	0	2
10	123457573	230	4	4	2	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	50	0	0	0	0	[]	0	2
11	123457573	227	5	5	3	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0	0	0	50	0	0	0	0	[]	0	2
12	123457573	224	7	4	5	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	50	0	0	0	0	[]	0	2
13	123457573	224	6	4	6	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	50	0	0	0	0	[]	0	1
14	123457573	224	5	4	7	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	50	0	0	0	0	[]	0	1
15	123457573	222	6	4	8	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	50	0	0	0	0	[]	0	1
16	123457573	221	7	4	8	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	50	0	0	0	0	[]	0	1
17	123457573	221	6	4	9	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	50	0	0	0	0	[]	0	1
18	123457573	220	5	6	9	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	50	0	0	0	0	[]	0	3
19	123457573	218	7	5	10	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	50	0	0	0	0	[]	0	3
20	123457573	218	4	8	10	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	50	0	0	0	0	[]	0	3
21	123457573	218	2	9	11	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	50	0	0	0	0	[]	0	3
22	123457573	214	4	11	11	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	50	0	0	0	0	[]	0	3
23	123457573	210	7	10	13	0	0	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	49	1	0	0	0	[]	0	3
24	123457573	192	6	9	13	14	2	4	0	0	0	0	0	0	0	0	0	108	0	0	1	0	0	49	1	0	0	0	[3B]	1	3
25	123457573	192	4	8	16	14	2	4	0	0	0	0	0	0	0	0	0	108	0	0	1	0	0	48	1	1	0	0	[3B]	1	3
26	123457573	191	3	10	16	14	1	4	1	0	0	0	0	0	0	0	0	119	0	0	1	0	0	48	1	1	0	0	[3B]	1	3
27	123457573	191	3	8	18	14	1	3	2	0	0	0	0	0	0	0	0	119	0	0	1	0	0	48	0	2	0	0	[3B]	1	3
28	123457573	191	3	8	18	14	1	2	3	0	0	0	0	0	0	0	0	119	0	0	1	0	0	48	0	2	0	0	[3B]	1	3
29	123457573	190	3	8	19	14	1	2	3	0	0	0	0	0	0	0	0	119	0	0	1	0	0	48	0	2	0	0	[3B]	1	3
30	123457573	186	5	10	19	14	1	2	3	0	0	0	0	0	0	0	0	119	0	0	1	0	0	48	0	2	0	0	[3B]	1	4
31	123457573	185	3	11	21	14	0	3	3	0	0	0	0	0	0	0	0	130	0	0	1	0	0	48	0	1	1	0	[3B]	1	3
32	123457573	183	5	11	21	14	0	3	3	0	0	0	0	0	0	0	0	130	0	0	1	0	0	48	0	1	1	0	[3B]	1	3
33	123457573	180	6	5	9	14	1	9	16	0	0	0	0	0	0	0	0	141	0	0	2	0	0	48	0	1	1	0	[3B 3A]	2	4
34	123457573	180	5	5	10	14	1	8	17	0	0	0	0	0	0	0	0	141	0	0	2	0	0	48	0	1	1	0	[3B 3A]	2	5
35	123457573	180	4	5	11	14	1	7	18	0	0	0	0	0	0	0	0	141	0	0	2	0	0	48	0	1	1	0	[3B 3A]	2	5
