day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456895	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456895	237	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	1	0	0	0	0	0	0	0	50	3	[]	0	0
2	123456895	231	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	120	1	0	0	0	0	0	0	0	50	7	[]	0	1
3	123456895	225	11	4	0	0	0	0	0	0	0	0	0	0	0	0	0	120	2	0	0	0	0	0	0	0	50	10	[]	0	3
4	123456895	221	12	7	0	0	0	0	0	0	0	0	0	0	0	0	0	120	5	0	0	0	0	0	0	0	50	11	[]	0	4
5	123456895	216	14	9	1	0	0	0	0	0	0	0	0	0	0	0	0	120	7	0	0	0	0	0	0	0	50	11	[]	0	5
6	123456895	213	13	12	2	0	0	0	0	0	0	0	0	0	0	0	0	120	8	0	0	0	0	0	0	0	50	14	[]	0	6
7	123456895	212	9	13	6	0	0	0	0	0	0	0	0	0	0	0	0	120	9	0	0	0	0	0	0	0	50	15	[]	0	8
8	123456895	113	4	2	1	98	3	14	5	0	0	0	0	0	0	0	0	240	10	0	9	0	0	0	0	0	50	16	[1B 2B 2D 3A 3B 3D]	6	8
9	123456895	110	6	3	1	98	2	13	7	0	0	0	0	0	0	0	0	240	12	0	9	0	0	0	0	0	50	18	[1B 2B 2D 3A 3B 3D]	6	8
10	123456895	106	9	4	1	98	2	12	8	0	0	0	0	0	0	0	0	240	12	0	9	0	0	0	0	0	50	18	[1B 2B 2D 3A 3B 3D]	6	8
11	123456895	98	13	7	2	98	2	11	9	0	0	0	0	0	0	0	0	240	12	0	9	0	0	0	0	0	50	19	[1B 2B 2D 3A 3B 3D]	6	8
12	123456895	89	14	15	2	98	2	6	14	0	0	0	0	0	0	0	0	240	12	0	9	0	0	0	0	0	50	21	[1B 2B 2D 3A 3B 3D]	6	8
13	123456895	74	7	16	3	98	1	5	16	0	0	0	0	14	2	4	0	240	12	1	9	0	1	0	0	0	50	22	[1B 2B 2D 3A 3B 3D 1A]	7	7
14	123456895	74	5	18	3	98	1	5	16	0	0	0	0	14	1	4	1	240	13	1	9	0	1	0	0	0	50	22	[1B 2B 2D 3A 3B 3D 1A]	7	7
15	123456895	39	0	0	1	131	7	20	22	0	0	0	0	14	1	4	1	290	13	1	16	0	1	0	0	0	50	24	[1B 2B 2D 3A 3B 3D 1A 1D 2C 3C]	10	7
16	123456895	39	0	0	1	131	6	18	25	0	0	0	0	14	1	4	1	290	13	1	16	0	1	0	0	0	50	24	[1B 2B 2D 3A 3B 3D 1A 1D 2C 3C]	10	7
17	123456895	39	0	0	1	131	5	18	26	0	0	0	0	14	1	4	1	290	13	1	16	0	1	0	0	0	50	24	[1B 2B 2D 3A 3B 3D 1A 1D 2C 3C]	10	7
18	123456895	39	0	0	1	131	4	16	29	0	0	0	0	14	0	5	1	290	14	1	16	0	1	0	0	0	50	24	[1B 2B 2D 3A 3B 3D 1A 1D 2C 3C]	10	7
19	123456895	39	0	0	1	131	1	18	30	0	0	0	0	14	0	3	3	290	14	1	16	0	1	0	0	0	50	24	[1B 2B 2D 3A 3B 3D 1A 1D 2C 3C]	10	7
20	123456895	39	0	0	1	131	0	19	30	0	0	0	0	14	0	2	4	290	14	1	16	0	1	0	0	0	50	24	[1B 2B 2D 3A 3B 3D 1A 1D 2C 3C]	10	7
21	123456895	39	0	0	1	131	0	14	35	0	0	0	0	14	0	2	4	290	14	1	16	0	1	0	0	0	50	24	[1B 2B 2D 3A 3B 3D 1A 1D 2C 3C]	10	7
22	123456895	136	1	0	23	33	0	11	16	0	0	0	0	14	0	2	4	370	14	1	16	0	1	0	0	0	50	25	[1A 1D 2C 3C]	4	4
23	123456895	135	2	0	23	33	0	10	17	0	0	0	0	14	0	2	4	370	15	1	16	0	1	0	0	0	50	26	[1A 1D 2C 3C]	4	4
24	123456895	131	5	1	23	33	0	7	20	0	0	0	0	14	0	2	4	370	15	1	16	0	1	0	0	0	50	27	[1A 1D 2C 3C]	4	5
25	123456895	127	8	2	23	33	0	6	21	0	0	0	0	14	0	2	4	370	16	1	16	0	1	0	0	0	50	29	[1A 1D 2C 3C]	4	5
26	123456895	125	7	5	23	33	0	5	22	0	0	0	0	14	0	2	4	370	16	1	16	0	1	0	0	0	50	30	[1A 1D 2C 3C]	4	7
27	123456895	139	6	6	29	33	0	5	22	0	0	0	0	0	0	0	0	370	16	1	16	0	1	0	0	0	50	30	[1D 2C 3C]	3	7
28	123456895	139	4	8	29	33	0	5	22	0	0	0	0	0	0	0	0	370	16	1	16	0	1	0	0	0	50	30	[1D 2C 3C]	3	8
29	123456895	155	5	3	57	13	1	6	0	0	0	0	0	0	0	0	0	490	16	1	21	0	1	0	0	0	50	31	[1C]	1	4
30	123456895	149	10	4	57	13	1	6	0	0	0	0	0	0	0	0	0	490	16	1	21	0	1	0	0	0	50	31	[1C]	1	4
31	123456895	144	12	7	57	13	1	5	1	0	0	0	0	0	0	0	0	490	16	1	21	0	1	0	0	0	50	33	[1C]	1	5
32	123456895	140	13	8	59	13	1	4	2	0	0	0	0	0	0	0	0	490	16	1	21	0	1	0	0	0	50	34	[1C]	1	6
33	123456895	131	19	9	61	13	0	5	2	0	0	0	0	0	0	0	0	490	16	1	21	0	1	0	0	0	50	37	[1C]	1	7
34	123456895	130	15	13	62	13	0	5	2	0	0	0	0	0	0	0	0	490	17	1	21	0	1	0	0	0	50	38	[1C]	1	7
35	123456895	130	10	16	64	13	0	5	2	0	0	0	0	0	0	0	0	490	18	1	21	0	1	0	0	0	50	38	[1C]	1	8
