day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456832	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456832	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	1	[]	0	0
2	123456832	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	1	[]	0	1
3	123456832	239	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	1	[]	0	1
4	123456832	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	120	2	0	0	0	0	0	0	0	50	2	[]	0	1
5	123456832	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	120	2	0	0	0	0	0	0	0	50	2	[]	0	1
6	123456832	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	120	4	0	0	0	0	0	0	0	50	2	[]	0	1
7	123456832	238	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	120	5	0	0	0	0	0	0	0	50	2	[]	0	2
8	123456832	236	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	120	6	0	0	0	0	0	0	0	50	2	[]	0	2
9	123456832	231	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	120	7	0	0	0	0	0	0	0	50	2	[]	0	2
10	123456832	224	12	4	0	0	0	0	0	0	0	0	0	0	0	0	0	120	7	0	0	0	0	0	0	0	50	3	[]	0	2
11	123456832	190	7	3	0	31	2	6	1	0	0	0	0	0	0	0	0	240	7	0	4	0	0	0	0	0	50	3	[1B 1C]	2	4
12	123456832	186	5	9	0	31	1	7	1	0	0	0	0	0	0	0	0	240	9	0	4	0	0	0	0	0	50	3	[1B 1C]	2	5
13	123456832	186	3	10	1	31	1	6	2	0	0	0	0	0	0	0	0	240	9	0	4	0	0	0	0	0	50	3	[1B 1C]	2	5
14	123456832	186	3	9	2	31	1	6	2	0	0	0	0	0	0	0	0	240	10	0	4	0	0	0	0	0	50	3	[1B 1C]	2	5
15	123456832	178	10	10	2	31	1	6	2	0	0	0	0	0	0	0	0	240	10	0	4	0	0	0	0	0	50	3	[1B 1C]	2	5
16	123456832	175	10	12	3	31	1	5	3	0	0	0	0	0	0	0	0	240	11	0	4	0	0	0	0	0	50	3	[1B 1C]	2	5
17	123456832	167	17	11	5	31	1	4	4	0	0	0	0	0	0	0	0	240	12	0	4	0	0	0	0	0	50	3	[1B 1C]	2	5
18	123456832	136	3	1	0	62	8	20	10	0	0	0	0	0	0	0	0	340	12	0	9	0	0	0	0	0	50	3	[1B 1C 2C 3A 3B]	5	6
19	123456832	135	2	3	0	62	6	17	15	0	0	0	0	0	0	0	0	340	12	0	9	0	0	0	0	0	50	3	[1B 1C 2C 3A 3B]	5	8
20	123456832	135	1	4	0	62	3	18	17	0	0	0	0	0	0	0	0	340	13	0	9	0	0	0	0	0	50	3	[1B 1C 2C 3A 3B]	5	8
21	123456832	135	1	3	1	62	2	13	23	0	0	0	0	0	0	0	0	340	13	0	9	0	0	0	0	0	50	3	[1B 1C 2C 3A 3B]	5	6
22	123456832	132	4	3	1	62	1	13	24	0	0	0	0	0	0	0	0	340	14	0	9	0	0	0	0	0	50	3	[1B 1C 2C 3A 3B]	5	6
23	123456832	131	3	4	2	62	1	12	25	0	0	0	0	0	0	0	0	340	16	0	9	0	0	0	0	0	50	3	[1B 1C 2C 3A 3B]	5	6
24	123456832	130	4	4	2	62	1	10	27	0	0	0	0	0	0	0	0	340	17	0	9	0	0	0	0	0	50	3	[1B 1C 2C 3A 3B]	5	6
25	123456832	129	1	0	10	48	1	9	22	0	0	0	0	14	3	2	1	420	17	1	10	0	1	0	0	0	50	4	[2C 3A 3B 2B 3C]	5	5
26	123456832	129	1	0	10	48	1	8	23	0	0	0	0	14	2	3	1	420	17	1	10	0	1	0	0	0	50	4	[2C 3A 3B 2B 3C]	5	5
27	123456832	129	1	0	10	48	1	5	26	0	0	0	0	14	2	2	2	420	17	1	10	0	1	0	0	0	50	4	[2C 3A 3B 2B 3C]	5	3
28	123456832	129	1	0	10	48	1	4	27	0	0	0	0	14	2	2	2	420	17	1	10	0	1	0	0	0	50	4	[2C 3A 3B 2B 3C]	5	3
29	123456832	129	1	0	10	48	0	5	27	0	0	0	0	14	1	3	2	420	17	1	10	0	1	0	0	0	50	4	[2C 3A 3B 2B 3C]	5	4
30	123456832	129	1	0	10	48	0	4	28	0	0	0	0	14	0	3	3	420	17	1	10	0	1	0	0	0	50	4	[2C 3A 3B 2B 3C]	5	4
31	123456832	129	1	0	10	48	0	3	29	0	0	0	0	14	0	2	4	420	17	1	10	0	1	0	0	0	50	4	[2C 3A 3B 2B 3C]	5	4
32	123456832	159	2	0	39	17	0	1	2	0	0	0	0	14	0	2	4	520	17	1	10	0	1	0	0	0	50	5	[2B 3C]	2	2
33	123456832	158	2	1	39	17	0	1	2	0	0	0	0	14	0	2	4	520	18	1	10	0	1	0	0	0	50	6	[2B 3C]	2	3
34	123456832	158	1	2	39	17	0	1	2	0	0	0	0	14	0	2	4	520	19	1	10	0	1	0	0	0	50	6	[2B 3C]	2	3
35	123456832	157	2	2	39	17	0	1	2	0	0	0	0	14	0	1	5	520	21	1	10	0	1	0	0	0	50	7	[2B 3C]	2	3
