day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456889	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456889	238	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	0	[]	0	1
2	123456889	236	3	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	0	[]	0	1
3	123456889	233	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	0	[]	0	2
4	123456889	230	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	0	[]	0	2
5	123456889	217	2	0	1	13	3	4	0	0	0	0	0	0	0	0	0	60	2	0	2	0	0	0	0	0	50	0	[1B]	1	1
6	123456889	217	2	0	1	13	2	5	0	0	0	0	0	0	0	0	0	60	2	0	2	0	0	0	0	0	50	0	[1B]	1	1
7	123456889	217	2	0	1	13	2	2	3	0	0	0	0	0	0	0	0	60	2	0	2	0	0	0	0	0	50	0	[1B]	1	1
8	123456889	217	1	1	1	13	2	2	3	0	0	0	0	0	0	0	0	60	3	0	2	0	0	0	0	0	50	0	[1B]	1	2
9	123456889	216	2	1	1	13	1	3	3	0	0	0	0	0	0	0	0	60	3	0	2	0	0	0	0	0	50	0	[1B]	1	2
10	123456889	216	2	0	2	13	1	3	3	0	0	0	0	0	0	0	0	60	5	0	2	0	0	0	0	0	50	0	[1B]	1	1
11	123456889	216	2	0	2	13	1	2	4	0	0	0	0	0	0	0	0	60	7	0	2	0	0	0	0	0	50	0	[1B]	1	1
12	123456889	200	0	0	0	29	1	4	6	0	0	0	0	0	0	0	0	115	8	0	3	0	0	0	0	0	50	0	[1B 3B]	2	2
13	123456889	200	0	0	0	29	1	2	8	0	0	0	0	0	0	0	0	115	8	0	3	0	0	0	0	0	50	0	[1B 3B]	2	1
14	123456889	200	0	0	0	29	0	3	8	0	0	0	0	0	0	0	0	115	8	0	3	0	0	0	0	0	50	0	[1B 3B]	2	2
15	123456889	200	0	0	0	29	0	3	8	0	0	0	0	0	0	0	0	115	9	0	3	0	0	0	0	0	50	0	[1B 3B]	2	2
16	123456889	200	0	0	0	29	0	3	8	0	0	0	0	0	0	0	0	115	10	0	3	0	0	0	0	0	50	0	[1B 3B]	2	2
