,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,216.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,215.7846,0.4109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.7559,0.0000,0.0000,0.0000,0.0000,73.9640,0.1458,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5136,0.0000,0.0000
2,2,215.5491,0.6925,0.1495,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,1.6591,0.0000,0.0000,0.0000,0.0000,73.9074,0.2066,0.0471,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7630,0.0000,0.1495
3,3,215.0616,1.2349,0.3785,0.0267,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,2.2707,0.0000,0.0000,0.0000,0.0000,73.7737,0.3394,0.1198,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1429,0.0000,0.3566
4,4,214.2036,2.3224,0.5830,0.1127,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,3.0690,0.0000,0.0000,0.0000,0.0000,73.6881,0.3986,0.2068,0.0295,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4694,0.0000,0.5108
5,5,213.0902,3.4378,0.9739,0.2016,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,3.7406,0.0000,0.0000,0.0000,0.0000,73.5516,0.5143,0.2700,0.0773,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8654,0.0000,0.5988
6,6,212.9478,2.5019,2.0022,0.3281,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,4.5436,0.0000,0.0000,0.0000,0.0000,73.5205,0.4314,0.3831,0.0918,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0507,0.0000,0.9649
7,7,212.6146,2.2669,2.1615,0.6484,0.4710,0.0294,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0294,0.0000,60.5593,5.3127,0.0294,0.0294,0.0000,0.0294,73.4379,0.3499,0.5089,0.1326,0.0294,0.0000,0.0294,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.3867,0.0294,1.1378
8,8,209.0781,3.2295,1.0533,0.6409,4.2097,0.4621,1.5446,0.4332,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0294,0.0000,129.8221,6.1192,0.0474,1.3000,0.0000,0.0474,72.9784,0.4432,0.4369,0.1832,0.5851,0.0469,0.0779,0.0292,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0295,0.0000,2.6908,0.3471,1.3309
9,9,206.8458,4.9760,1.8550,0.8542,4.2097,0.3243,1.5342,0.5761,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0294,0.0000,129.8221,6.8844,0.0474,1.3000,0.0000,0.0474,72.6714,0.6129,0.5773,0.2758,0.5851,0.0294,0.0860,0.0473,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0295,0.0000,2.9456,0.3471,1.6406
10,10,203.9872,7.3090,2.8584,1.0823,4.2097,0.2883,1.3778,0.7778,0.0000,0.0000,0.0295,0.0000,0.0000,0.0000,0.0294,0.0000,130.0755,7.5384,0.0474,1.3000,0.0295,0.0474,72.2658,1.0188,0.6800,0.3139,0.5851,0.0294,0.0627,0.0629,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0295,0.0000,3.2642,0.3471,1.8541
11,11,199.9548,9.8331,4.3142,1.4256,4.5119,0.5249,1.5353,0.9708,0.0000,0.0000,0.0754,0.0000,0.0000,0.0000,0.0589,0.0000,130.8885,8.2613,0.0734,1.5640,0.0754,0.0734,71.8242,1.2028,0.9291,0.3678,0.6306,0.0474,0.0771,0.0999,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0295,0.0000,3.5534,0.3941,2.1193
12,12,194.8680,12.9048,6.4383,2.0124,4.8659,0.4186,1.6103,1.1674,0.0000,0.0000,0.0899,0.0000,0.0000,0.0000,0.1000,0.0000,131.6621,9.0689,0.1134,1.6698,0.0899,0.1134,71.1599,1.7474,1.0405,0.5301,0.6610,0.0771,0.0917,0.0999,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0295,0.0000,3.8036,0.4264,2.6052
13,13,193.9837,8.8130,8.7745,2.7372,5.6835,0.8828,2.0543,1.4482,0.0000,0.0000,0.1300,0.0000,0.0000,0.0000,0.1641,0.0000,138.7096,9.8493,0.1765,2.2134,0.1432,0.1765,70.9553,1.4038,1.2269,0.6901,0.8254,0.0767,0.1170,0.1244,0.0000,0.0000,0.0295,0.0000,0.0000,0.0000,0.0295,0.0000,4.0483,0.5353,3.1304
14,14,193.4891,6.4210,9.4145,3.8723,5.9235,0.8408,2.6503,1.8747,0.0000,0.0000,0.1431,0.0295,0.0000,0.0000,0.1939,0.0471,139.8642,10.4701,0.2296,2.7029,0.1688,0.2296,70.8242,1.0908,1.4563,0.8057,0.9057,0.1060,0.1298,0.1562,0.0000,0.0000,0.0295,0.0000,0.0000,0.0000,0.0295,0.0000,4.3680,0.6063,3.3682
15,15,183.8088,5.9319,2.6711,1.7714,14.4531,3.0992,9.4858,5.4417,0.0000,0.0000,0.1810,0.0295,0.0000,0.0000,0.2717,0.0471,214.1411,11.2308,0.3057,7.0427,0.2058,0.3057,69.0245,1.1028,1.2398,0.9172,2.6682,0.3515,0.4298,0.2446,0.0000,0.0000,0.0295,0.0000,0.0000,0.0000,0.0295,0.0000,4.6819,1.7512,3.4606
16,16,179.5333,8.5206,4.0945,2.0468,14.7353,2.1517,9.2995,6.6821,0.0000,0.0000,0.1454,0.0890,0.4118,0.0000,0.2913,0.1195,214.9233,11.8527,0.3540,7.1095,0.2179,0.3540,68.4127,1.5187,1.3105,1.0915,2.7167,0.2828,0.4298,0.3097,0.0000,0.0000,0.0295,0.0000,0.0588,0.0000,0.0295,0.0000,4.9829,1.7859,3.7832
17,17,173.8550,11.7468,6.0840,2.5157,15.2966,1.6598,8.7060,8.0035,0.4452,0.0000,0.1631,0.1032,0.4118,0.0000,0.3276,0.1458,216.1169,12.6527,0.4112,7.2027,0.2460,0.4112,67.6738,1.9697,1.4599,1.3237,2.7959,0.2190,0.4576,0.3540,0.0557,0.0000,0.0295,0.0000,0.0588,0.0000,0.0000,0.0295,5.2565,1.8419,4.1383
18,18,167.3548,14.3823,7.7332,3.0286,16.2172,1.7723,8.9349,9.3277,0.4452,0.0000,0.2012,0.1560,0.4118,0.0000,0.4266,0.1704,219.8595,13.2603,0.5334,7.9437,0.3307,0.5334,66.7322,2.2804,1.7441,1.5178,3.0573,0.1697,0.5012,0.4037,0.0557,0.0000,0.0295,0.0000,0.0588,0.0000,0.0000,0.0295,5.5018,1.9890,4.4791
19,19,159.9657,17.7670,10.1140,3.8013,16.9075,1.7663,8.7011,10.7329,0.4452,0.0000,0.2423,0.1860,0.6590,0.1870,0.4507,0.3357,222.0503,13.9188,0.6090,8.4467,0.3900,0.6090,65.5538,2.6737,2.2493,1.7319,3.1942,0.1890,0.4766,0.4786,0.0557,0.0000,0.0000,0.0295,0.1202,0.0000,0.0000,0.0295,5.7914,2.1169,4.9878
20,20,158.0699,12.0594,12.4749,4.6869,18.5462,2.1900,9.1199,12.2943,0.5106,0.0588,0.3952,0.2831,0.9759,0.1745,0.5130,0.4137,230.9783,14.5186,0.6821,9.5139,0.4618,0.6821,65.1554,1.9900,2.6749,1.9161,3.5463,0.1767,0.5481,0.5231,0.0705,0.0000,0.0474,0.0295,0.1700,0.0000,0.0000,0.0295,6.0179,2.3711,5.3983
21,21,157.4957,8.1867,14.0969,5.9239,18.7394,1.7989,9.1313,13.7940,0.5106,0.0588,0.4059,0.3055,1.1955,0.0974,0.6362,0.4458,232.9110,15.0430,0.7633,10.1513,0.4934,0.7633,64.9605,1.5727,2.8512,2.1984,3.6600,0.1770,0.5297,0.5991,0.0705,0.0000,0.0474,0.0295,0.1977,0.0000,0.0000,0.0295,6.2503,2.4569,5.7517
22,22,146.3350,6.4968,3.1891,3.9104,27.5606,4.8814,19.0698,18.7162,0.5106,0.0588,0.3080,0.4066,1.1955,0.0836,0.6308,0.5599,303.3475,15.5925,0.8484,16.6329,0.4934,0.8484,62.6398,1.4987,2.4491,2.3332,5.7465,0.3281,1.1245,0.7913,0.0705,0.0000,0.0474,0.0295,0.1977,0.0000,0.0000,0.0000,6.4770,3.9099,5.8010
23,23,142.2823,9.2210,4.2118,4.2909,27.8952,3.7482,18.1440,20.9994,0.5106,0.0294,0.3213,0.4280,1.1955,0.0836,0.5217,0.6936,305.1062,16.0754,0.8935,16.6958,0.5073,0.8935,62.1186,1.6691,2.5660,2.6213,5.8219,0.2827,1.0882,0.8637,0.0705,0.0000,0.0294,0.0474,0.1977,0.0000,0.0000,0.0000,6.7122,3.9485,5.9620
24,24,137.4526,11.9255,5.8664,4.8230,28.2274,2.8548,17.0590,23.4132,0.5106,0.0294,0.2540,0.5199,1.1955,0.0692,0.5154,0.7607,306.3194,16.5897,0.9482,16.8697,0.5177,0.9482,61.4231,1.9839,2.7019,2.9136,5.8764,0.2481,1.0177,1.0134,0.0705,0.0000,0.0294,0.0474,0.1977,0.0000,0.0000,0.0000,6.8391,3.9937,6.1284
25,25,131.4831,14.3705,8.2453,5.9728,28.7173,2.4928,15.8087,25.3326,0.5106,0.0294,0.2371,0.5307,1.1955,0.0692,0.5488,0.7923,308.4690,17.2107,1.0214,17.1780,0.5487,1.0214,60.6122,2.3459,2.8014,3.2757,5.9416,0.2593,0.8719,1.1842,0.0705,0.0000,0.0294,0.0474,0.1977,0.0000,0.0000,0.0000,7.0253,4.0435,6.3538
26,26,124.8387,16.8869,10.4824,6.8570,28.9293,2.3713,15.2096,27.4978,0.5106,0.0294,0.2353,0.5999,1.1955,0.0692,0.5213,0.8689,310.9220,17.8179,1.0858,17.9924,0.6183,1.0858,59.5483,2.7127,3.1674,3.6227,6.0842,0.2061,0.8424,1.2734,0.0705,0.0000,0.0464,0.0474,0.1977,0.0000,0.0000,0.0000,7.1961,4.1345,6.7147
27,27,124.0804,12.0978,12.7996,8.9202,29.7601,2.3245,13.9900,29.3228,0.5106,0.0294,0.2518,0.5811,1.4064,0.0692,0.5345,0.8688,319.1696,18.3877,1.1418,18.6233,0.6672,1.1418,59.3284,2.0256,3.5346,3.9673,6.2443,0.1708,0.8316,1.3029,0.0705,0.0000,0.0774,0.0294,0.2245,0.0000,0.0000,0.0000,7.3726,4.2314,7.0484
28,28,123.2718,8.2599,13.6454,11.2767,30.3656,2.2061,13.3319,30.8707,0.7068,0.0728,0.2831,0.5827,1.4064,0.0692,0.5840,0.8926,322.1559,18.9396,1.2611,19.4149,0.6926,1.2611,59.1748,1.4527,3.6396,4.3716,6.3225,0.1892,0.8698,1.3154,0.0705,0.0291,0.0918,0.0294,0.2245,0.0000,0.0473,0.0000,7.5815,4.3238,7.0319
29,29,116.8380,4.9068,2.1417,19.3405,35.1217,5.4676,22.4255,28.3399,0.7068,0.0728,0.2675,0.5897,1.4064,0.0692,0.5814,0.9180,389.8273,19.3898,1.3313,26.6823,0.6926,1.3313,57.9571,1.0885,2.9381,5.2296,7.5418,0.4088,1.2484,1.2197,0.0705,0.0291,0.0918,0.0294,0.2245,0.0000,0.0473,0.0000,7.7131,5.1414,6.3882
30,30,113.5802,7.1639,3.0278,19.7334,35.1564,4.0532,21.0225,31.2625,0.7068,0.0728,0.2559,0.5897,1.3288,0.0461,0.5561,0.9008,390.9436,19.7844,1.3741,26.7685,0.6926,1.3741,57.4913,1.2732,2.9217,5.5576,7.5445,0.2873,1.1783,1.3982,0.0705,0.0291,0.0773,0.0474,0.2073,0.0000,0.0633,0.0000,7.8612,5.1528,6.5218
31,31,110.2096,9.2111,4.3744,20.3388,35.2211,3.2096,19.3612,33.9743,0.4188,0.0000,0.3099,0.5782,1.3288,0.0000,0.5299,0.9761,392.1717,20.2300,1.4183,26.9297,0.7179,1.4183,57.0861,1.4700,2.8150,5.9460,7.5793,0.2483,1.0482,1.5739,0.0294,0.0291,0.0773,0.0474,0.2073,0.0000,0.0633,0.0000,7.9741,5.1592,6.6447
32,32,106.6638,11.1200,6.0729,22.3918,34.4810,2.4877,17.7445,35.4912,0.6208,0.0850,0.3266,0.5455,1.3288,0.0000,0.5339,0.9131,393.4432,20.6498,1.4858,27.2335,0.7278,1.4858,56.5950,1.8293,2.8230,6.3377,7.3724,0.1711,0.9646,1.7492,0.0466,0.0000,0.0727,0.0776,0.2073,0.0000,0.0633,0.0000,8.1289,5.0806,6.7941
33,33,102.1355,13.5638,7.8723,24.4457,34.0206,1.8563,16.3383,36.8869,0.7516,0.1182,0.3656,0.5469,1.2531,0.0872,0.5412,0.7008,394.0048,21.0349,1.5277,27.3932,0.7377,1.5277,55.8263,2.3255,2.9945,6.7391,7.3106,0.1194,0.8974,1.7885,0.0627,0.0000,0.0630,0.0919,0.1836,0.0000,0.0473,0.0294,8.2840,5.0146,6.9289
34,34,102.8339,9.1797,9.1526,27.7390,33.3279,2.2620,15.5463,37.1743,0.6900,0.0930,0.3890,0.2844,1.0872,0.0872,0.5646,0.5900,402.3833,21.5166,1.6292,28.4682,0.7942,1.6292,55.8119,1.6974,3.1950,7.2255,7.2008,0.1059,0.8925,1.8394,0.0465,0.0000,0.0470,0.0774,0.1546,0.0000,0.0470,0.0473,8.4556,4.9388,6.8077
35,35,102.8349,6.4605,9.4652,29.9003,33.3422,2.0537,14.5118,38.5699,0.6900,0.0465,0.3994,0.2993,0.9569,0.1189,0.6992,0.5560,404.2521,22.0680,1.7121,29.0419,0.8064,1.7121,55.7131,1.2907,3.2087,7.6691,7.2311,0.0777,0.8258,1.9102,0.0465,0.0000,0.0291,0.0917,0.1545,0.0000,0.0470,0.0473,8.6881,4.9464,6.7662
