,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,0.2487,0.2487,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5844,0.0000,0.0000,0.0000,0.0000,0.0784,0.0784,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3126,0.0000,0.0000
2,2,0.8956,0.5626,0.0894,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5625,0.0000,0.0000,0.0000,0.0000,0.1240,0.1106,0.0188,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4865,0.0000,0.0894
3,3,2.9090,1.5619,0.2912,0.0072,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9077,0.0000,0.0000,0.0000,0.0000,0.2445,0.1965,0.0629,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6091,0.0000,0.2301
4,4,8.9829,5.1229,0.4998,0.0707,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8634,0.0000,0.0000,0.0000,0.0000,0.4574,0.2908,0.1113,0.0098,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9064,0.0000,0.2966
5,5,17.3970,9.3528,1.1072,0.1682,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.1288,0.0000,0.0000,0.0000,0.0000,0.7329,0.4432,0.1586,0.0355,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1354,0.0000,0.3380
6,6,17.7836,4.6152,4.5116,0.3501,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5990,0.0000,0.0000,0.0000,0.0000,0.7255,0.3641,0.2619,0.0444,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2880,0.0000,0.6402
7,7,20.4965,4.1277,4.4628,0.7850,2.4920,0.0097,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0097,0.0000,3.5141,4.4550,0.0097,0.0097,0.0000,0.0097,0.7999,0.2469,0.4069,0.0697,0.0097,0.0000,0.0097,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5663,0.0097,0.7353
8,8,88.6824,7.3810,1.2021,0.7188,37.4569,0.5777,4.2318,0.5883,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0097,0.0000,154.7561,4.4203,0.0193,3.0158,0.0000,0.0193,1.9159,0.3139,0.2793,0.0999,0.6736,0.0185,0.0365,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0098,0.0000,1.8490,0.2328,0.9347
9,9,99.6866,14.7914,3.5669,1.1231,37.4569,0.3275,4.2249,0.8637,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0097,0.0000,154.7561,5.2727,0.0193,3.0158,0.0000,0.0193,2.1531,0.5721,0.3925,0.1832,0.6736,0.0097,0.0541,0.0191,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0098,0.0000,1.8811,0.2328,1.1076
