,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,239.5174,0.2851,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.4392,0.0000,0.0000,0.0000,0.0000,49.8681,0.0297,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3543,0.0000,0.0000
2,2,238.9051,0.5220,0.0537,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0093,0.0000,59.8234,1.0948,-0.0093,0.0000,0.0000,-0.0093,49.7529,0.0930,-0.0090,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5959,0.0000,0.0613
3,3,237.6920,1.0231,0.2193,-0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0093,0.0000,59.8234,1.8243,-0.0093,0.0000,0.0000,-0.0093,49.6610,0.0879,0.0235,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9052,0.0000,0.1867
4,4,235.6293,1.7681,0.3961,0.0461,-0.1265,-0.0181,-0.0181,-0.0090,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0069,0.0000,59.8689,2.4822,-0.0069,-0.0181,0.0000,-0.0069,49.6030,0.0875,0.0632,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1212,-0.0090,0.3012
5,5,232.6666,3.0396,0.7908,0.0893,-0.0934,0.0000,-0.0279,-0.0090,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0019,0.0000,59.9632,3.1808,-0.0019,-0.0118,0.0000,-0.0019,49.4362,0.1581,0.0875,-0.0065,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3126,-0.0059,0.4843
6,6,232.2626,2.3258,1.5513,0.1714,-0.0251,-0.0345,-0.0097,-0.0181,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0017,-0.0090,60.0647,3.8792,0.0034,-0.0054,0.0000,0.0034,49.3191,0.1662,0.1593,-0.0008,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6333,-0.0016,0.7475
7,7,231.6517,1.6498,1.9393,0.3017,0.0231,-0.0134,-0.0107,-0.0022,0.0000,0.0000,-0.0037,0.0000,0.0000,0.0000,0.0036,-0.0069,60.4762,4.4121,0.0080,-0.0079,-0.0037,0.0080,49.2276,0.1647,0.1680,0.0317,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8631,0.0080,0.9813
8,8,224.9460,2.2117,0.6828,0.2444,2.9100,0.4501,1.4142,0.3495,0.0000,0.0000,-0.0037,0.0000,0.0000,0.0000,0.0095,-0.0124,126.8833,5.0373,0.0226,1.1758,-0.0037,0.0226,49.1071,0.1981,0.2139,0.0556,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.2387,0.2602,1.0316
9,9,221.6082,3.9679,1.0873,0.3509,3.0265,0.3466,1.3963,0.5453,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0095,-0.0124,127.0753,5.5605,0.0226,1.1867,0.0000,0.0226,48.9157,0.3197,0.2272,0.0719,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5123,0.2700,1.2155
10,10,217.0406,6.1562,2.2728,0.4175,3.0265,0.2175,1.3176,0.7480,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0095,-0.0124,127.0753,6.2927,0.0226,1.1867,0.0000,0.0226,48.6011,0.4322,0.3163,0.0919,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7915,0.2700,1.5019
11,11,210.8244,8.2493,3.4013,0.6439,3.6901,0.2782,1.3533,0.9269,0.0000,0.0000,0.0108,0.0000,-0.0634,-0.0396,0.0339,0.0023,128.1469,6.9810,0.0620,1.3382,0.0108,0.0620,48.1595,0.6086,0.3686,0.1186,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.1223,0.3311,1.7834
12,12,204.0089,11.1237,4.9686,1.0832,3.7322,0.2857,1.3341,1.2939,0.0000,0.0000,0.0170,-0.0093,-0.0634,-0.0238,0.0237,0.0097,128.8701,7.5403,0.0715,1.5387,0.0235,0.0715,47.7389,0.8245,0.4483,0.1921,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3506,0.3544,2.1059
13,13,202.1612,7.5748,6.9012,1.5626,5.1204,0.5900,1.8300,1.5945,0.0000,0.0000,0.0378,-0.0093,-0.0634,-0.0079,0.0783,0.0125,133.4612,8.2216,0.1316,1.9751,0.0451,0.1316,47.6864,0.5949,0.6150,0.2853,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.5570,0.4951,2.5815
14,14,201.2755,5.6087,7.2012,2.4397,5.4797,0.6727,2.2271,1.9793,0.0000,0.0000,0.0453,-0.0069,-0.0634,-0.0079,0.1312,0.0209,135.0141,8.8703,0.1790,2.4201,0.0605,0.1790,47.6295,0.4630,0.7169,0.3592,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.8231,0.5565,2.7828
15,15,186.2227,4.3003,1.6174,0.7695,14.4728,2.7668,8.7926,5.0851,0.0000,0.0000,0.0453,-0.0069,-0.0634,0.0000,0.1480,0.0344,205.9768,9.5917,0.2107,6.4896,0.0605,0.2107,47.4055,0.5009,0.7917,0.4329,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.0465,1.6022,2.9765
16,16,181.4503,6.8621,2.5550,1.0135,14.5975,2.0075,8.5317,6.1739,0.0000,0.0000,0.0306,0.0030,-0.0634,0.0000,0.1719,0.0141,206.3605,10.2212,0.2298,6.5217,0.0605,0.2298,47.0397,0.6129,0.9009,0.4945,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.3680,1.6128,3.1373
17,17,175.2787,9.4542,3.8802,1.3927,14.9033,1.6396,7.9954,7.4378,0.0000,0.0000,0.0378,0.0087,-0.0634,0.0000,0.1754,0.0333,207.1434,10.8206,0.2588,6.6502,0.0763,0.2588,46.5381,0.8691,0.9563,0.6396,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.6973,1.6483,3.4773
18,18,168.2406,12.1614,5.5580,1.7637,15.0814,1.4609,7.9673,8.5313,0.0000,0.0000,0.0410,0.0220,-0.1347,-0.0317,0.1635,0.0462,208.5220,11.4046,0.2963,7.0340,0.0998,0.2963,45.9434,1.0534,1.1226,0.7036,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,4.9828,1.7113,3.8514
19,19,159.5163,14.8890,7.6115,2.3790,16.1298,1.3742,7.9056,9.7401,0.0000,0.0000,0.0778,0.0363,-0.1347,-0.0238,0.1485,0.0940,210.7014,11.9230,0.3357,7.5736,0.1503,0.3357,45.2809,1.2785,1.2425,0.8751,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.2934,1.8222,4.2983
20,20,157.9285,10.4663,9.6815,3.2841,17.2196,1.3700,8.0448,11.0451,0.0000,0.0000,0.1127,0.0437,-0.1347,-0.0158,0.1978,0.1058,217.8829,12.3951,0.4127,8.4423,0.1968,0.4127,45.1923,1.0016,1.4556,1.0027,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.5889,1.9636,4.7344
21,21,156.7502,6.9363,10.2273,4.5045,18.1018,1.4732,8.3451,12.2199,0.0000,0.0000,0.1533,0.0591,-0.1347,-0.0158,0.2905,0.1058,221.4712,13.0082,0.5238,9.4421,0.2547,0.5238,45.1348,0.7631,1.4882,1.2561,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,5.7579,2.0926,4.9439
22,22,141.9650,4.4291,1.6258,4.0458,27.5388,4.4789,16.6112,15.5508,0.0000,0.0000,0.1664,0.0754,-0.1347,-0.0158,0.2853,0.1526,292.1111,13.4719,0.5753,15.3528,0.2842,0.5753,44.8350,0.7269,1.5913,1.5087,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.0025,3.3193,4.7010
23,23,137.5251,6.7235,2.6229,4.3059,27.7067,3.0746,15.6089,17.9610,0.0000,0.0000,0.1619,0.0698,-0.1347,-0.0158,0.2737,0.1846,292.6680,13.9471,0.5966,15.3791,0.2842,0.5966,44.5250,0.7568,1.5678,1.7765,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.2345,3.3271,4.9130
24,24,131.4229,9.1226,3.8612,4.5989,28.4735,2.3388,14.7954,20.3781,0.0000,0.0000,0.1711,0.0826,-0.1347,-0.0079,0.2925,0.2045,294.3849,14.4001,0.6374,15.7315,0.3237,0.6374,44.0531,0.9208,1.5824,1.9645,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.5512,3.4127,5.1556
25,25,125.6607,11.3985,5.4743,5.4372,28.3598,1.8735,13.9576,22.2037,0.0000,0.0000,0.1712,0.0795,-0.0713,-0.0079,0.2832,0.2714,296.0925,14.9242,0.6965,16.1030,0.3476,0.6965,43.4751,1.1239,1.5621,2.2219,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.7612,3.4258,5.3383
26,26,118.3726,13.3279,7.2939,6.4813,29.0603,1.6170,12.9669,23.9630,0.0000,0.0000,0.1602,0.1055,-0.0713,-0.0079,0.3170,0.2905,298.2505,15.3932,0.7582,16.5309,0.3738,0.7582,42.8552,1.3092,1.6171,2.5457,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,6.8876,3.4907,5.5853
27,27,118.6013,8.9875,9.1398,8.6199,28.7570,1.7669,12.5190,24.8640,0.0000,0.0000,0.1601,0.1004,-0.0713,-0.0079,0.3460,0.2555,303.6897,15.8930,0.8224,17.4133,0.3941,0.8224,42.7982,0.9906,1.7595,2.7672,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.0735,3.5163,5.8083
28,28,117.9126,6.0452,9.1104,10.3470,29.2247,1.8287,12.5051,26.2294,0.0000,0.0000,0.1659,0.1086,-0.0822,-0.0093,0.3862,0.3150,307.2439,16.3338,0.9779,18.7145,0.4266,0.9779,42.7341,0.7476,1.8584,2.9644,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,7.2760,3.6252,5.9653
