,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,0.2539,0.2539,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6398,0.0000,0.0000,0.0000,0.0000,0.0679,0.0679,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3169,0.0000,0.0000
2,2,1.5808,1.0970,0.0858,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0098,0.0000,3.5348,1.2405,0.0098,0.0000,0.0000,0.0098,0.1481,0.1224,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7678,0.0000,0.0934
3,3,6.7722,3.9811,0.4690,0.0129,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0098,0.0000,3.5348,1.7131,0.0098,0.0000,0.0000,0.0098,0.2430,0.1414,0.0856,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2146,0.0000,0.2408
4,4,27.4683,11.2061,1.1471,0.0786,1.8680,0.0381,0.0381,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0191,0.0000,6.9032,2.1213,0.0191,0.0381,0.0000,0.0191,0.2820,0.1428,0.1208,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7952,0.0095,0.5338
5,5,61.3646,28.2206,3.2005,0.1361,4.5181,0.0000,0.1601,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0271,0.0000,9.7685,2.4061,0.0271,0.0461,0.0000,0.0271,0.4365,0.2323,0.1848,0.0072,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9436,0.0177,0.7723
6,6,65.4651,15.2386,9.6958,0.3233,5.9875,0.1460,0.1286,0.0381,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0267,0.0095,12.8629,2.8857,0.0356,0.0815,0.0000,0.0356,0.4773,0.2420,0.2263,0.0252,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1277,0.0264,1.2847
7,7,79.9285,8.5305,12.6469,1.0763,12.5410,0.4716,1.6682,0.1383,0.0000,0.0000,0.0149,0.0000,0.0000,0.0000,0.0353,0.0191,40.7419,3.4813,0.0721,1.6306,0.0149,0.0721,0.6358,0.3040,0.2332,0.0627,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.4795,0.0721,1.7743
8,8,210.2371,11.5843,2.7888,0.7498,57.3189,2.3019,11.5663,1.4546,0.0000,0.0000,0.0149,0.0000,0.0000,0.0000,0.0437,0.0475,185.8881,4.3155,0.0883,7.9174,0.0149,0.0883,0.7139,0.2342,0.2565,0.1122,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.7833,0.3979,1.6433
9,9,258.1863,31.0810,4.7650,1.0903,57.6843,1.2493,11.4889,2.5542,0.0000,0.0000,0.0239,0.0000,0.0000,0.0000,0.0437,0.0475,185.8700,4.1458,0.0883,7.8946,0.0239,0.0883,0.8936,0.3421,0.2400,0.1259,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.9420,0.4001,1.7499
10,10,332.7956,57.0332,13.3870,1.3649,57.6843,0.7201,11.4144,3.6264,0.0000,0.0000,0.0239,0.0000,0.0000,0.0000,0.0437,0.0475,185.8700,4.9152,0.0883,7.8946,0.0239,0.0883,1.3438,0.4638,0.3629,0.1658,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.3738,0.4001,2.2815
11,11,464.9032,83.5109,27.7782,2.5938,62.7245,1.3398,11.5759,5.4349,0.0000,0.0000,0.0409,0.0000,0.5411,0.2114,0.1986,0.0885,197.1609,6.3462,0.1250,9.0943,0.0409,0.1250,2.4245,1.1431,0.4844,0.2276,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4223,0.4646,2.6263
12,12,604.6070,121.3477,42.2394,5.0866,63.4099,1.2527,12.6160,9.5300,0.0000,0.0000,0.0494,0.0098,0.5411,0.0761,0.3610,0.0969,203.5785,7.6035,0.1273,11.8041,0.0580,0.1273,2.6943,1.1022,0.6479,0.3201,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4981,0.5144,3.5407
