,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,72.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,71.9293,0.0707,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.6465,0.0000,0.0000,0.0000,0.0000,217.8687,0.1313,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2020,0.0000,0.0000
2,2.0000,71.8485,0.1313,0.0202,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,1.5354,0.0000,0.0000,0.0000,0.0000,217.7273,0.2525,0.0202,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4141,0.0000,0.0404
3,3.0000,71.7273,0.1919,0.0808,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,2.2929,0.0000,0.0000,0.0000,0.0000,217.6162,0.2929,0.0909,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5657,0.0000,0.1414
4,4.0000,71.5253,0.2828,0.1313,0.0000,0.0404,0.0101,0.0101,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.1919,3.0101,0.0101,0.0101,0.0000,0.0101,217.2020,0.5253,0.1212,0.0101,0.1313,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0101,0.0000,0.7980,0.0101,0.2323
5,5.0000,71.3030,0.4444,0.1515,0.0303,0.0404,0.0101,0.0000,0.0101,0.0000,0.0000,0.0101,0.0000,0.0000,0.0000,0.0000,0.0000,60.3838,3.5758,0.0101,0.0101,0.0101,0.0101,216.9394,0.5960,0.3030,0.0202,0.1313,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0101,0.0000,1.0202,0.0101,0.3636
6,6.0000,71.2323,0.3838,0.2626,0.0505,0.0404,0.0000,0.0101,0.0101,0.0000,0.0000,0.0101,0.0000,0.0000,0.0000,0.0000,0.0000,60.5758,4.3737,0.0202,0.0101,0.0101,0.0202,216.8081,0.5859,0.3939,0.0606,0.1313,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0202,0.0000,1.2222,0.0101,0.4444
7,7.0000,71.0404,0.3939,0.3434,0.0909,0.0707,0.0101,0.0202,0.0202,0.0000,0.0000,0.0000,0.0101,0.0000,0.0000,0.0000,0.0000,60.9596,5.0000,0.0404,0.0303,0.0101,0.0404,216.5152,0.6162,0.4141,0.1515,0.2525,0.0000,0.0101,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0404,0.0000,1.5556,0.0202,0.5152
8,8.0000,70.5960,0.5051,0.3030,0.1515,0.2222,0.0202,0.1515,0.0404,0.0000,0.0000,0.0000,0.0101,0.0000,0.0000,0.0000,0.0000,123.7273,5.6465,0.0404,0.2525,0.0101,0.0404,215.6364,0.8485,0.4141,0.1919,0.7273,0.0202,0.1010,0.0202,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0404,0.0000,1.7475,0.0606,0.6566
9,9.0000,70.3030,0.6364,0.4040,0.2121,0.2222,0.0101,0.1414,0.0606,0.0000,0.0000,0.0000,0.0101,0.0000,0.0000,0.0000,0.0000,123.7273,6.4242,0.0404,0.2525,0.0101,0.0404,215.2525,1.0101,0.5556,0.2727,0.7273,0.0000,0.1010,0.0404,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0404,0.0000,1.9091,0.0606,0.6970
