day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457209	187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	103	0	0	0	0	[]	0	0
1	123457209	181	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	146	103	0	0	0	6	[]	0	0
2	123457209	175	10	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	146	103	0	0	0	10	[]	0	2
3	123457209	166	19	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	146	103	0	0	0	16	[]	0	2
4	123457209	149	31	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	146	103	0	0	0	23	[]	0	4
5	123457209	120	49	16	2	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	146	103	0	0	0	35	[]	0	9
6	123457209	117	39	25	6	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	146	103	0	0	0	38	[]	0	9
7	123457209	112	34	33	7	0	0	0	0	0	0	1	0	0	0	0	0	0	5	0	0	1	0	146	103	0	0	0	43	[]	0	10
8	123457209	75	62	41	8	0	0	0	0	0	0	1	0	0	0	0	0	0	7	0	0	1	0	146	103	0	0	0	50	[]	0	10
9	123457209	53	68	55	10	0	0	0	0	0	0	1	0	0	0	0	0	0	7	0	0	1	0	146	103	0	0	0	57	[]	0	10
10	123457209	40	60	66	20	0	0	0	0	0	0	1	0	0	0	0	0	0	7	0	0	1	0	146	103	0	0	0	61	[]	0	12
11	123457209	22	64	73	26	0	0	0	0	0	0	1	0	0	0	1	0	0	7	1	0	1	1	146	103	0	0	0	67	[]	0	12
12	123457209	10	56	83	35	0	0	0	0	0	0	1	0	0	0	2	0	0	9	2	0	1	2	146	103	0	0	0	70	[]	0	12
13	123457209	8	43	87	46	0	0	0	0	0	0	1	0	0	0	1	1	0	9	2	0	1	2	146	103	0	0	0	72	[]	0	12
14	123457209	8	30	90	56	0	0	0	0	0	0	1	0	0	0	1	1	0	9	2	0	1	2	146	103	0	0	0	72	[]	0	12
15	123457209	1	27	90	66	0	0	0	0	0	0	1	0	0	0	1	1	0	10	2	0	1	2	146	103	0	0	0	72	[]	0	12
16	123457209	0	18	89	77	0	0	0	0	0	0	1	0	0	0	1	1	0	11	2	0	1	2	146	103	0	0	0	72	[]	0	12
17	123457209	0	13	78	90	0	0	0	0	0	0	1	0	0	0	4	1	0	12	5	0	1	5	146	103	0	0	0	72	[]	0	12
18	123457209	0	10	69	101	0	0	0	0	0	0	1	0	0	0	4	2	0	12	6	0	1	6	146	103	0	0	0	72	[]	0	12
19	123457209	0	8	60	112	0	0	0	0	0	0	1	0	0	0	4	2	0	13	6	0	1	6	146	103	0	0	0	72	[]	0	12
20	123457209	0	5	57	118	0	0	0	0	0	0	1	0	0	0	3	3	0	13	6	0	1	6	146	103	0	0	0	72	[]	0	12
21	123457209	0	3	53	123	0	0	0	0	0	0	0	0	0	0	5	3	0	13	8	0	1	8	146	103	0	0	0	72	[]	0	12
22	123457209	0	3	48	127	0	0	0	0	0	0	1	0	0	0	5	3	0	14	8	0	2	8	146	103	0	0	0	72	[]	0	12
23	123457209	0	1	44	133	0	0	0	0	0	0	1	0	0	0	4	4	0	15	8	0	2	8	146	103	0	0	0	72	[]	0	11
24	123457209	0	1	36	141	0	0	0	0	0	0	1	0	0	0	3	5	0	15	8	0	2	8	146	103	0	0	0	72	[]	0	11
25	123457209	0	1	27	151	0	0	0	0	0	0	1	0	0	0	2	5	0	15	8	0	2	8	146	103	0	0	0	72	[]	0	9
26	123457209	0	1	25	154	0	0	0	0	0	0	0	1	0	0	1	5	0	15	8	0	2	8	146	103	0	0	0	72	[]	0	9
27	123457209	0	1	24	155	0	0	0	0	0	0	0	1	0	0	1	5	0	16	8	0	2	8	146	103	0	0	0	72	[]	0	9
28	123457209	0	1	22	157	0	0	0	0	0	0	0	1	0	0	1	5	0	17	8	0	2	8	146	103	0	0	0	72	[]	0	9
29	123457209	0	1	20	158	0	0	0	0	0	0	1	1	0	0	1	5	0	18	8	0	3	8	146	103	0	0	0	72	[]	0	9
30	123457209	0	1	16	162	0	0	0	0	0	0	1	1	0	0	1	5	0	19	8	0	3	8	146	103	0	0	0	72	[]	0	8
31	123457209	0	1	15	166	0	0	0	0	0	0	1	1	0	0	0	3	0	19	8	0	3	8	146	103	0	0	0	72	[]	0	7
32	123457209	0	1	13	169	0	0	0	0	0	0	1	1	0	0	0	2	0	19	8	0	3	8	146	103	0	0	0	72	[]	0	7
