,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,144.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,143.8986,0.1631,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.8221,0.0000,0.0000,0.0000,0.0000,145.9572,0.0854,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2334,0.0000,0.0000
2,2,143.7044,0.3650,0.0643,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,1.5211,0.0000,0.0000,0.0000,0.0000,145.8817,0.1556,0.0373,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4807,0.0000,0.0854
3,3,143.4690,0.5480,0.1626,0.0127,0.0591,0.0000,0.0059,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0059,0.0000,60.1124,2.2442,0.0059,0.0059,0.0000,0.0059,145.7915,0.2437,0.0604,0.0157,0.0473,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6750,0.0059,0.1712
4,4,143.1035,0.8326,0.2607,0.0573,0.1235,0.0095,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0128,0.0000,60.2426,2.9774,0.0128,0.0176,0.0000,0.0128,145.6487,0.3576,0.1112,0.0185,0.0897,0.0059,0.0095,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8799,0.0128,0.2613
5,5,142.6026,1.1750,0.4368,0.0863,0.2049,0.0158,0.0158,0.0095,0.0000,0.0000,0.0059,0.0000,0.0000,0.0000,0.0243,0.0000,60.5636,3.6595,0.0270,0.0295,0.0059,0.0270,145.4519,0.4088,0.2545,0.0268,0.1548,0.0059,0.0128,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0059,0.0000,1.0496,0.0216,0.4218
6,6,142.4273,0.9596,0.6991,0.1499,0.2816,0.0265,0.0560,0.0095,0.0000,0.0000,0.0127,0.0059,0.0000,0.0000,0.0270,0.0059,60.8067,4.4328,0.0323,0.0583,0.0158,0.0323,145.3524,0.3688,0.3136,0.0689,0.2358,0.0127,0.0128,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0059,0.0000,1.2534,0.0323,0.5662
7,7,142.2506,0.8343,0.8706,0.2260,0.3231,0.0397,0.0790,0.0215,0.0000,0.0000,0.0158,0.0059,0.0000,0.0000,0.0320,0.0095,61.0824,5.1407,0.0447,0.0845,0.0187,0.0447,145.2626,0.3255,0.3907,0.0935,0.2841,0.0158,0.0187,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0095,0.0059,1.4722,0.0397,0.7161
8,8,140.7822,1.1363,0.4905,0.2236,1.5749,0.1751,0.5866,0.1487,0.0000,0.0000,0.0187,0.0059,0.0000,0.0000,0.0293,0.0128,125.7834,5.8249,0.0555,0.6381,0.0215,0.0555,144.2575,0.4401,0.2903,0.1218,1.4064,0.0348,0.1426,0.0359,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0215,0.0059,1.6615,0.1966,0.8314
9,9,140.0987,1.6557,0.6978,0.2747,1.5874,0.1386,0.5643,0.2240,0.0000,0.0000,0.0187,0.0095,0.0000,0.0000,0.0266,0.0187,125.9479,6.5623,0.0626,0.6422,0.0243,0.0626,143.9532,0.6614,0.3652,0.1595,1.4190,0.0322,0.1246,0.0603,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0242,0.0095,1.8308,0.1987,0.9436
10,10,139.1044,2.2733,1.0773,0.3658,1.6083,0.1330,0.5085,0.3160,0.0000,0.0000,0.0215,0.0095,0.0000,0.0000,0.0239,0.0243,126.2430,7.2557,0.0697,0.6552,0.0296,0.0697,143.5391,0.9278,0.4703,0.2175,1.4399,0.0360,0.1240,0.0734,0.0000,0.0000,0.0059,0.0000,0.0000,0.0000,0.0296,0.0095,2.0432,0.2030,1.0841
11,11,137.9140,2.8561,1.5189,0.5085,1.6893,0.1389,0.4905,0.3941,0.0000,0.0000,0.0322,0.0095,0.0234,0.0117,0.0427,0.0357,126.7396,7.9408,0.0892,0.6807,0.0399,0.0892,142.9854,1.2074,0.6397,0.2790,1.5321,0.0360,0.1180,0.0883,0.0000,0.0000,0.0059,0.0000,0.0351,0.0059,0.0239,0.0243,2.2473,0.2184,1.2600
