,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,0.1237,0.1237,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6855,0.0000,0.0000,0.0000,0.0000,0.0590,0.0590,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1780,0.0000,0.0000
2,2,0.5179,0.3569,0.0433,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2557,0.0000,0.0000,0.0000,0.0000,0.1333,0.1123,0.0230,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3775,0.0000,0.0589
3,3,1.4139,0.6198,0.1719,0.0059,0.1990,0.0000,0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0000,0.7184,1.9986,0.0020,0.0020,0.0000,0.0020,0.4381,0.2440,0.0436,0.0076,0.1274,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5296,0.0020,0.1410
4,4,3.4861,1.2268,0.2792,0.0479,0.5564,0.0040,0.0040,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0059,0.0000,2.1447,2.6150,0.0059,0.0119,0.0000,0.0059,1.1405,0.4236,0.0817,0.0094,0.2951,0.0020,0.0040,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7187,0.0059,0.1970
5,5,6.7562,2.2301,0.6035,0.0759,1.0689,0.0079,0.0079,0.0040,0.0000,0.0000,0.0020,0.0000,0.0000,0.0000,0.0137,0.0000,6.3544,3.3522,0.0157,0.0237,0.0020,0.0157,1.9759,0.5022,0.2305,0.0152,0.6123,0.0020,0.0059,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0000,0.8252,0.0118,0.3659
6,6,8.0659,1.3508,1.2991,0.1475,1.4961,0.0272,0.0743,0.0040,0.0000,0.0000,0.0058,0.0020,0.0000,0.0000,0.0157,0.0020,9.7460,4.0455,0.0195,0.0762,0.0078,0.0195,2.6977,0.3541,0.3129,0.0459,1.0434,0.0059,0.0059,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0000,0.9865,0.0194,0.5534
7,7,8.7080,1.0265,1.7229,0.2483,1.6511,0.0503,0.1243,0.0118,0.0000,0.0000,0.0078,0.0020,0.0000,0.0000,0.0185,0.0040,13.4029,4.4462,0.0280,0.1367,0.0098,0.0280,3.1026,0.2869,0.4386,0.0712,1.2428,0.0078,0.0099,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0040,0.0020,1.1860,0.0242,0.6905
8,8,28.2166,1.6393,0.5613,0.2439,10.5225,0.2389,1.2920,0.2136,0.0000,0.0000,0.0098,0.0020,0.0000,0.0000,0.0166,0.0059,94.3668,5.1902,0.0394,1.3812,0.0117,0.0394,11.9999,0.3980,0.2980,0.0993,8.0078,0.0212,0.1541,0.0250,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0118,0.0020,1.3646,0.1529,0.7897
9,9,34.0620,3.4440,0.9761,0.3024,10.5601,0.1724,1.2341,0.3751,0.0000,0.0000,0.0098,0.0040,0.0000,0.0000,0.0146,0.0098,97.1096,5.7185,0.0446,1.3846,0.0136,0.0446,12.9893,0.8386,0.3596,0.1440,8.0482,0.0192,0.1201,0.0533,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0136,0.0040,1.5553,0.1541,0.8718
