,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,216.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,215.8497,0.2264,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.8700,0.0000,0.0000,0.0000,0.0000,73.9933,0.0293,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2455,0.0000,0.0000
2,2,215.6048,0.4825,0.0720,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,1.6095,0.0000,0.0000,0.0000,0.0000,73.9783,0.0473,0.0122,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4796,0.0000,0.0689
3,3,215.1593,0.9036,0.2134,0.0187,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0094,0.0000,60.1783,2.3788,0.0094,0.0000,0.0000,0.0094,73.9260,0.1146,0.0239,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7691,0.0000,0.1948
4,4,214.4972,1.4733,0.4412,0.0419,0.0769,0.0000,0.0237,0.0000,0.0000,0.0000,0.0059,0.0000,0.0000,0.0000,0.0057,0.0059,60.2404,3.0864,0.0094,0.0237,0.0059,0.0094,73.8474,0.1860,0.0548,0.0000,0.0118,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0254,0.0059,0.3524
5,5,213.4560,2.3626,0.7992,0.0902,0.0769,0.0000,0.0237,0.0000,0.0000,0.0000,0.0095,0.0000,0.0000,0.0000,0.0126,0.0059,60.4071,3.8669,0.0157,0.0237,0.0095,0.0157,73.7214,0.2890,0.1060,0.0059,0.0118,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2868,0.0059,0.5226
6,6,213.2037,1.9194,1.3503,0.1863,0.1523,0.0319,0.0411,0.0059,0.0000,0.0000,0.0158,0.0000,0.0000,0.0000,0.0186,0.0095,60.6605,4.5249,0.0242,0.0504,0.0158,0.0242,73.6823,0.2586,0.1596,0.0266,0.0217,0.0000,0.0059,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5519,0.0128,0.6894
7,7,212.9280,1.5639,1.6678,0.3397,0.2915,0.0733,0.0805,0.0349,0.0000,0.0000,0.0215,0.0000,0.0000,0.0000,0.0321,0.0095,60.9922,5.2763,0.0373,0.0985,0.0215,0.0373,73.6511,0.2116,0.2099,0.0446,0.0508,0.0000,0.0000,0.0059,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7724,0.0269,0.8494
8,8,209.3236,2.1500,0.8127,0.2936,3.4661,0.3922,1.2521,0.2871,0.0000,0.0000,0.0270,0.0000,0.0945,0.0000,0.0407,0.0157,127.4326,5.9808,0.0506,1.0994,0.0270,0.0506,73.1835,0.2775,0.1811,0.0617,0.5047,0.0158,0.0785,0.0126,0.0000,0.0000,0.0000,0.0000,0.0118,0.0000,0.0000,0.0000,2.0065,0.2916,1.0327
9,9,207.4361,3.5054,1.2755,0.3765,3.6215,0.3311,1.2110,0.5116,0.0000,0.0000,0.0323,0.0000,0.0945,0.0000,0.0587,0.0157,127.8001,6.7285,0.0681,1.1410,0.0323,0.0681,72.9589,0.4311,0.2349,0.0977,0.5366,0.0128,0.0720,0.0239,0.0000,0.0000,0.0000,0.0000,0.0118,0.0000,0.0000,0.0000,2.2479,0.3076,1.1989
10,10,205.1721,5.0344,1.9995,0.5571,3.7168,0.2859,1.1554,0.6610,0.0000,0.0000,0.0347,0.0095,0.0945,0.0000,0.0539,0.0269,128.1046,7.3757,0.0728,1.1600,0.0398,0.0728,72.7279,0.5755,0.3274,0.1156,0.5541,0.0128,0.0578,0.0405,0.0000,0.0000,0.0000,0.0000,0.0118,0.0000,0.0000,0.0000,2.5030,0.3162,1.4179
11,11,202.3784,6.6211,3.0606,0.7921,3.8657,0.2567,1.1248,0.8350,0.0000,0.0000,0.0398,0.0128,0.0945,0.0000,0.0665,0.0348,128.7299,8.1121,0.0958,1.2061,0.0473,0.0958,72.3248,0.8862,0.4445,0.1442,0.5800,0.0158,0.0432,0.0576,0.0000,0.0000,0.0000,0.0000,0.0118,0.0000,0.0059,0.0000,2.7433,0.3314,1.6764
12,12,198.7528,8.4506,4.4756,1.1536,4.0966,0.3191,1.1816,1.0017,0.0000,0.0000,0.0423,0.0187,0.0945,0.0000,0.0807,0.0424,129.3664,8.8112,0.1162,1.3634,0.0570,0.1162,71.8053,1.2021,0.6330,0.1948,0.6255,0.0158,0.0447,0.0648,0.0000,0.0000,0.0059,0.0000,0.0118,0.0000,0.0059,0.0000,2.9542,0.3599,1.9505
