,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,144.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,143.8369,0.1014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.6769,0.0000,0.0000,0.0000,0.0000,145.9146,0.0428,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1594,0.0000,0.0000
2,2,143.5782,0.2603,0.0279,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,1.3246,0.0000,0.0000,0.0000,0.0000,145.8177,0.0969,0.0108,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3730,0.0000,0.0428
3,3,143.2605,0.4100,0.0899,-0.0007,-0.0191,0.0000,-0.0019,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0019,0.0000,59.9638,1.9963,-0.0019,-0.0019,0.0000,-0.0019,145.6754,0.1571,0.0238,0.0004,-0.0152,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5474,-0.0019,0.1054
4,4,142.7762,0.6384,0.1681,0.0189,-0.0073,-0.0015,-0.0015,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0007,0.0000,59.9859,2.6939,-0.0007,-0.0015,0.0000,-0.0007,145.4615,0.2436,0.0611,0.0015,-0.0055,-0.0019,-0.0015,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7313,-0.0007,0.1835
5,5,142.1469,0.9132,0.3006,0.0380,0.0236,0.0002,0.0002,-0.0015,0.0000,0.0000,-0.0019,0.0000,0.0000,0.0000,0.0038,0.0000,60.1217,3.3385,0.0051,0.0025,-0.0019,0.0051,145.2054,0.2846,0.1703,0.0052,0.0176,-0.0019,-0.0007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0019,0.0000,0.8903,0.0025,0.3157
6,6,141.9294,0.7558,0.4993,0.0826,0.0671,-0.0024,0.0082,-0.0015,0.0000,0.0000,-0.0007,-0.0019,0.0000,0.0000,0.0051,-0.0019,60.2594,4.0802,0.0078,0.0099,0.0003,0.0078,145.0644,0.2645,0.2155,0.0313,0.0568,-0.0007,-0.0007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0019,0.0000,1.0793,0.0078,0.4358
7,7,141.7333,0.6567,0.6405,0.1387,0.0978,0.0004,0.0172,0.0025,0.0000,0.0000,0.0003,-0.0019,0.0000,0.0000,0.0081,-0.0015,60.4406,4.7711,0.0154,0.0197,0.0014,0.0154,144.9538,0.2316,0.2746,0.0467,0.0887,0.0003,0.0013,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0015,-0.0019,1.2813,0.0124,0.5705
8,8,139.8510,0.9118,0.3592,0.1371,1.0062,0.0894,0.3873,0.0677,0.0000,0.0000,0.0014,-0.0019,0.0000,0.0000,0.0067,-0.0007,124.0804,5.4256,0.0207,0.4321,0.0025,0.0207,143.6503,0.3295,0.1946,0.0666,0.9103,0.0093,0.0738,0.0082,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0025,-0.0019,1.4567,0.1281,0.6756
9,9,139.0756,1.3303,0.5246,0.1783,1.0178,0.0658,0.3696,0.1167,0.0000,0.0000,0.0014,-0.0015,0.0000,0.0000,0.0054,0.0013,124.2204,6.1431,0.0256,0.4359,0.0038,0.0256,143.3214,0.5009,0.2601,0.0930,0.9217,0.0079,0.0638,0.0198,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0038,-0.0015,1.6121,0.1299,0.7799
10,10,137.9778,1.8590,0.8346,0.2474,1.0370,0.0594,0.3291,0.1809,0.0000,0.0000,0.0025,-0.0015,0.0000,0.0000,0.0041,0.0038,124.4584,6.8124,0.0305,0.4470,0.0064,0.0305,142.8657,0.7275,0.3514,0.1392,0.9408,0.0081,0.0643,0.0268,0.0000,0.0000,-0.0019,0.0000,0.0000,0.0000,0.0065,-0.0015,1.8125,0.1336,0.9119
11,11,136.6552,2.3703,1.2065,0.3613,1.1083,0.0615,0.3192,0.2392,0.0000,0.0000,0.0079,-0.0015,-0.0074,-0.0037,0.0094,0.0084,124.8757,7.4820,0.0431,0.4696,0.0122,0.0431,142.2571,0.9649,0.4906,0.1860,1.0210,0.0081,0.0624,0.0360,0.0000,0.0000,-0.0019,0.0000,-0.0111,-0.0018,0.0042,0.0038,2.0092,0.1463,1.0726
12,12,135.0899,2.9351,1.6200,0.5111,1.2055,0.0824,0.3559,0.2852,0.0000,0.0000,0.0081,-0.0007,-0.0074,-0.0037,0.0141,0.0114,125.3765,8.1526,0.0581,0.5416,0.0157,0.0581,141.5051,1.2108,0.6687,0.2444,1.1272,0.0092,0.0815,0.0444,0.0000,0.0000,-0.0019,-0.0019,-0.0111,-0.0018,0.0081,0.0051,2.1746,0.1646,1.2296
