,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-vaccinated-susceptible-in-quarantine,num-vaccinated-exposed-in-quarantine,num-vaccinated-infected-in-quarantine,num-vaccinated-removed-in-quarantine,num-vaccinated-susceptible-in-quarantine-external-1,num-vaccinated-exposed-in-quarantine-external-1,num-vaccinated-infected-in-quarantine-external-1,num-vaccinated-removed-in-quarantine-external-1,num-vaccinated-susceptible-in-quarantine-external-2,num-vaccinated-exposed-in-quarantine-external-2,num-vaccinated-infected-in-quarantine-external-2,num-vaccinated-removed-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,239.6162,0.3838,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.5960,0.0000,0.0000,0.0000,0.0000,49.9192,0.0808,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4646,0.0000,0.0000
2,2.0000,239.1515,0.7273,0.1111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0101,0.0000,60.1919,1.3131,0.0101,0.0000,0.0000,0.0101,49.8283,0.1616,0.0101,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7677,0.0000,0.1212
3,3.0000,238.2020,1.4141,0.3535,0.0202,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0101,0.0000,60.1919,2.0808,0.0101,0.0000,0.0000,0.0101,49.7576,0.1616,0.0808,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1212,0.0000,0.2828
4,4.0000,236.6566,2.4242,0.6061,0.1010,0.1414,0.0202,0.0202,0.0101,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0202,0.0000,60.3838,2.7677,0.0202,0.0202,0.0000,0.0202,49.7071,0.1616,0.1313,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.3838,0.0101,0.4444
5,5.0000,234.2020,4.0808,1.1414,0.1616,0.3232,0.0000,0.0505,0.0101,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0303,0.0000,60.5758,3.4848,0.0303,0.0303,0.0000,0.0303,49.5657,0.2525,0.1717,0.0101,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.5859,0.0202,0.6566
6,6.0000,233.8485,3.0909,2.1616,0.2828,0.4545,0.0404,0.0606,0.0202,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0303,0.0101,60.7677,4.2121,0.0404,0.0505,0.0000,0.0404,49.4545,0.2626,0.2525,0.0303,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9192,0.0303,0.9697
7,7.0000,233.4040,2.2222,2.6364,0.5051,0.7172,0.1212,0.2424,0.0707,0.0000,0.0000,0.0202,0.0000,0.0000,0.0000,0.0404,0.0202,61.7273,4.7778,0.0606,0.2424,0.0202,0.0606,49.3838,0.2727,0.2626,0.0808,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.1717,0.0606,1.2424
8,8.0000,227.7879,2.8788,1.0101,0.4141,4.3939,0.7475,2.0808,0.5859,0.0000,0.0000,0.0202,0.0000,0.0000,0.0000,0.0505,0.0303,129.5556,5.4444,0.0808,1.7273,0.0202,0.0808,49.2727,0.2929,0.3131,0.1212,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.5657,0.3838,1.2828
9,9.0000,224.7576,5.0606,1.5152,0.5556,4.5152,0.5657,2.0606,0.8586,0.0000,0.0000,0.0303,0.0000,0.0000,0.0000,0.0505,0.0303,129.7475,5.9596,0.0808,1.7374,0.0303,0.0808,49.1010,0.4343,0.3232,0.1414,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.8485,0.3939,1.4747
