,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,0.0000,0.2266,0.2266,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8416,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2266,0.0000,0.0000
2,0.0000,1.5816,0.5864,0.0795,0.0000,0.5938,0.0000,0.0016,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.4080,0.0000,0.0016,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5327,0.0016,0.0809
3,0.0000,4.9370,0.8622,0.2400,0.0042,2.7758,0.0066,0.0130,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,9.4195,2.1276,0.0000,0.0081,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7779,0.0081,0.1843
4,0.0000,10.0900,2.0159,0.5760,0.0402,3.8201,0.0082,0.0212,0.0000,0.0000,0.0000,0.0000,0.0000,1.6240,0.0000,0.0045,0.0000,18.8123,2.8167,0.0045,0.0114,0.0000,0.0045,0.0000,0.0000,0.0000,0.0000,1.1038,0.0158,0.3513
5,0.0000,16.5364,2.9863,1.2805,0.0691,6.1864,0.0308,0.0384,0.0000,0.0000,0.0000,0.0000,0.0000,1.6240,0.0000,0.0045,0.0000,28.2051,3.1999,0.0045,0.0191,0.0000,0.0045,0.0000,0.0000,0.0000,0.0000,1.2664,0.0234,0.5518
6,0.0000,16.4837,1.8967,2.1883,0.1980,6.1864,0.0162,0.0548,0.0049,0.0000,0.0000,0.0000,0.0000,1.6240,0.0000,0.0045,0.0000,28.2051,3.9703,0.0045,0.0191,0.0000,0.0045,0.0000,0.0000,0.0000,0.0000,1.4630,0.0234,0.7179
7,0.0000,25.8003,1.4687,2.3352,0.3787,6.1864,0.0147,0.0548,0.0065,3.2935,0.0387,0.2582,0.0000,4.1525,0.0048,0.0125,0.0048,28.2051,4.7171,0.0125,0.0191,0.0145,0.0125,0.0000,0.0000,0.0000,0.0000,1.6799,0.0447,0.8121
8,0.0000,44.9020,3.3147,2.2813,0.6695,10.8206,0.0376,0.1243,0.0502,3.2935,0.0243,0.1661,0.0289,8.0639,0.0048,0.0202,0.0080,28.1617,5.7485,0.0233,0.0345,0.0145,0.0233,0.0000,0.0000,0.0000,0.0000,1.9100,0.0751,0.7769
9,0.0000,75.1062,5.3583,2.5626,1.1386,17.2102,0.0833,0.1962,0.1275,4.6811,0.0291,0.1707,0.0336,19.3041,0.1820,0.2845,0.0203,28.1608,5.9731,0.0619,0.0562,0.0193,0.0619,0.0000,0.0000,0.0000,0.0000,2.0583,0.1373,0.9868
