,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-vaccinated-susceptible,num-vaccinated-exposed,num-vaccinated-infected,num-vaccinated-removed,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.0000,0.0000,0.0000
1,1.0000,239.6866,0.1891,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,12.0000,0.5688,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.1891,0.0000,0.0000
2,2.0000,239.1240,0.4517,0.0583,0.0000,-0.0299,0.0000,-0.0016,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,24.0000,1.0895,0.0000,-0.0016,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.4549,-0.0016,0.0597
3,3.0000,237.9790,0.5952,0.1647,0.0000,0.1172,-0.0028,0.0083,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,44.0000,1.7626,0.0000,0.0069,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.6429,0.0069,0.1776
4,4.0000,236.6937,0.8843,0.3017,-0.0036,0.3991,0.0030,0.0271,-0.0013,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,51.9902,2.4717,0.0000,0.0227,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,0.8555,0.0227,0.3178
5,5.0000,235.1007,1.1935,0.4328,0.0312,0.8148,0.0253,0.0628,-0.0036,0.0000,0.0000,0.0000,0.0000,-0.0663,-0.0041,-0.0124,0.0000,59.9546,3.1280,-0.0041,0.0467,0.0000,-0.0041,0.0000,0.0000,0.0000,50.0000,1.1052,0.0509,0.4285
6,6.0000,234.6265,1.1106,0.6590,0.0937,0.8148,0.0136,0.0576,0.0011,0.0000,0.0000,0.0000,0.0000,-0.0223,-0.0057,-0.0052,0.0000,59.9546,3.7633,-0.0012,0.0467,0.0000,-0.0012,0.0000,0.0000,0.0000,50.0000,1.3456,0.0592,0.5726
7,7.0000,234.3476,1.0560,0.8398,0.1862,0.8148,0.0090,0.0509,0.0072,0.0000,0.0000,0.0000,0.0000,-0.0087,-0.0057,-0.0027,-0.0043,59.9546,4.5007,-0.0004,0.0467,0.0000,-0.0004,0.0000,0.0000,0.0000,50.0000,1.5831,0.0605,0.6884
8,8.0000,232.0361,1.6546,0.9881,0.2652,1.5548,0.0237,0.1336,0.0267,0.0000,0.0000,0.0000,0.0000,0.0342,-0.0028,0.0022,-0.0030,71.8350,5.1556,0.0021,0.0940,0.0000,0.0021,0.0000,0.0000,0.0000,50.0000,1.8383,0.1095,0.8776
9,9.0000,229.0065,2.1793,1.1611,0.3377,2.6898,0.0723,0.2986,0.0693,0.0000,0.0000,0.0000,0.0000,0.1766,-0.0018,0.0075,-0.0028,83.6772,5.8135,0.0100,0.1706,0.0000,0.0100,0.0000,0.0000,0.0000,50.0000,2.0600,0.1916,1.0162
