day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected	prob-outside-contagion
0	123457248	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.02	0
1	123457248	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.02	0
2	123457248	140	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	145	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	0	0.02	0
3	123457248	130	12	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	145	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	13	[]	0	0.02	3
4	123457248	124	16	4	0	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	143	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	18	[]	0	0.02	4
5	123457248	114	23	6	0	0	0	0	0	0	0	1	0	0	0	0	0	79	7	0	0	1	0	143	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	22	[]	0	0.02	5
6	123457248	111	15	16	1	0	0	0	0	0	0	1	0	0	0	0	0	79	7	0	0	1	0	143	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	25	[]	0	0.02	10
7	123457248	111	11	18	3	0	0	0	0	0	0	1	0	0	0	0	0	79	7	0	0	1	0	143	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	25	[]	0	0.02	10
8	123457248	92	12	7	7	12	3	10	0	0	0	0	1	0	0	0	0	196	8	0	11	1	0	127	2	0	0	15	0	1	1	0	0	0	0	0	0	0	0	29	[2B 3B]	2	0.02	9
9	123457248	85	16	9	8	12	1	9	3	0	0	0	1	0	0	0	0	196	8	0	11	1	0	126	2	1	0	15	0	1	1	0	0	0	0	0	0	0	0	31	[2B 3B]	2	0.02	8
10	123457248	68	17	14	8	20	2	10	4	0	0	0	1	0	0	0	0	215	8	0	13	1	0	117	3	0	1	23	0	1	1	0	0	0	0	0	0	0	0	32	[2B 3B 1D]	3	0.02	9
11	123457248	57	23	15	12	20	1	10	5	0	0	0	1	0	0	0	0	215	8	0	13	1	0	116	4	0	1	23	0	1	1	0	0	0	0	0	0	0	0	34	[2B 3B 1D]	3	0.02	10
12	123457248	48	28	16	15	20	0	10	6	0	0	0	1	0	0	0	0	215	8	0	13	1	0	114	5	1	1	23	0	1	1	0	0	0	0	0	0	0	0	36	[2B 3B 1D]	3	0.02	10
13	123457248	37	18	15	14	30	5	12	12	0	0	0	1	0	0	0	0	253	9	0	16	1	0	99	3	3	1	38	0	1	1	0	0	0	0	0	0	0	0	37	[2B 3B 1D 1B 1C]	5	0.02	10
14	123457248	37	12	19	16	30	4	13	12	0	0	0	1	0	0	0	0	253	9	0	16	1	0	99	1	5	1	38	0	0	2	0	0	0	0	0	0	0	0	37	[2B 3B 1D 1B 1C]	5	0.02	10
15	123457248	23	4	2	7	43	8	26	30	0	0	0	1	0	0	0	0	364	9	0	33	1	0	70	0	3	1	67	1	2	2	0	0	0	0	0	0	0	0	38	[2B 3B 1D 1B 1C 1A 2A 2D 3D]	9	0.02	10
16	123457248	21	5	3	7	43	4	28	32	0	0	0	1	0	0	0	0	364	9	0	33	1	0	70	0	3	1	67	1	2	2	0	0	0	0	0	0	0	0	39	[2B 3B 1D 1B 1C 1A 2A 2D 3D]	9	0.02	10
17	123457248	17	7	5	7	43	3	24	37	0	0	0	1	0	0	0	0	364	9	0	33	1	0	70	0	2	2	67	1	2	2	0	0	0	0	0	0	0	0	41	[2B 3B 1D 1B 1C 1A 2A 2D 3D]	9	0.02	10
18	123457248	16	7	6	7	43	3	19	42	0	0	0	1	0	0	0	0	364	10	0	33	1	0	69	1	2	2	67	1	2	2	0	0	0	0	0	0	0	0	41	[2B 3B 1D 1B 1C 1A 2A 2D 3D]	9	0.02	11
19	123457248	13	5	4	2	44	6	19	50	0	0	0	1	0	0	0	0	383	11	1	34	1	1	61	2	1	2	74	1	2	2	0	0	0	0	0	0	1	0	42	[2B 3B 1D 1B 1C 1A 2A 2D 3D 3A]	10	0.02	10
20	123457248	7	2	2	1	49	8	18	55	0	0	1	1	0	0	0	0	402	12	1	36	2	1	53	2	1	2	82	1	2	2	0	0	0	0	0	0	1	0	43	[2B 3B 1D 1B 1C 1A 2A 2D 3D 3A 3C]	11	0.02	10
21	123457248	7	2	2	1	49	6	14	61	0	0	1	1	0	0	0	0	402	12	1	36	2	1	51	3	1	3	82	1	2	2	0	0	0	0	0	0	1	0	45	[2B 3B 1D 1B 1C 1A 2A 2D 3D 3A 3C]	11	0.02	8
22	123457248	12	0	0	12	44	7	16	51	0	0	1	1	0	0	0	0	436	12	1	38	2	1	58	3	1	4	75	1	1	2	0	0	0	0	0	0	1	0	45	[1D 1B 1C 1A 2A 2D 3D 3A 3C 2C]	10	0.02	8
23	123457248	11	1	0	12	44	5	15	54	0	0	1	1	0	0	0	0	436	13	1	38	2	1	58	3	1	4	75	0	2	2	0	0	0	0	0	0	1	0	46	[1D 1B 1C 1A 2A 2D 3D 3A 3C 2C]	10	0.02	7
