day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected	prob-outside-contagion
0	123456797	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.02	0
1	123456797	138	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	145	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	[]	0	0.02	0
2	123456797	132	9	3	0	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	144	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	10	[]	0	0.02	4
3	123456797	127	12	5	0	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	139	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	12	[]	0	0.02	4
4	123456797	119	14	10	1	0	0	0	0	0	0	0	0	0	0	0	0	60	6	0	0	0	0	137	6	3	0	0	0	0	0	0	0	0	0	0	0	0	0	13	[]	0	0.02	7
5	123456797	109	19	14	2	0	0	0	0	0	0	0	0	0	0	0	0	60	6	0	0	0	0	136	6	3	1	0	0	0	0	0	0	0	0	0	0	0	0	15	[]	0	0.02	7
6	123456797	108	17	15	4	0	0	0	0	0	0	0	0	0	0	0	0	60	8	0	0	0	0	135	4	6	1	0	0	0	0	0	0	0	0	0	0	0	0	17	[]	0	0.02	7
7	123456797	107	11	20	6	0	0	0	0	0	0	0	0	0	0	0	0	60	8	0	0	0	0	135	3	6	2	0	0	0	0	0	0	0	0	0	0	0	0	18	[]	0	0.02	8
8	123456797	81	14	8	5	20	3	7	6	0	0	0	0	0	0	0	0	158	8	0	8	0	0	116	3	2	1	19	0	3	2	0	0	0	0	0	0	0	0	18	[1A 1C 3A]	3	0.02	8
9	123456797	70	22	11	5	20	2	7	7	0	0	0	0	0	0	0	0	158	9	0	8	0	0	115	3	3	1	19	0	3	2	0	0	0	0	0	0	0	0	20	[1A 1C 3A]	3	0.02	9
10	123456797	63	23	17	5	20	2	6	8	0	0	0	0	0	0	0	0	158	9	0	8	0	0	113	3	5	1	19	0	2	3	0	0	0	0	0	0	0	0	21	[1A 1C 3A]	3	0.02	9
11	123456797	52	30	18	8	20	2	5	9	0	0	0	0	0	0	0	0	158	9	0	8	0	0	112	2	6	2	19	0	2	3	0	0	0	0	0	0	0	0	21	[1A 1C 3A]	3	0.02	10
12	123456797	41	25	23	7	23	5	6	14	0	0	0	0	0	0	0	0	177	10	0	10	1	0	105	2	5	2	25	0	3	3	0	0	1	0	0	0	0	0	22	[1A 1C 3A 2C]	4	0.02	10
13	123456797	31	8	15	6	33	13	16	19	0	0	1	0	0	0	2	0	234	11	2	22	2	2	84	1	3	2	46	0	5	4	0	0	1	0	0	0	0	0	22	[1A 1C 3A 2C 3C 2B 3D]	7	0.02	10
14	123456797	31	8	13	8	33	9	15	24	0	0	1	0	0	0	1	1	234	11	2	22	2	2	84	1	2	3	46	0	3	6	0	0	1	0	0	0	0	0	22	[1A 1C 3A 2C 3C 2B 3D]	7	0.02	10
15	123456797	27	8	8	5	33	7	24	29	0	0	1	0	0	0	1	1	259	11	2	24	2	2	76	1	3	2	53	0	3	7	0	0	1	0	0	0	0	0	24	[1A 1C 3A 2C 3C 2B 3D 2A]	8	0.02	10
16	123456797	25	7	11	5	33	5	22	33	0	0	1	0	0	0	1	1	259	11	2	24	2	2	75	1	2	4	53	0	3	7	0	0	1	0	0	0	0	0	24	[1A 1C 3A 2C 3C 2B 3D 2A]	8	0.02	10
17	123456797	21	10	11	6	33	5	21	34	0	0	0	1	0	0	1	1	259	11	2	24	2	2	75	1	0	6	53	0	1	9	0	0	1	0	0	0	0	0	24	[1A 1C 3A 2C 3C 2B 3D 2A]	8	0.02	11
18	123456797	19	10	12	7	33	5	17	38	0	0	0	1	0	0	0	2	259	11	2	24	2	2	71	5	0	6	53	0	0	10	0	0	1	0	0	0	0	0	24	[1A 1C 3A 2C 3C 2B 3D 2A]	8	0.02	10
19	123456797	17	7	16	8	33	3	17	40	0	0	0	1	0	0	0	2	259	11	2	24	2	2	65	7	4	6	53	0	0	10	0	0	1	0	0	0	0	0	27	[1A 1C 3A 2C 3C 2B 3D 2A]	8	0.02	10
20	123456797	17	6	16	9	33	3	13	44	0	0	0	1	0	0	0	2	259	11	2	24	2	2	65	4	6	7	53	0	0	10	0	0	1	0	0	0	0	0	27	[1A 1C 3A 2C 3C 2B 3D 2A]	8	0.02	9
21	123456797	17	2	19	10	33	2	11	47	0	0	0	1	0	0	0	2	259	11	2	24	2	2	65	4	6	7	53	0	0	10	0	0	1	0	0	0	0	0	27	[1A 1C 3A 2C 3C 2B 3D 2A]	8	0.02	8
