day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected	prob-outside-contagion
0	123457188	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.02	0
1	123457188	143	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0.02	0
2	123457188	141	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	145	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	0.02	1
3	123457188	137	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	145	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	[]	0	0.02	1
4	123457188	135	7	1	1	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	145	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	8	[]	0	0.02	2
5	123457188	128	10	4	2	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	145	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	11	[]	0	0.02	3
6	123457188	126	8	7	3	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	145	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	13	[]	0	0.02	4
7	123457188	124	9	8	3	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	145	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	15	[]	0	0.02	5
8	123457188	106	8	3	3	16	2	6	0	0	0	0	0	0	0	0	0	139	4	0	4	0	0	129	1	0	0	15	0	1	0	0	0	0	0	0	0	0	0	16	[1C 2A]	2	0.02	5
9	123457188	97	14	6	3	16	1	5	2	0	0	0	0	0	0	0	0	139	4	0	4	0	0	128	1	1	0	15	0	1	0	0	0	0	0	0	0	0	0	19	[1C 2A]	2	0.02	7
10	123457188	89	16	11	4	16	1	5	2	0	0	0	0	0	0	0	0	139	6	0	4	0	0	126	3	1	0	15	0	1	0	0	0	0	0	0	0	0	0	21	[1C 2A]	2	0.02	10
11	123457188	81	19	14	6	16	1	4	3	0	0	0	0	0	0	0	0	139	6	0	4	0	0	125	3	2	0	15	0	1	0	0	0	0	0	0	0	0	0	23	[1C 2A]	2	0.02	9
12	123457188	73	21	18	8	16	0	4	4	0	0	0	0	0	0	0	0	139	6	0	4	0	0	120	8	2	0	15	0	1	0	0	0	0	0	0	0	0	0	26	[1C 2A]	2	0.02	10
13	123457188	71	20	17	12	16	0	4	4	0	0	0	0	0	0	0	0	139	8	0	4	0	0	120	6	3	1	15	0	1	0	0	0	0	0	0	0	0	0	28	[1C 2A]	2	0.02	9
14	123457188	70	17	18	15	16	0	3	5	0	0	0	0	0	0	0	0	139	9	0	4	0	0	120	4	5	1	15	0	0	1	0	0	0	0	0	0	0	0	29	[1C 2A]	2	0.02	10
15	123457188	49	17	7	11	28	5	14	13	0	0	0	0	0	0	0	0	227	9	0	13	0	0	99	3	3	1	34	2	3	1	0	0	0	0	0	0	0	0	31	[1C 2A 1B 2D 3D]	5	0.02	9
16	123457188	44	16	13	11	28	5	13	14	0	0	0	0	0	0	0	0	227	9	0	13	0	0	99	2	3	2	34	2	3	1	0	0	0	0	0	0	0	0	32	[1C 2A 1B 2D 3D]	5	0.02	10
17	123457188	39	17	17	11	28	4	14	14	0	0	0	0	0	0	0	0	227	9	0	13	0	0	98	2	3	3	34	2	3	1	0	0	0	0	0	0	0	0	32	[1C 2A 1B 2D 3D]	5	0.02	10
18	123457188	35	15	20	14	28	3	12	17	0	0	0	0	0	0	0	0	227	10	0	13	0	0	97	3	3	3	34	1	4	1	0	0	0	0	0	0	0	0	33	[1C 2A 1B 2D 3D]	5	0.02	10
19	123457188	32	11	23	18	28	3	12	17	0	0	0	0	0	0	0	0	227	10	0	13	0	0	96	4	2	4	34	1	3	2	0	0	0	0	0	0	0	0	34	[1C 2A 1B 2D 3D]	5	0.02	10
20	123457188	32	7	25	20	28	3	11	18	0	0	0	0	0	0	0	0	227	11	0	13	0	0	96	3	3	4	34	0	4	2	0	0	0	0	0	0	0	0	34	[1C 2A 1B 2D 3D]	5	0.02	10
21	123457188	31	6	24	23	28	3	11	18	0	0	0	0	0	0	0	0	227	11	0	13	0	0	96	1	5	4	34	0	4	2	0	0	0	0	0	0	0	0	35	[1C 2A 1B 2D 3D]	5	0.02	11
22	123457188	37	5	10	20	19	5	17	31	0	0	0	0	0	0	0	0	310	12	0	19	0	0	87	5	2	4	39	0	5	4	0	0	0	0	0	0	0	0	37	[1B 2D 3D 2B 3B 3C]	6	0.02	8
23	123457188	35	4	11	22	19	4	16	33	0	0	0	0	0	0	0	0	310	12	0	19	0	0	86	6	2	4	39	0	5	4	0	0	0	0	0	0	0	0	38	[1B 2D 3D 2B 3B 3C]	6	0.02	8
24	123457188	35	2	9	26	19	1	17	35	0	0	0	0	0	0	0	0	310	12	0	19	0	0	86	4	4	4	39	0	4	5	0	0	0	0	0	0	0	0	38	[1B 2D 3D 2B 3B 3C]	6	0.02	9
25	123457188	35	2	8	27	19	1	16	36	0	0	0	0	0	0	0	0	310	13	0	19	0	0	85	4	5	4	39	0	3	6	0	0	0	0	0	0	0	0	38	[1B 2D 3D 2B 3B 3C]	6	0.02	9
26	123457188	34	3	8	27	19	0	15	38	0	0	0	0	0	0	0	0	310	13	0	19	0	0	84	5	4	5	39	0	3	6	0	0	0	0	0	0	0	0	40	[1B 2D 3D 2B 3B 3C]	6	0.02	9
27	123457188	34	3	5	30	19	0	15	38	0	0	0	0	0	0	0	0	310	13	0	19	0	0	84	4	4	6	39	0	2	7	0	0	0	0	0	0	0	0	40	[1B 2D 3D 2B 3B 3C]	6	0.02	8
28	123457188	34	3	5	30	19	0	14	39	0	0	0	0	0	0	0	0	310	13	0	19	0	0	84	3	5	6	39	0	2	7	0	0	0	0	0	0	0	0	40	[1B 2D 3D 2B 3B 3C]	6	0.02	9
29	123457188	46	1	1	36	7	1	12	40	0	0	0	0	0	0	0	0	393	13	0	26	0	0	93	1	4	8	30	0	3	7	0	0	0	0	0	0	0	0	40	[2B 3B 3C 1A 3A]	5	0.02	7
30	123457188	45	2	1	36	7	1	11	41	0	0	0	0	0	0	0	0	393	14	0	26	0	0	93	1	4	8	30	0	3	7	0	0	0	0	0	0	0	0	41	[2B 3B 3C 1A 3A]	5	0.02	7
31	123457188	42	5	1	36	7	1	9	43	0	0	0	0	0	0	0	0	393	14	0	26	0	0	93	0	5	8	30	0	3	7	0	0	0	0	0	0	0	0	42	[2B 3B 3C 1A 3A]	5	0.02	7
32	123457188	42	3	3	36	7	1	8	44	0	0	0	0	0	0	0	0	393	14	0	26	0	0	93	0	5	8	30	0	3	7	0	0	0	0	0	0	0	0	42	[2B 3B 3C 1A 3A]	5	0.02	8
33	123457188	40	4	4	36	7	1	6	46	0	0	0	0	0	0	0	0	393	14	0	26	0	0	93	0	5	8	30	0	3	7	0	0	0	0	0	0	0	0	42	[2B 3B 3C 1A 3A]	5	0.02	8
34	123457188	38	4	6	36	7	0	6	47	0	0	0	0	0	0	0	0	393	14	0	26	0	0	93	0	5	8	30	0	3	7	0	0	0	0	0	0	0	0	44	[2B 3B 3C 1A 3A]	5	0.02	9
35	123457188	34	3	5	30	10	1	6	54	0	0	0	0	0	0	1	0	412	15	1	27	0	1	86	0	4	8	37	0	3	8	0	0	0	0	0	0	0	0	45	[2B 3B 3C 1A 3A 3D]	6	0.02	8
36	123457188	39	5	3	60	3	1	4	28	0	0	0	0	0	0	1	0	476	16	1	28	0	1	105	1	3	13	17	0	3	4	0	0	0	0	0	0	0	0	46	[1A 3A 3D]	3	0.02	6
37	123457188	38	4	5	60	3	1	3	29	0	0	0	0	0	0	1	0	476	16	1	28	0	1	104	1	4	13	17	0	3	4	0	0	0	0	0	0	0	0	47	[1A 3A 3D]	3	0.02	8
38	123457188	36	5	5	61	3	1	3	29	0	0	0	0	0	0	1	0	476	17	1	28	0	1	102	2	5	13	17	0	3	4	0	0	0	0	0	0	0	0	50	[1A 3A 3D]	3	0.02	9
39	123457188	33	6	6	62	3	1	2	30	0	0	0	0	0	0	1	0	476	17	1	28	0	1	102	2	4	14	17	0	3	4	0	0	0	0	0	0	0	0	51	[1A 3A 3D]	3	0.02	10
40	123457188	28	9	8	62	3	0	3	30	0	0	0	0	0	0	1	0	476	17	1	28	0	1	99	3	5	15	17	0	3	4	0	0	0	0	0	0	0	0	52	[1A 3A 3D]	3	0.02	10
41	123457188	27	4	10	54	4	1	4	38	0	0	0	0	0	0	1	1	514	17	2	29	0	2	94	3	5	12	22	0	2	8	0	0	0	0	0	0	0	0	52	[1A 3A 3D 1B]	4	0.02	9
42	123457188	27	3	10	55	4	1	3	39	0	0	0	0	0	0	1	1	514	17	2	29	0	2	94	1	5	14	22	0	2	8	0	0	0	0	0	0	0	0	52	[1A 3A 3D 1B]	4	0.02	9
43	123457188	19	5	4	79	9	2	7	17	0	0	0	0	0	0	1	1	582	18	2	33	0	2	96	2	4	19	19	0	1	5	0	0	0	0	0	0	0	0	53	[3D 1B 2C]	3	0.02	8
44	123457188	15	7	6	79	9	1	6	19	0	0	0	0	0	0	1	1	582	19	2	33	0	2	96	2	3	20	19	0	1	5	0	0	0	0	0	0	0	0	54	[3D 1B 2C]	3	0.02	7
45	123457188	13	6	9	79	9	0	6	20	0	0	0	0	0	0	1	1	582	20	2	33	0	2	95	1	5	20	19	0	1	5	0	0	0	0	0	0	0	0	54	[3D 1B 2C]	3	0.02	7
46	123457188	8	6	12	81	9	0	6	20	0	0	0	0	0	0	1	1	582	20	2	33	0	2	91	5	5	20	19	0	1	5	0	0	0	0	0	0	0	0	56	[3D 1B 2C]	3	0.02	7
47	123457188	7	5	13	82	9	0	5	21	0	0	0	0	0	0	1	1	582	21	2	33	0	2	91	4	5	21	19	0	1	5	0	0	0	0	0	0	0	0	56	[3D 1B 2C]	3	0.02	7
