day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected	prob-outside-contagion
0	123457263	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.02	0
1	123457263	142	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0.02	0
2	123457263	138	4	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	145	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	0.02	2
3	123457263	137	3	4	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	144	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	0	0.02	2
4	123457263	131	8	5	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	142	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	10	[]	0	0.02	4
5	123457263	119	10	3	0	7	2	2	0	0	0	0	0	0	0	1	0	79	3	1	2	0	1	135	1	1	1	7	1	0	0	0	0	0	0	0	0	0	0	13	[2C]	1	0.02	5
6	123457263	118	10	4	0	7	1	3	0	0	0	0	0	0	0	1	0	79	3	1	2	0	1	135	1	1	1	7	0	1	0	0	0	0	0	0	0	0	0	14	[2C]	1	0.02	5
7	123457263	116	9	7	0	7	1	1	2	0	0	0	0	0	0	1	0	79	4	1	2	0	1	134	2	1	1	7	0	0	1	0	0	0	0	0	0	0	0	17	[2C]	1	0.02	5
8	123457263	94	9	2	2	26	1	7	2	0	0	0	0	0	0	1	0	191	4	1	10	0	1	120	0	1	1	21	0	2	1	0	0	0	0	0	0	0	0	18	[2C 2D 3A]	3	0.02	6
9	123457263	94	7	1	4	26	0	7	3	0	0	0	0	0	0	2	0	210	5	2	10	0	2	120	0	1	1	21	0	2	1	0	0	0	0	0	0	0	0	18	[2C 2D 3A]	3	0.02	6
10	123457263	88	11	3	4	26	0	7	3	0	0	0	0	0	0	1	1	210	6	2	10	0	2	120	0	1	1	21	0	2	1	0	0	0	0	0	0	0	0	23	[2C 2D 3A]	3	0.02	7
11	123457263	83	15	4	4	26	0	5	5	0	0	0	0	0	0	1	1	210	6	2	10	0	2	120	0	1	1	21	0	2	1	0	0	0	0	0	0	0	0	27	[2C 2D 3A]	3	0.02	7
12	123457263	80	13	9	4	26	0	5	5	0	0	0	0	0	0	1	1	210	7	2	10	0	2	119	1	1	1	21	0	2	1	0	0	0	0	0	0	0	0	28	[2C 2D 3A]	3	0.02	8
13	123457263	80	10	11	5	26	0	4	6	0	0	0	0	0	0	1	1	229	8	2	10	0	2	119	1	0	2	21	0	2	1	0	0	0	0	0	0	0	0	28	[2C 2D 3A]	3	0.02	9
14	123457263	73	6	10	6	33	1	7	6	0	0	0	0	0	0	1	1	248	9	2	13	0	2	111	1	0	2	29	0	2	1	0	0	0	0	0	0	0	0	28	[2C 2D 3A 3C]	4	0.02	10
15	123457263	55	7	1	7	49	2	13	8	0	0	0	0	0	0	1	1	325	9	2	19	0	2	96	0	0	2	44	1	2	1	0	0	0	0	0	0	0	0	29	[2C 2D 3A 3C 1B 1C]	6	0.02	9
16	123457263	54	6	3	7	49	2	9	12	0	0	0	0	0	0	1	1	325	9	2	19	0	2	96	0	0	2	44	1	2	1	0	0	0	0	0	0	0	0	29	[2C 2D 3A 3C 1B 1C]	6	0.02	9
17	123457263	49	10	3	8	49	2	6	15	0	0	0	0	0	0	1	1	325	9	2	19	0	2	95	1	0	2	44	1	1	2	0	0	0	0	0	0	0	0	30	[2C 2D 3A 3C 1B 1C]	6	0.02	8
18	123457263	46	11	5	8	49	1	4	18	0	0	0	0	0	0	1	1	325	9	2	19	0	2	94	2	0	2	44	0	1	3	0	0	0	0	0	0	0	0	31	[2C 2D 3A 3C 1B 1C]	6	0.02	7
19	123457263	52	6	1	11	42	6	7	17	0	0	1	0	0	0	0	1	344	10	2	23	1	2	94	2	0	2	44	0	1	3	0	0	0	0	0	0	0	0	31	[2D 3A 3C 1B 1C 1A]	6	0.02	6
20	123457263	49	8	2	11	42	5	6	19	0	0	1	0	0	0	0	1	363	11	2	23	1	2	94	1	1	2	44	0	1	3	0	0	0	0	0	0	0	0	34	[2D 3A 3C 1B 1C 1A]	6	0.02	6
21	123457263	47	10	1	12	42	4	7	19	0	0	1	0	0	0	0	1	363	12	2	23	1	2	94	1	1	2	44	0	1	3	0	0	0	0	0	0	0	0	36	[2D 3A 3C 1B 1C 1A]	6	0.02	6
22	123457263	62	11	4	18	23	4	6	14	0	0	1	0	0	0	0	1	402	12	2	23	1	2	108	0	2	4	30	0	0	2	0	0	0	0	0	0	0	0	37	[3C 1B 1C 1A]	4	0.02	6
23	123457263	57	10	9	19	23	2	8	14	0	0	1	0	0	0	0	1	402	13	2	23	1	2	107	1	2	4	30	0	0	2	0	0	0	0	0	0	0	0	38	[3C 1B 1C 1A]	4	0.02	8
24	123457263	51	14	9	21	23	2	7	15	0	0	0	1	0	0	0	1	402	13	2	23	1	2	105	3	1	5	30	0	0	2	0	0	0	0	0	0	0	0	41	[3C 1B 1C 1A]	4	0.02	8
25	123457263	48	14	11	22	23	2	4	18	0	0	0	1	0	0	0	1	402	13	2	23	1	2	105	3	1	5	30	0	0	2	0	0	0	0	0	0	0	0	42	[3C 1B 1C 1A]	4	0.02	5
26	123457263	42	14	15	24	23	2	3	19	0	0	0	1	0	0	0	1	402	13	2	23	1	2	105	1	3	5	30	0	0	2	0	0	0	0	0	0	0	0	44	[3C 1B 1C 1A]	4	0.02	6
27	123457263	42	13	10	30	23	2	3	19	0	0	0	1	0	0	0	1	402	13	2	23	1	2	104	2	1	7	30	0	0	2	0	0	0	0	0	0	0	0	45	[3C 1B 1C 1A]	4	0.02	6
28	123457263	48	12	11	36	16	2	3	15	0	0	0	1	0	0	0	0	402	13	2	23	1	2	112	1	2	7	22	0	0	2	0	0	0	0	0	0	0	0	46	[1B 1C 1A]	3	0.02	7
29	123457263	60	6	4	37	3	6	10	17	0	0	0	1	0	0	0	0	514	15	2	30	1	2	111	1	2	8	23	0	0	1	0	0	0	0	0	0	0	0	46	[1A 1D 2B]	3	0.02	6
30	123457263	57	7	6	37	3	3	12	18	0	0	0	1	0	0	0	0	514	15	2	30	1	2	111	1	2	8	23	0	0	1	0	0	0	0	0	0	0	0	49	[1A 1D 2B]	3	0.02	6
31	123457263	56	7	6	38	3	3	11	19	0	0	0	1	0	0	0	0	514	15	2	30	1	2	110	2	1	9	23	0	0	1	0	0	0	0	0	0	0	0	50	[1A 1D 2B]	3	0.02	6
32	123457263	56	4	8	39	3	2	12	19	0	0	0	1	0	0	0	0	514	15	2	30	1	2	110	2	0	10	23	0	0	1	0	0	0	0	0	0	0	0	50	[1A 1D 2B]	3	0.02	8
33	123457263	53	5	9	52	3	2	7	13	0	0	0	0	0	0	0	0	514	15	2	30	1	2	115	3	1	11	16	0	0	0	0	0	0	0	0	0	0	0	52	[1D 2B]	2	0.02	7
34	123457263	53	3	11	52	3	0	8	14	0	0	0	0	0	0	0	0	514	15	2	30	1	2	115	2	2	11	16	0	0	0	0	0	0	0	0	0	0	0	52	[1D 2B]	2	0.02	7
35	123457263	53	3	10	53	3	0	7	15	0	0	0	0	0	0	0	0	514	15	2	30	1	2	115	2	2	11	16	0	0	0	0	0	0	0	0	0	0	0	52	[1D 2B]	2	0.02	7
36	123457263	49	6	7	45	3	1	8	25	0	0	0	0	0	0	0	0	582	16	2	32	1	2	110	2	2	8	21	0	0	3	0	0	0	0	0	0	0	0	52	[1D 2B 3B]	3	0.02	7
37	123457263	45	6	8	48	3	0	9	25	0	0	0	0	0	0	0	0	582	18	2	32	1	2	110	2	2	8	21	0	0	3	0	0	0	0	0	0	0	0	52	[1D 2B 3B]	3	0.02	7
38	123457263	40	10	8	49	3	0	8	26	0	0	0	0	0	0	0	0	582	18	2	32	1	2	109	2	3	8	21	0	0	3	0	0	0	0	0	0	0	0	52	[1D 2B 3B]	3	0.02	7
39	123457263	36	10	9	52	3	0	4	30	0	0	0	0	0	0	0	0	582	19	2	32	1	2	106	5	3	8	21	0	0	3	0	0	0	0	0	0	0	0	53	[1D 2B 3B]	3	0.02	7
40	123457263	36	8	10	53	3	0	4	30	0	0	0	0	0	0	0	0	582	20	2	32	1	2	105	5	4	8	21	0	0	3	0	0	0	0	0	0	0	0	53	[1D 2B 3B]	3	0.02	7
41	123457263	36	7	9	55	3	0	4	30	0	0	0	0	0	0	0	0	582	20	2	32	1	2	105	5	4	8	21	0	0	3	0	0	0	0	0	0	0	0	53	[1D 2B 3B]	3	0.02	6
42	123457263	36	3	13	55	3	0	4	30	0	0	0	0	0	0	0	0	582	20	2	32	1	2	105	3	6	8	21	0	0	3	0	0	0	0	0	0	0	0	53	[1D 2B 3B]	3	0.02	7
43	123457263	32	1	1	62	7	2	12	27	0	0	0	0	0	0	0	0	675	20	2	39	1	2	102	3	5	4	24	0	0	8	0	0	0	0	0	0	0	0	53	[3B 2C 2D 3A]	4	0.02	5
44	123457263	31	2	0	63	7	2	9	30	0	0	0	0	0	0	0	0	675	21	2	39	1	2	102	1	6	5	24	0	0	8	0	0	0	0	0	0	0	0	54	[3B 2C 2D 3A]	4	0.02	5
45	123457263	29	4	0	63	7	2	7	32	0	0	0	0	0	0	0	0	675	22	2	39	1	2	102	1	6	5	24	0	0	8	0	0	0	0	0	0	0	0	56	[3B 2C 2D 3A]	4	0.02	5
46	123457263	29	3	1	63	7	0	9	32	0	0	0	0	0	0	0	0	675	22	2	39	1	2	102	1	6	5	24	0	0	8	0	0	0	0	0	0	0	0	56	[3B 2C 2D 3A]	4	0.02	5
47	123457263	29	3	1	63	7	0	6	35	0	0	0	0	0	0	0	0	675	22	2	39	1	2	102	1	5	6	24	0	0	8	0	0	0	0	0	0	0	0	56	[3B 2C 2D 3A]	4	0.02	5
48	123457263	28	3	2	63	7	0	6	35	0	0	0	0	0	0	0	0	675	22	2	39	1	2	102	1	5	6	24	0	0	8	0	0	0	0	0	0	0	0	57	[3B 2C 2D 3A]	4	0.02	6
49	123457263	28	3	2	63	7	0	3	38	0	0	0	0	0	0	0	0	675	22	2	39	1	2	102	1	4	7	24	0	0	8	0	0	0	0	0	0	0	0	57	[3B 2C 2D 3A]	4	0.02	5
50	123457263	27	3	2	75	7	0	3	27	0	0	0	0	0	0	0	0	739	22	2	40	1	2	107	1	3	11	19	0	0	5	0	0	0	0	0	0	0	0	57	[2C 2D 3A]	3	0.02	5
51	123457263	27	2	3	75	7	0	2	28	0	0	0	0	0	0	0	0	739	24	2	40	1	2	106	1	4	11	19	0	0	5	0	0	0	0	0	0	0	0	58	[2C 2D 3A]	3	0.02	5
52	123457263	26	1	5	75	7	0	2	28	0	0	0	0	0	0	0	0	739	24	2	40	1	2	106	0	5	11	19	0	0	5	0	0	0	0	0	0	0	0	58	[2C 2D 3A]	3	0.02	5
53	123457263	25	2	4	76	7	0	2	28	0	0	0	0	0	0	0	0	739	24	2	40	1	2	106	0	4	12	19	0	0	5	0	0	0	0	0	0	0	0	58	[2C 2D 3A]	3	0.02	5
54	123457263	23	3	4	77	7	0	2	28	0	0	0	0	0	0	0	0	739	24	2	40	1	2	106	0	2	14	19	0	0	5	0	0	0	0	0	0	0	0	59	[2C 2D 3A]	3	0.02	5
55	123457263	23	2	3	79	7	0	2	28	0	0	0	0	0	0	0	0	758	24	2	40	1	2	106	0	2	14	19	0	0	5	0	0	0	0	0	0	0	0	59	[2C 2D 3A]	3	0.02	5
56	123457263	23	1	3	80	7	0	2	28	0	0	0	0	0	0	0	0	758	24	2	40	1	2	106	0	1	15	19	0	0	5	0	0	0	0	0	0	0	0	59	[2C 2D 3A]	3	0.02	4
57	123457263	30	1	3	109	0	0	0	1	0	0	0	0	0	0	0	0	817	25	2	40	1	2	125	0	1	20	0	0	0	0	0	0	0	0	0	0	0	0	59	[]	0	0.02	2
58	123457263	26	5	3	109	0	0	0	1	0	0	0	0	0	0	0	0	817	25	2	40	1	2	124	1	1	20	0	0	0	0	0	0	0	0	0	0	0	0	60	[]	0	0.02	2
59	123457263	24	5	5	109	0	0	0	1	0	0	0	0	0	0	0	0	817	25	2	40	1	2	124	1	1	20	0	0	0	0	0	0	0	0	0	0	0	0	61	[]	0	0.02	2
60	123457263	24	3	7	109	0	0	0	1	0	0	0	0	0	0	0	0	817	27	2	40	1	2	124	0	2	20	0	0	0	0	0	0	0	0	0	0	0	0	61	[]	0	0.02	3
