day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected	prob-outside-contagion
0	123456840	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.02	0
1	123456840	140	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	0.02	0
2	123456840	138	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	144	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	[]	0	0.02	1
3	123456840	135	8	0	1	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	144	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	[]	0	0.02	0
4	123456840	124	14	5	1	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	143	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	18	[]	0	0.02	4
5	123456840	108	15	8	1	8	1	2	0	0	0	0	0	0	0	1	0	79	1	1	2	0	1	135	1	2	0	7	1	0	0	0	0	0	0	0	0	0	0	21	[2C]	1	0.02	7
6	123456840	107	10	13	2	8	1	2	0	0	0	0	0	0	0	1	0	79	1	1	2	0	1	135	1	2	0	7	1	0	0	0	0	0	0	0	0	0	0	22	[2C]	1	0.02	8
7	123456840	107	7	13	5	8	1	2	0	0	0	0	0	0	0	1	0	79	1	1	2	0	1	135	1	2	0	7	1	0	0	0	0	0	0	0	0	0	0	22	[2C]	1	0.02	7
8	123456840	85	9	8	6	22	4	6	2	0	0	0	0	0	0	2	0	167	1	2	8	0	2	119	2	1	0	22	0	2	0	0	0	0	0	0	0	0	0	25	[2C 2D 1A]	3	0.02	9
9	123456840	62	20	12	2	27	4	6	8	0	0	1	0	0	0	1	1	186	2	2	9	1	2	110	2	2	0	30	0	2	0	0	0	0	0	0	0	0	0	27	[2C 2D 1A 1B]	4	0.02	11
10	123456840	58	17	18	2	27	3	7	8	0	0	1	1	0	0	1	1	205	3	2	9	2	2	107	5	2	0	30	0	2	0	0	0	0	0	0	0	0	0	29	[2C 2D 1A 1B]	4	0.02	11
11	123456840	52	17	23	3	27	2	6	10	0	0	1	1	0	0	1	1	205	4	2	9	2	2	103	8	3	0	30	0	2	0	0	0	0	0	0	0	0	0	30	[2C 2D 1A 1B]	4	0.02	11
12	123456840	48	17	25	5	27	1	7	10	0	0	1	1	0	0	1	1	205	5	2	9	2	2	98	12	3	1	30	0	1	1	0	0	0	0	0	0	0	0	30	[2C 2D 1A 1B]	4	0.02	11
13	123456840	48	11	29	7	27	1	6	11	0	0	1	1	0	0	1	1	205	5	2	9	2	2	97	9	7	1	30	0	1	1	0	0	0	0	0	0	0	0	31	[2C 2D 1A 1B]	4	0.02	11
14	123456840	48	10	26	11	27	1	4	13	0	0	1	1	0	0	0	2	205	7	2	9	2	2	96	10	6	2	30	0	1	1	0	0	0	0	0	0	0	0	32	[2C 2D 1A 1B]	4	0.02	10
15	123456840	20	7	5	3	51	3	26	25	0	0	1	1	0	0	0	2	316	8	2	22	2	2	66	5	1	2	59	6	5	2	0	0	0	0	0	0	0	0	33	[2C 2D 1A 1B 3B 1C 1D 2B 3D]	9	0.02	11
16	123456840	20	6	6	3	51	3	25	26	0	0	0	2	0	0	0	2	316	8	2	22	2	2	66	2	3	3	59	3	8	2	0	0	0	0	0	0	0	0	33	[2C 2D 1A 1B 3B 1C 1D 2B 3D]	9	0.02	11
17	123456840	15	4	4	0	53	4	26	33	0	0	0	2	0	0	1	2	335	8	3	28	2	3	61	2	1	2	63	2	10	5	0	0	0	0	0	0	0	0	33	[2C 2D 1A 1B 3B 1C 1D 2B 3D 3A]	10	0.02	11
18	123456840	12	6	5	0	53	3	24	36	0	0	0	2	0	0	1	2	335	8	3	28	2	3	60	2	2	2	63	1	10	6	0	0	0	0	0	0	0	0	33	[2C 2D 1A 1B 3B 1C 1D 2B 3D 3A]	10	0.02	11
19	123456840	16	8	6	5	45	2	21	37	0	0	0	2	0	0	1	1	335	8	3	28	2	3	67	2	2	3	56	1	10	5	0	0	0	0	0	0	0	0	33	[2D 1A 1B 3B 1C 1D 2B 3D 3A]	9	0.02	10
20	123456840	11	4	3	6	50	4	21	41	0	0	0	2	0	0	1	1	354	8	3	31	2	3	60	0	3	3	63	1	10	6	0	0	0	0	0	0	0	0	33	[2D 1A 1B 3B 1C 1D 2B 3D 3A 3C]	10	0.02	10
21	123456840	11	2	5	6	50	2	19	45	0	0	0	2	0	0	0	2	354	8	3	31	2	3	60	0	1	5	63	1	9	7	0	0	0	0	0	0	0	0	33	[2D 1A 1B 3B 1C 1D 2B 3D 3A 3C]	10	0.02	10
22	123456840	25	0	6	17	36	2	17	38	0	0	0	2	0	0	0	1	374	9	3	31	2	3	74	1	1	6	48	1	7	8	0	0	0	0	0	0	0	0	33	[1B 3B 1C 1D 2B 3D 3A 3C]	8	0.02	8
23	123456840	29	1	6	24	31	0	18	33	0	0	0	1	0	0	0	1	374	9	3	31	2	3	82	1	1	6	40	1	7	8	0	0	0	0	0	0	0	0	33	[3B 1C 1D 2B 3D 3A 3C]	7	0.02	8
24	123456840	27	3	6	24	31	0	16	35	0	0	0	1	0	0	0	1	374	9	3	31	2	3	81	2	1	6	40	0	8	8	0	0	0	0	0	0	0	0	34	[3B 1C 1D 2B 3D 3A 3C]	7	0.02	8
25	123456840	27	3	6	24	31	0	11	40	0	0	0	1	0	0	0	1	374	9	3	31	2	3	80	2	1	7	40	0	8	8	0	0	0	0	0	0	0	0	34	[3B 1C 1D 2B 3D 3A 3C]	7	0.02	8
26	123456840	27	2	6	25	31	0	8	43	0	0	0	1	0	0	0	1	374	10	3	31	2	3	80	2	1	7	40	0	8	8	0	0	0	0	0	0	0	0	34	[3B 1C 1D 2B 3D 3A 3C]	7	0.02	8
27	123456840	26	0	1	21	32	1	11	49	0	0	1	1	0	0	0	1	393	11	3	37	3	3	76	0	0	6	44	2	7	11	0	0	0	0	0	0	0	0	34	[3B 1C 1D 2B 3D 3A 3C 2A]	8	0.02	9
28	123456840	26	0	1	21	32	1	10	50	0	0	1	1	0	0	0	1	393	11	3	37	3	3	76	0	0	6	44	2	6	12	0	0	0	0	0	0	0	0	34	[3B 1C 1D 2B 3D 3A 3C 2A]	8	0.02	9
29	123456840	50	0	0	58	8	0	5	21	0	0	0	1	0	0	0	1	438	13	3	37	3	3	105	0	0	17	15	2	2	5	0	0	0	0	0	0	0	0	34	[3A 3C 2A]	3	0.02	3
30	123456840	49	1	0	58	8	0	5	21	0	0	0	1	0	0	0	1	438	14	3	37	3	3	105	0	0	17	15	1	3	5	0	0	0	0	0	0	0	0	35	[3A 3C 2A]	3	0.02	3
31	123456840	51	1	0	68	6	0	5	12	0	0	0	1	0	0	0	0	438	14	3	37	3	3	109	0	0	21	11	1	2	2	0	0	0	0	0	0	0	0	35	[3C 2A]	2	0.02	2
32	123456840	48	3	1	68	6	0	4	13	0	0	0	1	0	0	0	0	438	15	3	37	3	3	109	0	0	21	11	1	2	2	0	0	0	0	0	0	0	0	38	[3C 2A]	2	0.02	3
33	123456840	46	3	2	69	6	0	3	14	0	0	0	1	0	0	0	0	438	15	3	37	3	3	109	0	0	21	11	1	1	3	0	0	0	0	0	0	0	0	40	[3C 2A]	2	0.02	3
34	123456840	51	1	4	76	1	0	3	7	0	0	0	1	0	0	0	0	438	15	3	37	3	3	115	1	0	22	4	1	1	2	0	0	0	0	0	0	0	0	41	[2A]	1	0.02	4
35	123456840	49	2	4	77	1	0	2	8	0	0	0	1	0	0	0	0	438	15	3	37	3	3	113	2	1	22	4	1	1	2	0	0	0	0	0	0	0	0	45	[2A]	1	0.02	5
36	123456840	46	5	4	77	1	0	1	9	0	0	0	1	0	0	0	0	493	15	3	37	3	3	113	2	1	22	4	1	1	2	0	0	0	0	0	0	0	0	47	[2A]	1	0.02	5
37	123456840	40	9	6	77	1	0	1	9	0	0	0	1	0	0	0	0	493	16	3	37	3	3	113	2	1	22	4	0	2	2	0	0	0	0	0	0	0	0	49	[2A]	1	0.02	7
38	123456840	31	5	8	76	7	1	2	12	0	0	1	1	0	0	0	0	512	18	3	38	4	3	106	2	1	21	11	0	1	4	0	0	0	0	0	0	0	0	49	[2A 1D]	2	0.02	8
39	123456840	27	8	8	76	7	1	2	12	0	0	0	2	0	0	1	0	531	20	4	38	4	4	105	1	3	21	11	0	1	4	0	0	0	0	0	0	0	0	49	[2A 1D]	2	0.02	8
40	123456840	21	10	11	77	7	0	3	12	0	0	0	2	0	0	1	0	531	20	4	38	4	4	103	3	3	21	11	0	1	4	0	0	0	0	0	0	0	0	50	[2A 1D]	2	0.02	8
41	123456840	22	7	13	89	6	0	2	3	0	0	0	1	0	0	1	0	531	20	4	38	4	4	107	3	3	25	7	0	0	1	0	0	0	0	0	0	0	0	50	[1D]	1	0.02	7
