day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected	prob-outside-contagion
0	123457130	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.02	0
1	123457130	140	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	0.02	0
2	123457130	138	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	145	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	[]	0	0.02	0
3	123457130	134	9	1	0	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	144	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	[]	0	0.02	1
4	123457130	126	15	3	0	0	0	0	0	0	0	0	0	0	0	0	0	60	6	0	0	0	0	144	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	[]	0	0.02	3
5	123457130	121	16	6	1	0	0	0	0	0	0	0	0	0	0	0	0	60	6	0	0	0	0	143	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	[]	0	0.02	3
6	123457130	117	16	9	2	0	0	0	0	0	0	0	0	0	0	0	0	60	6	0	0	0	0	143	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17	[]	0	0.02	3
7	123457130	111	15	13	4	0	0	0	0	0	0	0	0	0	0	1	0	79	6	1	0	0	1	143	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	23	[]	0	0.02	6
8	123457130	87	17	2	1	17	4	11	4	0	0	0	0	0	0	0	1	196	6	1	11	0	1	119	1	2	0	24	0	0	0	0	0	0	0	0	0	0	0	28	[1B 1D 3A]	3	0.02	5
9	123457130	77	24	5	1	17	2	11	6	0	0	0	0	0	0	0	1	196	7	1	11	0	1	117	3	2	0	24	0	0	0	0	0	0	0	0	0	0	0	35	[1B 1D 3A]	3	0.02	7
10	123457130	70	23	13	1	17	1	9	9	0	0	0	0	0	0	0	1	196	7	1	11	0	1	116	3	3	0	24	0	0	0	0	0	0	0	0	0	0	0	36	[1B 1D 3A]	3	0.02	10
11	123457130	57	29	17	4	17	0	8	11	0	0	0	0	0	0	0	1	196	7	1	11	0	1	115	4	3	0	24	0	0	0	0	0	0	0	0	0	0	0	38	[1B 1D 3A]	3	0.02	11
12	123457130	50	29	21	7	17	0	7	12	0	0	0	0	0	0	0	1	215	7	1	11	0	1	115	3	3	1	24	0	0	0	0	0	0	0	0	0	0	0	39	[1B 1D 3A]	3	0.02	10
13	123457130	50	18	27	12	17	0	5	14	0	0	0	0	0	0	0	1	215	7	1	11	0	1	114	3	2	3	24	0	0	0	0	0	0	0	0	0	0	0	40	[1B 1D 3A]	3	0.02	11
14	123457130	50	13	29	15	17	0	5	14	0	0	0	0	0	0	0	1	215	7	1	11	0	1	114	2	3	3	24	0	0	0	0	0	0	0	0	0	0	0	40	[1B 1D 3A]	3	0.02	11
15	123457130	29	12	9	9	32	1	28	23	0	0	0	0	0	0	0	1	298	7	1	25	0	1	83	1	2	4	55	0	1	0	0	0	0	0	0	0	0	0	40	[1B 1D 3A 1A 1C 2B 2D]	7	0.02	12
16	123457130	25	11	12	11	32	0	27	25	0	0	0	0	0	0	0	1	298	8	1	25	0	1	82	2	1	5	55	0	1	0	0	0	0	0	0	0	0	0	40	[1B 1D 3A 1A 1C 2B 2D]	7	0.02	12
17	123457130	19	14	12	14	32	0	26	26	0	0	0	0	0	0	0	1	298	8	1	25	0	1	81	2	2	5	55	0	1	0	0	0	0	0	0	0	0	0	42	[1B 1D 3A 1A 1C 2B 2D]	7	0.02	12
18	123457130	10	20	14	15	32	0	20	32	0	0	0	0	0	0	0	1	298	8	1	25	0	1	78	4	3	5	55	0	1	0	0	0	0	0	0	0	0	0	42	[1B 1D 3A 1A 1C 2B 2D]	7	0.02	12
19	123457130	7	18	15	19	32	0	19	33	0	0	0	0	0	0	0	1	298	8	1	25	0	1	77	2	6	5	55	0	1	0	0	0	0	0	0	0	0	0	42	[1B 1D 3A 1A 1C 2B 2D]	7	0.02	11
20	123457130	7	13	16	23	32	0	16	36	0	0	0	0	0	0	0	1	298	8	1	25	0	1	77	2	5	6	55	0	1	0	0	0	0	0	0	0	0	0	42	[1B 1D 3A 1A 1C 2B 2D]	7	0.02	11
21	123457130	7	12	15	26	32	0	14	38	0	0	0	0	0	0	0	0	298	8	1	25	0	1	77	2	4	7	55	0	1	0	0	0	0	0	0	0	0	0	42	[1B 1D 3A 1A 1C 2B 2D]	7	0.02	10
22	123457130	18	2	3	25	19	9	27	41	0	0	0	0	0	0	0	0	395	8	1	40	0	1	74	0	1	7	58	1	5	0	0	0	0	0	0	0	0	0	43	[1A 1C 2B 2D 2A 2C 3B 3D]	8	0.02	9
23	123457130	16	4	3	25	19	8	24	45	0	0	0	0	0	0	0	0	395	9	1	40	0	1	74	0	1	7	58	1	5	0	0	0	0	0	0	0	0	0	44	[1A 1C 2B 2D 2A 2C 3B 3D]	8	0.02	9
24	123457130	16	3	4	25	19	6	21	50	0	0	0	0	0	0	0	0	395	9	1	40	0	1	74	0	0	8	58	0	6	0	0	0	0	0	0	0	0	0	44	[1A 1C 2B 2D 2A 2C 3B 3D]	8	0.02	10
25	123457130	13	5	4	26	19	4	22	51	0	0	0	0	0	0	0	0	395	9	1	40	0	1	74	0	0	8	58	0	4	2	0	0	0	0	0	0	0	0	45	[1A 1C 2B 2D 2A 2C 3B 3D]	8	0.02	10
26	123457130	11	7	4	26	19	3	20	54	0	0	0	0	0	0	0	0	395	9	1	40	0	1	72	2	0	8	58	0	4	2	0	0	0	0	0	0	0	0	46	[1A 1C 2B 2D 2A 2C 3B 3D]	8	0.02	10
27	123457130	11	4	7	26	19	2	19	56	0	0	0	0	0	0	0	0	395	9	1	40	0	1	72	1	1	8	58	0	4	2	0	0	0	0	0	0	0	0	46	[1A 1C 2B 2D 2A 2C 3B 3D]	8	0.02	11
28	123457130	11	3	8	26	19	1	19	57	0	0	0	0	0	0	0	0	395	9	1	40	0	1	72	0	2	8	58	0	4	2	0	0	0	0	0	0	0	0	46	[1A 1C 2B 2D 2A 2C 3B 3D]	8	0.02	12
29	123457130	24	4	3	53	4	1	14	40	0	0	0	0	0	0	1	0	449	9	2	43	0	2	97	1	1	7	32	0	3	5	0	0	0	0	0	0	0	0	46	[2A 2C 3B 3D 3C]	5	0.02	6
30	123457130	21	6	4	53	4	0	15	40	0	0	0	0	0	0	1	0	449	9	2	43	0	2	97	1	1	7	32	0	3	5	0	0	0	0	0	0	0	0	47	[2A 2C 3B 3D 3C]	5	0.02	7
31	123457130	20	4	7	53	4	0	13	42	0	0	0	0	0	0	0	1	449	11	2	43	0	2	96	2	1	7	32	0	3	5	0	0	0	0	0	0	0	0	47	[2A 2C 3B 3D 3C]	5	0.02	7
32	123457130	18	5	8	53	4	0	13	42	0	0	0	0	0	0	0	1	449	12	2	43	0	2	96	2	1	7	32	0	2	6	0	0	0	0	0	0	0	0	47	[2A 2C 3B 3D 3C]	5	0.02	7
33	123457130	14	5	3	50	5	2	14	49	0	0	1	0	0	0	0	1	468	13	2	47	1	2	89	1	1	7	39	0	2	7	0	0	0	0	0	0	0	0	49	[2A 2C 3B 3D 3C 3A]	6	0.02	7
34	123457130	14	3	5	50	5	0	15	50	0	0	1	0	0	0	0	1	468	14	2	47	1	2	89	1	1	7	39	0	2	7	0	0	0	0	0	0	0	0	49	[2A 2C 3B 3D 3C 3A]	6	0.02	7
35	123457130	14	2	6	50	5	0	13	52	0	0	1	0	0	0	0	1	468	14	2	47	1	2	89	1	0	8	39	0	2	7	0	0	0	0	0	0	0	0	49	[2A 2C 3B 3D 3C 3A]	6	0.02	8
36	123457130	17	2	1	87	1	0	9	25	0	0	1	0	0	0	0	1	537	15	2	50	1	2	109	1	0	12	19	0	1	4	0	0	0	0	0	0	0	0	50	[3C 3A 1D]	3	0.02	5
37	123457130	17	0	3	87	1	0	5	29	0	0	1	0	0	0	0	1	537	15	2	50	1	2	108	2	0	12	19	0	1	4	0	0	0	0	0	0	0	0	50	[3C 3A 1D]	3	0.02	6
38	123457130	17	0	3	87	1	0	3	31	0	0	1	0	0	0	0	1	537	15	2	50	1	2	108	2	0	12	19	0	1	4	0	0	0	0	0	0	0	0	50	[3C 3A 1D]	3	0.02	5
39	123457130	15	2	3	87	1	0	1	33	0	0	1	0	0	0	0	1	537	16	2	50	1	2	107	2	1	12	19	0	1	4	0	0	0	0	0	0	0	0	51	[3C 3A 1D]	3	0.02	4
40	123457130	15	1	4	87	1	0	1	33	0	0	1	0	0	0	0	1	537	17	2	50	1	2	106	2	2	12	19	0	1	4	0	0	0	0	0	0	0	0	52	[3C 3A 1D]	3	0.02	4
41	123457130	14	2	4	87	1	0	0	34	0	0	1	0	0	0	0	1	556	17	2	50	1	2	106	2	0	14	19	0	1	4	0	0	0	0	0	0	0	0	53	[3C 3A 1D]	3	0.02	3
42	123457130	14	2	4	87	1	0	0	34	0	0	1	0	0	0	0	1	556	17	2	50	1	2	106	1	1	14	19	0	0	5	0	0	0	0	0	0	0	0	53	[3C 3A 1D]	3	0.02	3
43	123457130	13	2	0	91	2	0	3	32	0	0	1	0	0	0	0	0	643	17	2	54	1	2	104	1	1	16	20	0	1	3	0	0	0	0	0	0	0	0	54	[3A 1D 2D]	3	0.02	3
44	123457130	13	2	0	91	2	0	3	32	0	0	1	0	0	0	0	0	643	17	2	54	1	2	104	0	2	16	20	0	1	3	0	0	0	0	0	0	0	0	54	[3A 1D 2D]	3	0.02	3
45	123457130	13	2	0	91	2	0	3	32	0	0	1	0	0	0	0	0	643	17	2	54	1	2	103	1	1	17	20	0	0	4	0	0	0	0	0	0	0	0	55	[3A 1D 2D]	3	0.02	3
46	123457130	11	2	2	91	2	0	2	33	0	0	1	0	0	0	0	0	643	17	2	54	1	2	103	1	1	17	20	0	0	4	0	0	0	0	0	0	0	0	55	[3A 1D 2D]	3	0.02	5
47	123457130	12	2	2	102	1	0	2	23	0	0	0	0	0	0	0	0	643	17	2	54	1	2	109	1	1	19	13	0	0	3	0	0	0	0	0	0	0	0	56	[1D 2D]	2	0.02	5
48	123457130	12	2	2	102	1	0	2	23	0	0	0	0	0	0	0	0	662	18	2	54	1	2	109	1	1	19	13	0	0	3	0	0	0	0	0	0	0	0	56	[1D 2D]	2	0.02	5
49	123457130	12	0	3	103	1	0	2	23	0	0	0	0	0	0	0	0	662	18	2	54	1	2	109	1	1	19	13	0	0	3	0	0	0	0	0	0	0	0	56	[1D 2D]	2	0.02	4
50	123457130	12	0	0	118	1	0	3	10	0	0	0	0	0	0	0	0	735	18	2	55	1	2	116	0	2	20	6	0	0	2	0	0	0	0	0	0	0	0	56	[2D]	1	0.02	5
51	123457130	11	1	0	118	1	0	2	11	0	0	0	0	0	0	0	0	735	18	2	55	1	2	116	0	1	21	6	0	0	2	0	0	0	0	0	0	0	0	57	[2D]	1	0.02	3
52	123457130	11	1	0	118	1	0	2	11	0	0	0	0	0	0	0	0	735	21	2	55	1	2	116	0	1	21	6	0	0	2	0	0	0	0	0	0	0	0	57	[2D]	1	0.02	3
53	123457130	11	1	0	118	1	0	2	11	0	0	0	0	0	0	0	0	735	22	2	55	1	2	116	0	1	21	6	0	0	2	0	0	0	0	0	0	0	0	57	[2D]	1	0.02	3
54	123457130	11	0	1	118	1	0	0	13	0	0	0	0	0	0	0	0	735	22	2	55	1	2	116	0	1	21	6	0	0	2	0	0	0	0	0	0	0	0	57	[2D]	1	0.02	1
55	123457130	11	0	1	118	1	0	0	13	0	0	0	0	0	0	0	0	735	22	2	55	1	2	115	1	1	21	6	0	0	2	0	0	0	0	0	0	0	0	58	[2D]	1	0.02	1
56	123457130	11	0	1	118	1	0	0	13	0	0	0	0	0	0	0	0	735	23	2	55	1	2	113	3	1	21	6	0	0	2	0	0	0	0	0	0	0	0	60	[2D]	1	0.02	1
57	123457130	12	0	0	119	0	0	1	12	0	0	0	0	0	0	0	0	813	24	2	57	1	2	113	2	1	22	6	0	1	1	0	0	0	0	0	0	0	0	60	[3D]	1	0.02	1
58	123457130	12	0	0	119	0	0	0	13	0	0	0	0	0	0	0	0	813	24	2	57	1	2	112	3	1	22	6	0	1	1	0	0	0	0	0	0	0	0	61	[3D]	1	0.02	1
59	123457130	12	0	0	119	0	0	0	13	0	0	0	0	0	0	0	0	813	24	2	57	1	2	112	2	2	22	6	0	1	1	0	0	0	0	0	0	0	0	61	[3D]	1	0.02	2
60	123457130	12	0	0	119	0	0	0	13	0	0	0	0	0	0	0	0	813	25	2	57	1	2	112	2	2	22	6	0	1	1	0	0	0	0	0	0	0	0	61	[3D]	1	0.02	2
