day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected	prob-outside-contagion
0	123456894	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.02	0
1	123456894	140	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	0.02	0
2	123456894	137	5	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	0	0.02	2
3	123456894	125	14	5	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	144	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	[]	0	0.02	4
4	123456894	111	24	7	1	0	0	0	0	0	0	0	0	0	0	1	0	79	3	1	0	0	1	144	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15	[]	0	0.02	5
5	123456894	98	32	11	2	0	0	0	0	0	0	0	0	0	0	1	0	79	3	1	0	0	1	142	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	19	[]	0	0.02	5
6	123456894	97	24	14	8	0	0	0	0	0	0	0	0	0	0	1	0	79	3	1	0	0	1	141	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	21	[]	0	0.02	8
7	123456894	95	20	20	8	0	0	0	0	0	0	0	0	0	0	0	1	79	3	1	0	0	1	141	2	2	1	0	0	0	0	0	0	0	0	0	0	0	0	23	[]	0	0.02	10
8	123456894	59	10	7	6	32	7	15	7	0	0	0	0	0	0	0	1	253	3	1	16	0	1	102	1	2	1	38	1	1	0	0	0	0	0	0	0	0	0	25	[1A 2B 2D 3A 3D]	5	0.02	11
9	123456894	49	9	9	4	37	8	17	10	0	0	0	0	0	0	0	1	272	3	1	19	0	1	93	3	1	1	45	1	1	1	0	0	0	0	0	0	0	0	26	[1A 2B 2D 3A 3D 3B]	6	0.02	12
10	123456894	38	15	11	7	37	5	17	13	0	0	0	0	0	0	0	1	272	3	1	19	0	1	93	0	4	1	45	1	1	1	0	0	0	0	0	0	0	0	27	[1A 2B 2D 3A 3D 3B]	6	0.02	12
11	123456894	34	12	17	8	37	3	17	15	0	0	0	0	0	0	0	1	272	3	1	19	0	1	92	1	3	2	45	0	2	1	0	0	0	0	0	0	0	0	27	[1A 2B 2D 3A 3D 3B]	6	0.02	11
12	123456894	30	16	15	10	37	3	13	19	0	0	0	0	0	0	0	1	272	3	1	19	0	1	90	2	4	2	45	0	2	1	0	0	0	0	0	0	0	0	28	[1A 2B 2D 3A 3D 3B]	6	0.02	11
13	123456894	27	10	11	11	39	4	15	25	0	0	1	0	0	0	0	1	310	5	1	24	1	1	84	1	3	2	51	0	2	3	0	0	0	0	0	0	0	0	29	[1A 2B 2D 3A 3D 3B 1B]	7	0.02	11
14	123456894	27	6	14	12	39	2	15	27	0	0	1	0	0	0	0	1	310	5	1	24	1	1	84	0	4	2	51	0	1	4	0	0	0	0	0	0	0	0	29	[1A 2B 2D 3A 3D 3B 1B]	7	0.02	11
15	123456894	14	4	4	1	51	4	23	40	0	0	1	1	0	0	0	1	367	6	1	32	2	1	60	1	3	2	73	1	2	4	0	0	0	0	0	0	0	0	30	[1A 2B 2D 3A 3D 3B 1B 2C 1C 3C]	10	0.02	11
16	123456894	14	2	6	1	51	3	19	45	0	0	1	1	0	0	0	1	367	6	1	32	2	1	58	3	3	2	73	1	2	4	0	0	0	0	0	0	0	0	30	[1A 2B 2D 3A 3D 3B 1B 2C 1C 3C]	10	0.02	10
17	123456894	12	4	6	1	51	2	18	47	0	0	1	1	0	0	0	1	367	6	1	32	2	1	57	4	3	2	73	1	1	5	0	0	0	0	0	0	0	0	30	[1A 2B 2D 3A 3D 3B 1B 2C 1C 3C]	10	0.02	10
18	123456894	11	0	0	0	52	4	21	52	0	0	2	1	0	0	0	1	386	7	1	39	3	1	53	0	3	2	77	4	2	5	0	0	0	0	0	0	0	0	30	[1A 2B 2D 3A 3D 3B 1B 2C 1C 3C 2A]	11	0.02	8
19	123456894	11	0	0	0	52	1	23	53	0	0	2	1	0	0	0	1	386	7	1	39	3	1	53	0	3	2	77	2	4	5	0	0	0	0	0	0	0	0	30	[1A 2B 2D 3A 3D 3B 1B 2C 1C 3C 2A]	11	0.02	8
20	123456894	11	0	0	0	52	1	20	56	0	0	1	2	0	0	0	1	386	7	1	39	3	1	53	0	3	2	77	1	5	5	0	0	0	0	0	0	0	0	30	[1A 2B 2D 3A 3D 3B 1B 2C 1C 3C 2A]	11	0.02	8
21	123456894	10	1	0	0	52	0	18	59	0	0	0	3	0	0	0	1	386	7	1	39	3	1	53	0	2	3	77	1	5	5	0	0	0	0	0	0	0	0	31	[1A 2B 2D 3A 3D 3B 1B 2C 1C 3C 2A]	11	0.02	7
22	123456894	41	2	0	29	20	0	15	33	0	0	0	3	0	0	0	1	416	7	1	39	3	1	90	1	1	6	39	0	5	4	0	0	0	0	0	0	0	0	33	[3B 1B 2C 1C 3C 2A]	6	0.02	5
23	123456894	44	3	1	36	15	0	13	29	0	0	0	3	0	0	0	0	416	7	1	39	3	1	97	1	1	7	32	0	4	4	0	0	0	0	0	0	0	0	35	[1B 2C 1C 3C 2A]	5	0.02	6
24	123456894	44	3	0	37	15	0	11	31	0	0	0	3	0	0	0	0	416	8	1	39	3	1	97	0	2	7	32	0	4	4	0	0	0	0	0	0	0	0	35	[1B 2C 1C 3C 2A]	5	0.02	6
25	123456894	38	7	2	37	15	0	9	33	0	0	0	3	0	0	0	0	416	10	1	39	3	1	97	0	2	7	32	0	4	4	0	0	0	0	0	0	0	0	37	[1B 2C 1C 3C 2A]	5	0.02	8
26	123456894	37	8	2	37	15	0	9	33	0	0	0	3	0	0	0	0	416	10	1	39	3	1	97	0	2	7	32	0	4	4	0	0	0	0	0	0	0	0	37	[1B 2C 1C 3C 2A]	5	0.02	8
27	123456894	39	7	3	47	13	0	7	26	0	0	0	2	0	0	0	0	416	10	1	39	3	1	103	0	1	10	26	0	3	3	0	0	0	0	0	0	0	0	37	[2C 1C 3C 2A]	4	0.02	6
28	123456894	39	5	4	48	13	0	7	26	0	0	0	2	0	0	0	0	416	12	1	39	3	1	102	1	1	10	26	0	0	6	0	0	0	0	0	0	0	0	38	[2C 1C 3C 2A]	4	0.02	6
29	123456894	45	7	3	65	4	0	6	13	0	0	0	1	0	0	0	0	490	14	1	41	3	1	117	1	1	11	11	0	0	5	0	0	0	0	0	0	0	0	39	[2A 3D]	2	0.02	4
