day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected	prob-outside-contagion
0	123457246	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.02	0
1	123457246	140	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	0.02	0
2	123457246	136	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	145	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	[]	0	0.02	0
3	123457246	134	7	3	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	144	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	11	[]	0	0.02	3
4	123457246	127	13	4	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	144	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	13	[]	0	0.02	4
5	123457246	109	26	9	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	143	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	15	[]	0	0.02	6
6	123457246	107	22	13	2	0	0	0	0	0	0	0	0	0	0	0	0	60	6	0	0	0	0	143	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	17	[]	0	0.02	8
7	123457246	104	19	17	4	0	0	0	0	0	0	0	0	0	0	0	0	60	6	0	0	0	0	143	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	20	[]	0	0.02	8
8	123457246	88	18	8	6	11	3	8	2	0	0	0	0	0	0	0	0	158	8	0	8	0	0	126	1	3	0	16	0	0	0	0	0	0	0	0	0	0	0	23	[1C 3B]	2	0.02	8
9	123457246	80	19	13	8	11	3	8	2	0	0	0	0	0	0	0	0	158	8	0	8	0	0	125	1	4	0	16	0	0	0	0	0	0	0	0	0	0	0	24	[1C 3B]	2	0.02	10
10	123457246	64	30	16	10	11	2	7	4	0	0	0	0	0	0	0	0	158	8	0	8	0	0	122	4	4	0	16	0	0	0	0	0	0	0	0	0	0	0	27	[1C 3B]	2	0.02	10
11	123457246	58	25	26	11	11	2	6	5	0	0	0	0	0	0	0	0	158	8	0	8	0	0	120	5	4	1	16	0	0	0	0	0	0	0	0	0	0	0	27	[1C 3B]	2	0.02	11
12	123457246	45	28	23	12	14	3	9	9	0	0	1	0	0	0	0	0	177	10	0	12	1	0	110	6	5	1	24	0	0	0	0	0	0	0	0	0	0	0	27	[1C 3B 3C]	3	0.02	11
13	123457246	45	22	25	16	14	2	9	10	0	0	1	0	0	0	0	0	177	11	0	12	1	0	110	5	5	2	24	0	0	0	0	0	0	0	0	0	0	0	27	[1C 3B 3C]	3	0.02	12
