day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected	prob-outside-contagion
0	123456908	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.02	0
1	123456908	142	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0.02	0
2	123456908	140	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	3	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	0.02	0
3	123456908	135	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	4	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	[]	0	0.02	0
4	123456908	133	9	2	0	0	0	0	0	0	0	0	0	0	0	0	0	60	7	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	[]	0	0.02	2
5	123456908	128	11	5	0	0	0	0	0	0	0	0	0	0	0	0	0	60	7	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	[]	0	0.02	5
6	123456908	127	9	8	0	0	0	0	0	0	0	0	0	0	0	0	0	60	8	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	[]	0	0.02	6
7	123456908	122	9	12	1	0	0	0	0	0	0	0	0	0	0	0	0	60	8	0	0	0	0	145	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	[]	0	0.02	7
8	123456908	89	21	8	2	16	3	5	0	0	0	0	0	0	0	0	0	139	10	0	4	0	0	128	1	1	0	16	0	0	0	0	0	0	0	0	0	0	0	23	[1D 2A]	2	0.02	9
9	123456908	81	24	11	4	16	3	4	1	0	0	0	0	0	0	0	0	139	10	0	4	0	0	128	0	2	0	16	0	0	0	0	0	0	0	0	0	0	0	23	[1D 2A]	2	0.02	10
10	123456908	72	26	13	9	16	3	4	1	0	0	0	0	0	0	0	0	139	12	0	4	0	0	127	1	1	1	16	0	0	0	0	0	0	0	0	0	0	0	26	[1D 2A]	2	0.02	10
11	123456908	61	31	17	11	16	1	5	2	0	0	0	0	0	0	0	0	139	12	0	4	0	0	126	2	0	2	16	0	0	0	0	0	0	0	0	0	0	0	30	[1D 2A]	2	0.02	9
12	123456908	47	32	17	12	21	3	6	5	0	0	1	0	0	0	0	0	158	14	0	5	1	0	117	3	0	2	24	0	0	0	0	0	0	0	0	0	0	0	32	[1D 2A 3C]	3	0.02	11
13	123456908	46	21	25	16	21	2	5	7	0	0	1	0	0	0	0	0	158	14	0	5	1	0	116	4	0	2	24	0	0	0	0	0	0	0	0	0	0	0	34	[1D 2A 3C]	3	0.02	11
14	123456908	44	20	26	18	21	2	4	8	0	0	1	0	0	0	0	0	158	16	0	5	1	0	116	2	2	2	24	0	0	0	0	0	0	0	0	0	0	0	36	[1D 2A 3C]	3	0.02	12
15	123456908	16	11	5	4	41	12	30	24	0	0	1	0	0	0	0	0	293	16	1	27	1	1	70	2	0	2	70	0	1	0	0	0	0	0	0	0	1	0	37	[1D 2A 3C 2D 1B 2C 3A 3B 3D]	9	0.02	12
16	123456908	15	10	5	6	41	8	30	28	0	0	1	0	0	0	0	0	293	16	1	27	1	1	70	0	2	2	70	0	1	0	0	0	0	0	0	0	1	0	38	[1D 2A 3C 2D 1B 2C 3A 3B 3D]	9	0.02	12
17	123456908	12	12	4	8	41	4	31	31	0	0	1	0	0	0	0	0	293	16	1	27	1	1	70	0	2	2	70	0	1	0	0	0	0	0	0	0	1	0	39	[1D 2A 3C 2D 1B 2C 3A 3B 3D]	9	0.02	11
18	123456908	9	7	11	9	41	3	30	33	0	0	1	0	0	0	0	0	293	16	1	27	1	1	68	2	2	2	70	0	1	0	0	0	0	0	0	0	1	0	40	[1D 2A 3C 2D 1B 2C 3A 3B 3D]	9	0.02	12
19	123456908	7	7	12	10	41	3	23	40	0	0	1	0	0	0	0	0	293	16	1	27	1	1	68	2	2	2	70	0	1	0	0	0	0	0	0	0	0	1	40	[1D 2A 3C 2D 1B 2C 3A 3B 3D]	9	0.02	12
20	123456908	7	6	10	13	41	2	15	49	0	0	1	0	0	0	0	0	293	16	1	27	1	1	67	2	3	2	70	0	1	0	0	0	0	0	0	0	0	1	41	[1D 2A 3C 2D 1B 2C 3A 3B 3D]	9	0.02	11
21	123456908	7	5	11	13	41	2	13	51	0	0	1	0	0	0	0	0	293	17	1	27	1	1	67	2	3	2	70	0	1	0	0	0	0	0	0	0	0	1	41	[1D 2A 3C 2D 1B 2C 3A 3B 3D]	9	0.02	11
