day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected	prob-outside-contagion
0	123457176	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0.02	0
1	123457176	137	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	1	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	[]	0	0.02	0
2	123457176	128	12	4	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	[]	0	0.02	4
3	123457176	114	22	8	0	0	0	0	0	0	0	0	0	0	0	0	0	60	2	0	0	0	0	144	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	[]	0	0.02	6
4	123457176	98	29	16	1	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	141	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	[]	0	0.02	8
5	123457176	81	38	24	1	0	0	0	0	0	0	0	0	0	0	0	0	60	5	0	0	0	0	137	7	2	0	0	0	0	0	0	0	0	0	0	0	0	0	26	[]	0	0.02	10
6	123457176	80	28	33	3	0	0	0	0	0	0	0	0	0	0	0	0	60	6	0	0	0	0	134	7	5	0	0	0	0	0	0	0	0	0	0	0	0	0	30	[]	0	0.02	10
7	123457176	77	25	35	7	0	0	0	0	0	0	0	0	0	0	0	0	60	7	0	0	0	0	134	4	7	1	0	0	0	0	0	0	0	0	0	0	0	0	33	[]	0	0.02	10
8	123457176	30	19	9	2	38	10	26	10	0	0	0	0	0	0	0	0	215	8	0	26	0	0	84	1	2	3	50	2	3	1	0	0	0	0	0	0	0	0	35	[1A 1C 1D 2C 2D 3B 3C]	7	0.02	11
9	123457176	25	19	12	4	38	7	27	12	0	0	0	0	0	0	0	0	215	8	0	26	0	0	83	2	1	4	50	2	1	3	0	0	0	0	0	0	0	0	35	[1A 1C 1D 2C 2D 3B 3C]	7	0.02	11
