,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,0.1485,0.1485,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7793,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1485,0.0000,0.0000
2,2,0.5350,0.3728,0.0450,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.6762,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2786,0.0000,0.0450
3,3,1.1759,0.6511,0.1355,0.0116,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0000,0.0000,0.0000,0.0020,0.0000,0.0000,5.1634,0.0020,0.0000,0.0020,0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,0.4395,0.0000,0.1113
4,4,2.6676,1.3283,0.3087,0.0233,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0098,0.0000,0.0000,6.8149,0.0098,0.0000,0.0040,0.0098,0.0000,0.0000,0.0000,0.0000,0.0000,0.5571,0.0000,0.1899
5,5,4.9799,2.1437,0.5922,0.0562,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0098,0.0000,0.0000,0.0000,0.0192,0.0020,0.0000,9.0702,0.0211,0.0000,0.0098,0.0211,0.0000,0.0000,0.0000,0.0000,0.0000,0.6933,0.0000,0.2711
6,6,5.0632,1.5225,1.1120,0.1354,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0118,0.0000,0.0000,0.0000,0.0230,0.0020,0.0000,10.7542,0.0249,0.0000,0.0118,0.0249,0.0000,0.0000,0.0000,0.0000,0.0000,0.8438,0.0000,0.3646
7,7,5.3496,1.1610,1.5348,0.2590,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0137,0.0000,0.0000,0.0000,0.0379,0.0058,0.0000,13.0018,0.0509,0.0000,0.0137,0.0509,0.0000,0.0000,0.0000,0.0000,0.0000,1.0904,0.0000,0.4894
8,8,9.9329,2.8470,1.5328,0.4088,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0214,0.0000,0.0000,0.0000,0.0614,0.0136,0.0000,14.0438,0.0809,0.0000,0.0214,0.0809,0.0000,0.0000,0.0000,0.0000,0.0000,1.1514,0.0000,0.5672
9,9,17.0146,5.0611,2.3010,0.6099,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0340,0.0020,0.0000,0.0000,0.0874,0.0285,0.0000,16.5045,0.1193,0.0000,0.0358,0.1193,0.0000,0.0000,0.0000,0.0000,0.0000,1.2639,0.0000,0.6981
10,10,25.9710,7.1426,3.6411,1.0699,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0326,0.0111,0.0000,0.0000,0.1134,0.0359,0.0000,18.0702,0.1654,0.0000,0.0468,0.1654,0.0000,0.0000,0.0000,0.0000,0.0000,1.3400,0.0000,0.8314
