,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,239.8188,0.2677,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.9805,0.0000,0.0000,0.0000,0.0000,50.0000,50.0000,0.0000,0.0000,0.0000,0.2677,0.0000,0.0000
2,2,239.4881,0.6261,0.1017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0059,0.0000,0.0000,3.7532,0.0059,0.0000,0.0000,0.0059,50.0000,50.0000,0.0000,0.0000,0.0000,0.5386,0.0000,0.1011
3,3,238.9611,1.1407,0.2631,0.0186,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0095,0.0000,0.0000,0.0000,0.0127,0.0000,0.0000,5.5646,0.0127,0.0000,0.0095,0.0127,50.0000,50.0000,0.0000,0.0000,0.0000,0.7830,0.0000,0.2163
4,4,238.1497,1.8517,0.5520,0.0556,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0127,0.0000,0.0000,0.0000,0.0296,0.0000,0.0000,7.5088,0.0296,0.0000,0.0127,0.0296,50.0000,50.0000,0.0000,0.0000,0.0000,1.0215,0.0000,0.3949
5,5,236.7897,2.9917,1.0186,0.1179,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0242,0.0000,0.0000,0.0000,0.0667,0.0059,0.0000,9.4468,0.0690,0.0000,0.0242,0.0690,50.0000,50.0000,0.0000,0.0000,0.0000,1.2509,0.0000,0.6038
6,6,236.5707,2.4237,1.6318,0.2537,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0242,0.0128,0.0000,0.0000,0.1034,0.0257,0.0000,11.2548,0.1202,0.0000,0.0322,0.1202,50.0000,50.0000,0.0000,0.0000,0.0000,1.4733,0.0000,0.7766
7,7,236.3276,2.0118,1.9951,0.4782,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0359,0.0157,0.0000,0.0000,0.1626,0.0360,0.0000,13.0620,0.1881,0.0000,0.0458,0.1881,50.0000,50.0000,0.0000,0.0000,0.0000,1.7192,0.0000,0.9361
8,8,233.9635,4.2665,2.2258,0.7109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0690,0.0214,0.0000,0.0000,0.2339,0.0597,0.0000,14.9547,0.2798,0.0000,0.0829,0.2798,50.0000,50.0000,0.0000,0.0000,0.0000,1.9313,0.0000,1.1025
9,9,230.9411,6.5161,3.0776,1.0221,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0823,0.0295,0.0000,0.0000,0.3180,0.0898,0.0000,16.7747,0.3915,0.0000,0.1034,0.3915,50.0000,50.0000,0.0000,0.0000,0.0000,2.2158,0.0000,1.3097
