day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated	num-immunized	num-immunized-in-quarantine	num-immunized-in-quarantine-external-1	num-immunized-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123457120	263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	27	0	0	0	0	[]	0	0
1	123457120	257	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	50	27	0	0	0	6	[]	0	0
2	123457120	254	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	50	27	0	0	0	9	[]	0	0
3	123457120	238	23	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	50	27	0	0	0	15	[]	0	2
4	123457120	190	62	9	0	0	0	1	0	0	0	1	0	0	0	0	0	19	10	0	1	1	0	50	27	0	0	0	22	[]	0	5
5	123457120	128	110	23	0	0	0	0	1	0	0	1	0	0	0	0	0	19	13	0	1	1	0	50	27	0	0	0	26	[]	0	8
6	123457120	126	78	29	5	0	10	11	1	0	0	1	0	0	0	2	0	57	17	2	12	1	2	50	27	0	0	0	28	[1A]	1	9
7	123457120	123	60	44	11	0	9	10	3	0	0	1	0	0	0	2	0	57	18	2	12	1	2	50	27	0	0	0	31	[1A]	1	11
8	123457120	61	103	37	17	1	13	20	7	0	0	1	0	0	0	2	1	76	19	3	21	1	3	50	27	0	0	0	35	[1A 1B]	2	11
9	123457120	25	105	49	18	1	13	33	13	0	0	1	1	0	0	2	2	130	20	4	31	2	4	50	27	0	0	0	36	[1A 1B 2A]	3	11
10	123457120	6	82	63	26	1	18	40	20	0	0	1	1	0	0	2	3	149	21	5	38	2	5	50	27	0	0	0	36	[1A 1B 2A 1D]	4	12
