,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
12,12,219.5784,0.7212,0.5625,0.5468,7.2481,0.2978,1.4600,1.5731,0.4551,0.0110,0.0570,0.0736,1.1482,0.0178,0.1417,0.2266,116.4127,8.0335,0.0851,0.7340,0.0355,0.0851,0.0000,0.7466,0.9021
13,13,219.4325,0.5451,0.6092,0.6085,7.2481,0.2138,1.4078,1.7313,0.5618,0.0174,0.0883,0.0883,1.1482,0.0030,0.1354,0.2420,116.4127,8.6478,0.0851,0.7340,0.0433,0.0851,0.0000,0.7563,0.8773
14,14,219.3344,0.3270,0.7151,0.6340,7.2481,0.1343,1.3146,1.9123,0.5868,0.0100,0.1022,0.1430,1.2149,-0.0035,0.1397,0.2690,116.4127,9.3856,0.0894,0.7340,0.0480,0.0894,0.0000,0.7668,0.8907
15,15,219.2984,0.5424,0.7340,0.7291,7.2481,0.0768,1.2228,2.0638,0.5205,-0.0065,0.0985,0.1516,0.8726,-0.0092,0.1207,0.3044,116.4127,10.0057,0.0936,0.7340,0.0480,0.0936,0.0000,0.7398,0.8906
16,16,219.1567,0.7190,0.7614,0.8760,7.2481,0.0595,1.0638,2.2496,0.3917,-0.0093,0.0755,0.1605,0.6934,-0.0090,0.0954,0.3174,116.4127,10.6587,0.0960,0.7340,0.0480,0.0960,0.0000,0.7171,0.8815
17,17,219.0765,0.8315,0.8446,1.0129,7.2481,0.0332,0.9721,2.3633,0.2284,-0.0093,0.0458,0.1452,0.5750,-0.0022,0.1090,0.3337,116.4127,11.3036,0.1004,0.7340,0.0480,0.1004,0.0000,0.6935,0.8439
18,18,221.5780,0.3498,0.2418,2.1262,4.0384,0.2959,1.2336,1.7326,0.2284,-0.0093,0.0334,0.1535,0.5588,0.0242,0.1552,0.3867,174.0430,11.9929,0.1182,0.9630,0.0480,0.1182,0.0000,0.5339,0.6362
19,19,221.3232,0.3608,0.3048,2.1967,4.0384,0.2146,1.1702,1.8820,0.2284,-0.0093,0.0227,0.1605,0.5314,0.0247,0.1573,0.3983,174.0430,12.7372,0.1209,0.9630,0.0480,0.1209,0.0000,0.5321,0.6467
20,20,221.2812,0.2371,0.3496,2.2391,4.0384,0.1462,1.0915,2.0306,0.2284,-0.0046,0.0251,0.1662,0.5497,0.0182,0.1647,0.4396,174.0430,13.4430,0.1299,0.9630,0.0480,0.1299,0.0000,0.5356,0.6561
21,21,221.3619,0.1518,0.3054,2.3175,4.0384,0.0915,0.9711,2.2286,0.2284,0.0000,0.0308,0.1689,0.4900,0.0134,0.1626,0.4968,174.0430,14.1100,0.1389,0.9630,0.0480,0.1389,0.0000,0.5356,0.6018
22,22,221.0678,0.2978,0.3173,2.4148,4.0384,0.0474,0.8744,2.3775,0.1835,0.0000,0.0241,0.1509,0.4900,0.0159,0.1381,0.5285,174.0430,14.8355,0.1389,0.9630,0.0480,0.1389,0.0000,0.5305,0.6038
23,23,221.0187,0.3447,0.3655,2.6394,4.0384,0.0321,0.7548,2.5134,0.1584,-0.0093,0.0166,0.1205,0.3611,0.0030,0.1126,0.4676,174.0430,15.6550,0.1389,0.9630,0.0520,0.1389,0.0000,0.5125,0.5567
24,24,221.0847,0.4241,0.3663,2.9702,4.0384,0.0249,0.6866,2.5946,0.0457,-0.0093,0.0011,0.0504,0.2886,0.0034,0.1044,0.3865,174.0430,16.2456,0.1434,0.9630,0.0520,0.1434,0.0000,0.4852,0.5025
25,25,223.2553,0.1371,0.1035,5.1668,2.0918,0.1734,0.7072,1.0976,-0.0009,-0.0093,-0.0053,0.0192,0.2210,-0.0049,0.0779,0.2972,232.5253,16.8644,0.1464,1.1139,0.0520,0.1464,0.0000,0.2995,0.3065
26,26,223.0851,0.1646,0.1446,5.1970,2.0918,0.1213,0.6680,1.1930,-0.0009,-0.0093,-0.0046,0.0220,0.2210,-0.0059,0.0597,0.3115,232.5253,17.5582,0.1464,1.1139,0.0520,0.1464,0.0000,0.2995,0.3098
27,27,223.2256,0.1072,0.1808,5.3026,2.0918,0.0825,0.6042,1.2983,-0.0347,-0.0046,-0.0093,-0.0080,0.2210,-0.0036,0.0426,0.3348,232.5253,18.1665,0.1464,1.1139,0.0520,0.1464,0.0000,0.2896,0.3184
28,28,223.3314,0.0698,0.1942,5.4285,2.0918,0.0608,0.5436,1.3787,-0.0556,-0.0046,-0.0093,-0.0232,0.1731,-0.0047,0.0299,0.3247,232.5253,18.8188,0.1464,1.1139,0.0520,0.1464,0.0000,0.2800,0.3140
29,29,223.1526,0.1188,0.1979,5.5534,2.0918,0.0305,0.5407,1.4297,-0.0556,-0.0046,-0.0093,-0.0232,0.1472,-0.0047,0.0184,0.2885,232.5253,19.4418,0.1464,1.1139,0.0520,0.1464,0.0000,0.2751,0.3112
30,30,223.0196,0.1341,0.2164,5.5813,2.0918,0.0121,0.5087,1.4879,-0.0556,-0.0046,-0.0093,-0.0232,0.1299,-0.0076,0.0272,0.3023,232.5253,20.1480,0.1510,1.1139,0.0520,0.1510,0.0000,0.2751,0.3082
31,31,222.7494,0.1503,0.2252,5.6998,2.0918,0.0082,0.4729,1.5307,-0.0587,0.0000,-0.0097,-0.0232,0.1158,-0.0109,0.0164,0.2527,232.5253,20.8114,0.1510,1.1139,0.0560,0.1510,0.0000,0.2751,0.2987
32,32,223.8704,0.0438,0.0001,7.2441,1.2254,0.0597,0.4593,0.6893,-0.0493,0.0000,-0.0046,-0.0491,0.0488,-0.0073,0.0009,0.0774,291.5618,21.6798,0.1510,1.2099,0.0601,0.1510,0.0000,0.1727,0.1888
33,33,223.8375,0.0349,0.0180,7.2889,1.2254,0.0455,0.4173,0.7551,-0.0493,0.0000,-0.0043,-0.0530,0.0125,-0.0073,-0.0041,0.0533,291.5618,22.3275,0.1510,1.2099,0.0601,0.1510,0.0000,0.1691,0.1781
34,34,223.9140,0.0213,0.0100,7.3667,1.2254,0.0398,0.3757,0.8144,-0.0493,0.0000,-0.0037,-0.0550,-0.0006,-0.0147,-0.0221,0.0163,291.5618,22.9898,0.1556,1.2099,0.0601,0.1556,0.0000,0.1632,0.1762
35,35,223.9689,0.0192,0.0116,7.5386,1.2254,0.0286,0.3388,0.8666,-0.0493,0.0000,-0.0035,-0.0535,-0.0391,-0.0103,-0.0205,-0.0456,291.5618,23.8015,0.1556,1.2099,0.0601,0.1556,0.0000,0.1548,0.1667
