,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,237.9246,0.7889,0.9849,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2864,0.0000,0.0151,0.0000,0.0000,0.7035,0.0151,0.0000,0.0000,0.0151,0.0000,0.0151,1.0000
2,2.0000,237.1156,1.3015,1.0553,0.1256,0.0000,0.0000,0.0000,0.0000,0.0955,0.0000,0.0050,0.0000,0.2864,0.0000,0.0050,0.0101,0.0000,1.4573,0.0151,0.0000,0.0050,0.0151,0.0000,0.0201,0.9146
3,3.0000,236.1608,1.7839,1.2714,0.2814,0.0000,0.0000,0.0000,0.0000,0.0955,0.0000,0.0050,0.0000,0.3769,0.0000,0.0151,0.0101,0.0000,2.1558,0.0201,0.0000,0.0050,0.0201,0.0000,0.0251,0.8693
4,4.0000,233.3467,2.0704,1.3266,0.4422,1.6131,0.1357,0.2312,0.0302,0.1608,0.0151,0.0251,0.0000,0.5427,0.0101,0.0402,0.0101,14.4171,2.9095,0.0302,0.1055,0.0101,0.0302,0.0000,0.1407,0.8945
5,5.0000,232.0804,2.6533,1.6432,0.6080,1.6131,0.1005,0.2412,0.0553,0.1608,0.0151,0.0251,0.0000,0.6683,0.0503,0.0603,0.0251,14.4171,3.6834,0.0402,0.1055,0.0101,0.0402,0.0000,0.1508,0.8794
6,6.0000,231.8492,1.9196,2.1156,0.7990,1.6131,0.0804,0.2211,0.0955,0.3116,0.0302,0.0553,0.0050,0.7487,0.0452,0.0603,0.0503,14.4171,4.3166,0.0452,0.1055,0.0201,0.0452,0.0000,0.1658,0.9548
7,7.0000,231.5176,1.3266,2.2563,1.0804,1.6131,0.0503,0.2261,0.1206,0.3467,0.0452,0.0804,0.0302,1.0452,0.0603,0.1206,0.0804,14.4171,4.9397,0.0653,0.1055,0.0251,0.0653,0.0000,0.1910,1.0201
8,8.0000,229.7538,2.0553,2.1457,1.4221,1.6131,0.0352,0.2211,0.1407,0.5075,0.0352,0.1055,0.0553,1.4523,0.0704,0.2714,0.1156,14.4171,5.6834,0.0955,0.1055,0.0352,0.0955,0.0000,0.2312,1.0000
9,9.0000,228.2915,2.6080,2.2613,1.6131,1.6131,0.0251,0.1910,0.1809,0.5779,0.0302,0.1055,0.0905,1.7337,0.1055,0.3719,0.2010,14.4171,6.3769,0.1206,0.1055,0.0402,0.1206,0.0000,0.2613,1.0151
10,10.0000,226.8342,2.9698,2.5628,1.8040,1.6131,0.0201,0.1859,0.1910,0.6583,0.0603,0.1709,0.1156,1.9196,0.1407,0.4523,0.3015,14.4171,7.0101,0.1407,0.1055,0.0503,0.1407,0.0000,0.2915,1.0854
11,11.0000,224.2965,2.6181,2.3116,1.8291,3.1055,0.4121,0.7889,0.5176,0.6834,0.0653,0.1910,0.1658,1.9899,0.1608,0.4623,0.4020,28.5779,7.7286,0.1508,0.2462,0.0553,0.1508,0.0000,0.4472,1.1558
12,12.0000,222.8995,2.8141,2.5075,2.0302,3.1055,0.3015,0.7990,0.6181,0.6935,0.0804,0.2613,0.2714,2.3015,0.2261,0.5528,0.5377,28.5779,8.3568,0.1809,0.2462,0.0653,0.1809,0.0000,0.4874,1.2312
13,13.0000,222.6131,1.8040,2.7789,2.2513,3.1055,0.1709,0.8291,0.7186,0.7688,0.1156,0.2613,0.3618,2.5126,0.2563,0.7186,0.7337,28.5779,9.0101,0.2111,0.2462,0.0754,0.2111,0.0000,0.5276,1.3367
14,14.0000,222.4221,1.2111,2.8191,2.4925,3.1055,0.1457,0.7136,0.8593,0.7688,0.1005,0.2462,0.3920,2.7035,0.2161,0.8593,0.9447,28.5779,9.7236,0.2362,0.2462,0.0754,0.2362,0.0000,0.5528,1.3769
15,15.0000,221.2814,2.0352,2.7839,2.7437,3.1055,0.0955,0.6382,0.9849,0.8392,0.0905,0.2362,0.4422,2.5528,0.1809,0.8945,1.0955,28.5779,10.4271,0.2513,0.2462,0.0804,0.2513,0.0000,0.5578,1.3719
16,16.0000,220.0000,2.4824,2.8040,2.8543,3.1055,0.0603,0.5829,1.0754,0.9196,0.0955,0.3819,0.6131,2.6784,0.1457,0.9246,1.2764,28.5779,11.2111,0.2663,0.2462,0.1055,0.2663,0.0000,0.5930,1.3869
17,17.0000,218.8342,2.7136,3.0402,3.1508,3.1055,0.0402,0.4824,1.1960,0.9196,0.0553,0.3618,0.6734,2.7990,0.1759,0.9598,1.4925,28.5779,11.8744,0.2915,0.2462,0.1055,0.2915,0.0000,0.6131,1.4171
18,18.0000,218.0854,2.2161,2.2864,3.1407,2.9146,0.4020,1.4271,1.6884,0.9598,0.0603,0.3769,0.7136,2.8291,0.1809,1.0101,1.7085,42.7236,12.6030,0.3166,0.4472,0.1156,0.3166,0.0000,0.7136,1.4070
19,19.0000,217.1055,2.4523,2.5327,3.4372,2.9146,0.2714,1.4271,1.8191,0.9849,0.0402,0.3920,0.7940,2.8342,0.1508,0.9899,1.8543,42.7236,13.2111,0.3317,0.4472,0.1206,0.3317,0.0000,0.7236,1.4673
20,20.0000,217.2161,1.6683,2.8442,3.6985,2.9146,0.2312,1.2915,1.9950,0.9045,0.0452,0.4121,0.8492,2.8040,0.1307,0.9296,2.0653,42.7236,13.9447,0.3417,0.4472,0.1307,0.3417,0.0000,0.7286,1.5327
21,21.0000,217.2864,1.1156,2.9146,4.1106,2.9146,0.1809,1.2060,2.1307,0.9648,0.0553,0.4070,0.8844,2.6734,0.1005,0.9146,2.1407,42.7236,14.5678,0.3568,0.4472,0.1407,0.3568,0.0000,0.7286,1.5126
22,22.0000,216.7035,1.7487,2.8090,4.5678,2.9146,0.1206,1.1055,2.2915,0.8191,0.0402,0.3769,0.9749,2.4020,0.1005,0.8442,2.1809,42.7236,15.2010,0.3719,0.4472,0.1457,0.3719,0.0000,0.7085,1.4824
23,23.0000,215.8995,2.2312,2.8794,5.1206,2.9146,0.1106,0.9397,2.4673,0.7487,0.0302,0.3216,1.0101,2.2513,0.0704,0.8492,2.1558,42.7236,15.8342,0.3869,0.4472,0.1457,0.3869,0.0000,0.6935,1.4523
24,24.0000,215.0302,2.5729,3.0000,5.6281,2.9146,0.0804,0.8342,2.6030,0.6935,0.0201,0.3116,0.9849,2.1256,0.0804,0.8241,2.2965,42.7236,16.4874,0.4070,0.4472,0.1508,0.4070,0.0000,0.6884,1.4121
25,25.0000,214.2764,1.9347,2.1156,6.6985,2.6332,0.4774,1.5829,2.3417,0.9548,0.0804,0.3970,0.9799,2.2563,0.1005,0.8241,2.3467,56.6281,17.3216,0.4271,0.6231,0.1759,0.4271,0.0000,0.7487,1.3417
26,26.0000,213.8342,1.9497,2.2915,7.3518,2.6332,0.3518,1.4824,2.5678,0.9698,0.0653,0.3920,0.8844,2.0704,0.1206,0.8090,2.2261,56.6281,18.0302,0.4422,0.6231,0.1809,0.4422,0.0000,0.7286,1.3216
27,27.0000,213.9899,1.3467,2.4623,8.0302,2.6332,0.2613,1.4121,2.7286,0.8945,0.0402,0.3970,0.8794,1.9899,0.1206,0.7940,2.0201,56.6281,18.7789,0.4573,0.6231,0.1859,0.4573,0.0000,0.7085,1.3518
28,28.0000,213.9497,0.8945,2.3216,8.3618,2.6332,0.1910,1.2864,2.9246,0.9447,0.0553,0.3970,1.0151,1.9799,0.1307,0.8945,2.0201,56.6281,19.4573,0.4874,0.6231,0.1960,0.4874,0.0000,0.7236,1.3317
29,29.0000,213.2764,1.3367,2.1156,8.6985,2.6332,0.1357,1.2111,3.0553,0.9095,0.0553,0.4171,1.0302,1.9899,0.1457,0.9347,2.0553,56.6281,20.1709,0.5075,0.6231,0.2010,0.5075,0.0000,0.7286,1.3166
30,30.0000,212.7236,1.7437,2.1307,9.3317,2.6332,0.0804,1.1256,3.1960,0.7337,0.0251,0.3216,0.8291,1.9548,0.1055,0.8744,2.1910,56.6281,20.8291,0.5226,0.6231,0.2010,0.5226,0.0000,0.7035,1.3065
31,31.0000,212.0804,1.8090,2.1658,9.8744,2.6332,0.0503,1.0101,3.3417,0.8392,0.0352,0.3568,0.8794,1.8995,0.1005,0.8392,2.0854,56.6281,21.5628,0.5377,0.6231,0.2111,0.5377,0.0000,0.7035,1.2412
32,32.0000,212.1457,1.4121,1.6332,11.6432,2.0050,0.2965,1.4020,2.4271,0.9095,0.0302,0.2915,0.8794,1.8894,0.1256,0.8593,2.0503,70.1407,22.2211,0.5628,0.7588,0.2211,0.5628,0.0000,0.6583,1.1508
33,33.0000,211.4020,1.4322,1.6281,11.9698,2.0050,0.2111,1.2764,2.6382,0.8844,0.0302,0.2714,0.9246,2.2211,0.1357,0.8543,2.1156,70.1407,22.8995,0.5980,0.7588,0.2261,0.5980,0.0000,0.6784,1.1558
34,34.0000,211.4975,1.0050,1.7286,12.4020,2.0050,0.1407,1.1508,2.8342,0.8291,0.0402,0.2513,0.8894,2.1809,0.0955,0.8090,2.1407,70.1407,23.5980,0.6030,0.7588,0.2312,0.6030,0.0000,0.6683,1.1407
35,35.0000,211.5025,0.6985,1.6683,12.7638,2.0050,0.0955,1.0302,3.0000,0.7337,0.0352,0.2211,0.8191,2.2714,0.0955,0.8090,2.2513,70.1407,24.3216,0.6281,0.7588,0.2312,0.6281,0.0000,0.6683,1.0754
