,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
15,15,223.9344,1.8999,2.2593,2.0953,5.6924,0.1595,1.2236,1.8768,1.5400,0.0574,0.4266,0.6401,2.8897,0.1388,0.5486,0.7921,58.8734,11.1718,0.2218,0.5075,0.1297,0.2218,0.0000,0.6990,1.1964
16,16,223.1045,2.2377,2.2169,2.3177,5.6924,0.0956,1.1349,2.0184,1.7115,0.1071,0.4669,0.7453,2.8396,0.1418,0.6742,0.9485,58.8734,11.9220,0.2442,0.5075,0.1473,0.2442,0.0000,0.7246,1.2188
17,17,222.8636,2.3512,2.5201,2.6874,5.6924,0.0830,0.9919,2.1709,1.6806,0.1070,0.4465,0.8112,2.4890,0.1246,0.6834,0.9526,58.8734,12.5927,0.2553,0.5075,0.1532,0.2553,0.0000,0.7111,1.2434
18,18,223.9985,1.8797,1.6510,2.9397,4.5189,0.5694,1.8870,2.5306,1.7586,0.0950,0.4485,0.8621,2.2489,0.0906,0.6490,0.9082,87.7432,13.2604,0.2553,0.7578,0.1590,0.2553,0.0000,0.7236,1.1998
19,19,223.5938,2.1578,1.8134,3.2475,4.5189,0.4267,1.7575,2.7922,1.7586,0.0416,0.4637,0.8967,2.1593,0.0524,0.6323,0.9053,87.7432,13.8704,0.2605,0.7578,0.1590,0.2605,0.0000,0.7193,1.2241
20,20,223.6940,1.4783,2.1557,3.5197,4.5189,0.3552,1.5919,3.0301,1.5839,0.0343,0.3454,0.8433,2.2779,0.0452,0.7042,1.0754,87.7432,14.6290,0.2825,0.7578,0.1649,0.2825,0.0000,0.7214,1.2881
21,21,224.0136,1.0270,2.0681,3.8148,4.5189,0.2650,1.4420,3.2662,1.4319,0.0267,0.2875,0.8138,2.0207,0.1087,0.7690,1.2447,87.7432,15.4670,0.3043,0.7578,0.1649,0.3043,0.0000,0.7106,1.3245
22,22,223.3829,1.5983,2.0080,4.0244,4.5189,0.2007,1.3204,3.4515,1.4199,0.0267,0.2644,0.8571,2.1424,0.1239,0.8276,1.3527,87.7432,16.1893,0.3290,0.7578,0.1707,0.3290,0.0000,0.7213,1.3046
23,23,222.6144,1.8571,2.0276,4.3260,4.5189,0.1360,1.2387,3.5841,1.5025,0.0267,0.2294,0.8222,2.4877,0.1995,0.8789,1.5020,87.7432,16.8420,0.3624,0.7578,0.1765,0.3624,0.0000,0.7574,1.2991
24,24,222.3390,2.1520,2.1364,4.6456,4.5189,0.1165,1.1093,3.7231,1.3536,0.0267,0.2420,0.8544,2.3571,0.2093,0.8535,1.5506,87.7432,17.5549,0.3731,0.7578,0.1823,0.3731,0.0000,0.7485,1.2859
25,25,222.8163,1.4628,1.2806,6.0158,4.0085,0.6734,1.8681,3.0278,1.2690,0.0722,0.2948,0.7437,2.5083,0.2167,0.8642,1.7532,116.8078,18.3045,0.3956,1.0126,0.1880,0.3956,0.0000,0.7723,1.1098
26,26,222.5352,1.5768,1.4338,6.2639,4.0085,0.4687,1.8302,3.2566,1.1278,0.0503,0.2492,0.6939,2.5823,0.1706,0.8208,1.8879,116.8078,18.9080,0.4008,1.0126,0.1880,0.4008,0.0000,0.7666,1.1333
27,27,222.7122,1.0274,1.7096,6.5667,4.0085,0.3409,1.7837,3.4334,0.9612,0.0294,0.2486,0.6028,2.5433,0.1360,0.8154,1.9590,116.8078,19.7093,0.4113,1.0126,0.1880,0.4113,0.0000,0.7595,1.1636
28,28,222.6261,0.6505,1.6190,6.8771,4.0085,0.2475,1.6147,3.6855,1.1199,0.1280,0.3144,0.7356,2.5350,0.1229,0.8374,1.8435,116.8078,20.4384,0.4231,1.0126,0.2069,0.4231,0.0000,0.7694,1.1722
29,29,222.4155,1.0773,1.4580,7.1715,4.0085,0.2027,1.4356,3.9013,1.0374,0.1101,0.2995,0.7214,2.4005,0.1088,0.8309,1.8720,116.8078,21.1378,0.4359,1.0126,0.2069,0.4359,0.0000,0.7572,1.1376
30,30,222.2420,1.3328,1.6435,7.7357,4.0085,0.1213,1.3600,4.0514,0.9836,0.0602,0.3197,0.5715,2.2262,0.0968,0.6603,1.7732,116.8078,21.7911,0.4359,1.0126,0.2125,0.4359,0.0000,0.7260,1.1437
31,31,222.0337,1.5558,1.5706,7.9647,4.0085,0.0845,1.1701,4.2762,0.9892,0.0696,0.3875,0.6345,2.1064,0.0909,0.6156,1.8385,116.8078,22.4754,0.4411,1.0126,0.2255,0.4411,0.0000,0.7274,1.1280
32,32,222.0746,0.9267,0.8383,9.4604,3.8825,0.4235,1.6479,3.1104,0.8667,0.0604,0.3307,0.6460,2.2514,0.1433,0.7176,2.0703,144.8950,23.1412,0.4656,1.2374,0.2255,0.4656,0.0000,0.7277,0.9890
33,33,221.9042,0.8833,0.9583,9.5607,3.8825,0.3195,1.5257,3.3248,0.8667,0.0314,0.3062,0.6970,2.2787,0.1552,0.7520,2.1747,144.8950,23.8372,0.4794,1.2374,0.2255,0.4794,0.0000,0.7366,0.9827
34,34,222.0758,0.6382,1.0535,9.8612,3.8825,0.2143,1.4306,3.5214,0.8203,0.0314,0.3110,0.7274,2.0251,0.0907,0.6964,2.0690,144.8950,24.5594,0.4794,1.2374,0.2328,0.4794,0.0000,0.7111,0.9530
35,35,222.1178,0.4843,0.9899,10.2651,3.8825,0.1507,1.3209,3.6894,0.8577,0.0376,0.2967,0.8091,1.9172,0.0388,0.7385,1.7391,144.8950,25.3145,0.4845,1.2374,0.2380,0.4845,0.0000,0.6984,0.8890
