,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
11,11,86.4451,6.9206,3.6814,1.8524,47.8499,1.2219,4.6142,2.3979,8.5353,0.0648,1.2637,0.9029,25.0141,0.1538,1.0564,1.0426,114.2605,8.4921,0.1090,0.3792,0.0592,0.1090,0.0000,0.3024,0.4668
12,12,89.7885,8.4918,5.5690,2.5462,47.8499,0.6693,4.8367,3.2311,9.6652,0.0938,1.2026,1.2474,25.0141,0.1254,0.9329,1.3213,114.2605,9.1443,0.1090,0.3792,0.0677,0.1090,0.0000,0.3110,0.5746
13,13,92.5451,4.3561,8.4116,3.4230,47.8499,0.4764,4.5029,3.9300,11.2771,0.0621,1.3577,1.6258,26.4095,0.0999,0.8854,1.6102,114.2605,9.5297,0.1161,0.3792,0.0760,0.1161,0.0000,0.3177,0.6279
14,14,97.1427,2.3567,9.7675,4.7661,47.8499,0.3662,3.7854,4.9922,11.2771,0.0431,1.0230,2.0665,26.9579,0.2135,1.4461,1.9833,114.2605,10.1858,0.1265,0.3792,0.0760,0.1265,0.0000,0.3343,0.7101
15,15,107.4986,6.0934,8.7539,6.8081,47.8499,0.1516,3.7630,5.8093,11.9822,0.0387,1.0235,2.2506,26.1524,0.1484,1.5348,2.5019,114.2605,10.9318,0.1350,0.3792,0.0801,0.1350,0.0000,0.3412,0.7006
16,16,114.2466,8.9051,9.3143,9.3270,47.8499,0.0648,3.1366,6.9416,13.0378,0.1138,1.0998,2.6990,24.3414,0.1371,2.1212,3.2529,114.2605,11.4892,0.1476,0.3792,0.0907,0.1476,0.0000,0.3446,0.8579
17,17,132.8298,9.9265,12.4991,11.0792,47.8499,0.0559,2.4747,7.9987,12.4809,0.1136,1.0942,3.3444,20.3142,0.1261,2.1040,3.4963,114.2605,12.3541,0.1536,0.3792,0.0946,0.1536,0.0000,0.3584,0.9898
18,18,202.7337,7.0160,7.1102,9.2767,39.9230,1.1300,7.1043,11.7636,13.1380,0.1044,1.0498,3.6313,18.1595,0.0849,2.0158,3.3843,203.9747,12.3230,0.1536,0.6246,0.0983,0.1536,0.0000,0.4257,1.1642
19,19,222.2447,9.8135,9.0263,10.9482,39.9230,0.6899,6.3936,13.8529,13.1380,0.0240,1.2048,3.8970,16.9944,0.0258,1.7832,3.4389,203.9747,12.6809,0.1545,0.6246,0.0983,0.1545,0.0000,0.4325,1.3119
20,20,234.2455,4.7619,12.6209,12.7329,39.9230,0.5624,5.3484,16.1953,12.1635,0.0192,0.7407,3.9496,17.4804,0.0210,2.0133,4.4245,203.9747,14.2657,0.1654,0.6246,0.1021,0.1654,0.0000,0.4524,1.6416
21,21,231.5875,2.5890,10.3100,13.4486,39.9230,0.3679,4.7255,18.2944,10.8751,0.0144,0.5367,3.9686,14.5290,0.1218,2.4341,5.8469,203.9747,15.8882,0.1758,0.6246,0.1021,0.1758,0.0000,0.4451,1.8566
22,22,268.8322,5.9111,9.4062,15.2939,39.9230,0.2554,4.2368,20.1642,10.7832,0.0144,0.5059,4.3562,17.7959,0.1493,2.7454,6.8509,203.9747,16.6914,0.2044,0.6246,0.1058,0.2044,0.0000,0.4522,1.8609
23,23,323.7829,7.9088,9.1634,17.9553,39.9230,0.1331,3.7631,21.6160,12.1153,0.0144,0.4095,4.2135,21.2203,0.3666,2.8924,7.9776,203.9747,16.9539,0.2265,0.6246,0.1094,0.2265,0.0000,0.5647,1.8502
24,24,361.6159,10.9465,9.7549,19.3960,39.9230,0.1107,2.9966,23.2216,10.7347,0.0144,0.4828,4.7360,20.2371,0.3645,2.7622,8.9608,203.9747,17.2159,0.2304,0.6246,0.1130,0.2304,0.0000,0.5771,1.8873
25,25,467.6687,6.0953,5.0260,24.7273,44.3552,2.0011,9.6678,24.8653,10.0742,0.0921,0.8002,3.6937,21.9262,0.3415,2.6585,11.3411,276.6836,18.8060,0.2475,1.0686,0.1165,0.2475,0.0000,0.9360,1.8830
26,26,483.5963,6.9654,6.5002,25.9547,44.3552,0.9779,9.7697,28.0511,8.9350,0.0474,0.6130,3.5663,22.5174,0.2558,2.4699,12.8070,276.6836,18.2114,0.2492,1.0686,0.1165,0.2492,0.0000,0.9274,2.0533
27,27,490.3353,3.0854,9.3209,28.7075,44.3552,0.5171,9.9403,30.8705,7.2534,0.0195,0.6063,2.8992,21.9154,0.1611,2.3485,13.9061,276.6836,18.9781,0.2524,1.0686,0.1165,0.2524,0.0000,0.9689,2.2704
28,28,491.7352,1.4704,9.0979,31.3948,44.3552,0.3057,8.4832,34.6760,9.6896,0.2042,0.8593,3.7458,22.0329,0.1174,2.6190,12.8473,276.6836,19.9669,0.2653,1.0686,0.1358,0.2653,0.0000,0.9667,2.3495
29,29,513.0338,3.6086,7.4242,33.7125,44.3552,0.2339,6.5682,39.0510,8.9366,0.1564,0.7954,3.7709,20.1173,0.0983,2.5862,13.2877,276.6836,20.0260,0.2861,1.0686,0.1358,0.2861,0.0000,0.9366,2.1443
30,30,543.8119,5.7670,9.2905,35.5309,44.3552,0.1096,5.8386,42.2260,9.2188,0.0471,1.0031,2.9959,19.2491,0.0896,1.8398,13.1129,276.6836,21.3451,0.2861,1.0686,0.1392,0.2861,0.0000,0.9212,2.2755
31,31,577.3740,8.1245,8.3207,38.4330,44.3552,0.0802,4.3995,46.9477,9.4632,0.0616,1.2728,3.4540,18.0499,0.0859,1.7522,14.1800,276.6836,21.7462,0.2875,1.0686,0.1557,0.2875,0.0000,0.9410,2.2607
32,32,636.5393,3.6107,2.7613,48.7795,46.2769,0.7751,8.6095,29.9598,7.0984,0.0475,0.9448,3.6318,18.9372,0.1742,2.4086,17.9935,330.1067,21.2341,0.3218,1.6321,0.1557,0.3218,0.0000,1.0914,2.0845
33,33,666.3373,3.0020,3.6526,50.2846,46.2769,0.4536,7.5164,33.5012,7.0984,0.0138,0.8167,4.2282,19.7136,0.2182,2.7399,20.7935,330.1067,21.7456,0.3537,1.6321,0.1557,0.3537,0.0000,1.1499,2.0567
34,34,646.1915,1.8008,3.9260,52.2552,46.2769,0.2448,6.5692,37.4422,6.3041,0.0139,0.8143,4.5387,16.4916,0.0853,2.6137,21.1174,330.1067,23.0204,0.3537,1.6321,0.1689,0.3537,0.0000,1.0681,1.9640
35,35,643.1585,1.1344,3.6908,61.1981,46.2769,0.1589,5.7021,40.3463,6.3829,0.0160,0.6978,5.0555,15.1975,0.0182,2.8986,14.2395,330.1067,23.8119,0.3547,1.6321,0.1698,0.3547,0.0000,1.0298,1.6954
