,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
16,16,218.3436,2.0323,2.2896,2.4127,2.3120,0.0280,0.3812,0.7674,0.4596,0.0330,0.1859,0.3206,1.9470,0.0773,0.6479,0.9125,27.3165,10.7958,0.2056,0.1866,0.0618,0.2056,0.0000,0.5126,1.2346
17,17,217.0155,2.2236,2.4708,2.6650,2.3120,0.0134,0.3056,0.8492,0.4596,0.0184,0.1720,0.3493,2.0480,0.0880,0.6717,1.0913,27.3165,11.4263,0.2261,0.1866,0.0618,0.2261,0.0000,0.5297,1.2548
18,18,215.7820,1.7788,1.8010,2.6599,2.0916,0.2605,1.0230,1.2425,0.4959,0.0177,0.1812,0.3683,2.0832,0.1063,0.7031,1.2610,41.0515,12.1352,0.2484,0.3552,0.0702,0.2484,0.0000,0.6131,1.2278
19,19,214.6808,1.9679,2.0202,2.9186,2.0916,0.1690,1.0169,1.3393,0.5194,0.0016,0.1851,0.4193,2.0836,0.0734,0.6993,1.3746,41.0515,12.7400,0.2628,0.3552,0.0744,0.2628,0.0000,0.6226,1.2726
20,20,214.7929,1.3219,2.2700,3.1554,2.0916,0.1414,0.9105,1.4767,0.4966,0.0056,0.2089,0.4602,2.0636,0.0601,0.6501,1.5415,41.0515,13.4527,0.2724,0.3552,0.0830,0.2724,0.0000,0.6288,1.3302
21,21,214.8194,0.8650,2.3256,3.5242,2.0916,0.1043,0.8458,1.5771,0.5283,0.0071,0.2108,0.4831,1.9515,0.0425,0.6453,1.5902,41.0515,14.0516,0.2869,0.3552,0.0916,0.2869,0.0000,0.6279,1.3109
22,22,214.0901,1.3991,2.2306,3.9172,2.0916,0.0669,0.7765,1.6946,0.4374,0.0069,0.1998,0.5410,1.6907,0.0459,0.5827,1.5997,41.0515,14.6772,0.2974,0.3552,0.0959,0.2974,0.0000,0.6058,1.2796
23,23,213.1451,1.7956,2.2674,4.4153,2.0916,0.0619,0.6492,1.8301,0.3885,0.0029,0.1628,0.5565,1.5625,0.0285,0.5896,1.5584,41.0515,15.3032,0.3120,0.3552,0.0959,0.3120,0.0000,0.5892,1.2498
24,24,212.1370,2.0698,2.3462,4.8298,2.0916,0.0411,0.5766,1.9352,0.3211,-0.0036,0.1553,0.5295,1.4537,0.0269,0.5699,1.6556,41.0515,15.9556,0.3316,0.3552,0.0985,0.3316,0.0000,0.5831,1.2117
25,25,211.1172,1.5019,1.6208,5.7453,1.7745,0.3145,1.1268,1.6731,0.5143,0.0157,0.2223,0.5213,1.5460,0.0393,0.5517,1.6856,54.6376,16.7674,0.3476,0.5075,0.1174,0.3476,0.0000,0.6194,1.1381
26,26,210.6197,1.5178,1.7651,6.2917,1.7745,0.2279,1.0479,1.8495,0.5293,0.0142,0.2184,0.4810,1.3790,0.0486,0.5355,1.5646,54.6376,17.4564,0.3613,0.5075,0.1219,0.3613,0.0000,0.6015,1.1184
27,27,210.7813,1.0291,1.8876,6.9020,1.7745,0.1683,0.9981,1.9690,0.4632,0.0019,0.2219,0.4676,1.3035,0.0537,0.5154,1.3951,54.6376,18.1995,0.3750,0.5075,0.1264,0.3750,0.0000,0.5807,1.1382
28,28,210.7027,0.6675,1.7813,7.2013,1.7745,0.1187,0.9019,2.1219,0.5094,0.0082,0.2277,0.5665,1.2934,0.0524,0.5652,1.3907,54.6376,18.8592,0.4006,0.5075,0.1355,0.4006,0.0000,0.5939,1.1158
29,29,209.8828,1.0048,1.6011,7.5184,1.7745,0.0783,0.8494,2.2236,0.4893,0.0082,0.2283,0.5729,1.3030,0.0686,0.5970,1.4069,54.6376,19.5656,0.4196,0.5075,0.1401,0.4196,0.0000,0.5949,1.0992
30,30,209.2451,1.3272,1.6213,8.1099,1.7745,0.0409,0.7882,2.3307,0.3425,0.0039,0.1569,0.4169,1.2897,0.0466,0.5629,1.4915,54.6376,20.2259,0.4316,0.5075,0.1401,0.4316,0.0000,0.5718,1.0896
31,31,208.5200,1.3416,1.6474,8.5735,1.7745,0.0176,0.6978,2.4395,0.4193,0.0066,0.1776,0.4544,1.2665,0.0471,0.5398,1.4271,54.6376,20.9339,0.4446,0.5075,0.1493,0.4446,0.0000,0.5731,1.0349
32,32,208.5637,1.0011,1.1594,10.2214,1.3955,0.1669,0.9674,1.6508,0.4501,0.0069,0.1441,0.4456,1.2785,0.0555,0.5711,1.4020,67.8295,21.5810,0.4670,0.6309,0.1585,0.4670,0.0000,0.5341,0.9454
33,33,207.6546,0.9854,1.1098,10.4985,1.3955,0.1152,0.8737,1.8124,0.4266,-0.0025,0.1161,0.4582,1.4872,0.0456,0.5623,1.4534,67.8295,22.2446,0.4969,0.6309,0.1617,0.4969,0.0000,0.5452,0.9471
34,34,207.7528,0.6689,1.1766,10.8854,1.3955,0.0733,0.7833,1.9556,0.3821,-0.0025,0.1036,0.4232,1.4513,0.0271,0.5236,1.4781,67.8295,22.9225,0.5020,0.6309,0.1663,0.5020,0.0000,0.5349,0.9320
35,35,207.7931,0.4664,1.1006,11.2057,1.3955,0.0395,0.6897,2.0853,0.3404,-0.0020,0.0780,0.3757,1.5363,0.0314,0.5313,1.5668,67.8295,23.6227,0.5258,0.6309,0.1663,0.5258,0.0000,0.5377,0.8756
