,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-students,num-of-screened-students-external-1,num-of-screened-students-external-2,num-of-positive-students,num-of-positive-students-external-1,num-of-positive-students-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
16,16,142.8347,10.5494,13.7774,10.1524,32.7859,0.0544,2.1189,4.9372,11.0160,0.2030,2.0006,4.4536,27.8520,0.2435,3.9868,6.8929,82.8397,8.9764,0.1917,0.1849,0.0996,0.1917,0.0000,0.3364,1.2078
17,17,172.1908,12.4959,16.8776,12.2852,32.7859,0.0375,1.6271,6.2598,11.0160,0.0707,1.8759,5.4686,29.3607,0.4016,4.3211,8.3790,82.8397,10.4531,0.2222,0.1849,0.0996,0.2222,0.0000,0.3618,1.3715
18,18,276.2254,9.9563,12.2674,12.0370,35.2578,1.0419,8.5029,10.3528,11.2052,0.0943,1.9940,6.2047,28.9651,0.2897,4.9036,10.4287,145.5593,11.3951,0.2417,0.4408,0.1073,0.2417,0.0000,0.5254,1.6733
19,19,306.0780,12.2145,13.6739,13.9996,35.2578,0.5456,8.7610,11.9847,11.2810,0.0775,2.2285,7.3065,29.3301,0.3114,4.3982,11.9795,145.5593,11.5508,0.2470,0.4408,0.1111,0.2470,0.0000,0.5309,1.9749
20,20,305.7010,6.2472,17.1660,15.3547,35.2578,0.4196,7.5540,13.9835,8.6624,0.0819,2.1497,7.8788,28.5376,0.2593,4.0679,14.2859,145.5593,12.6029,0.2502,0.4408,0.1183,0.2502,0.0000,0.5189,2.1342
21,21,316.8722,3.2686,18.0586,17.8978,35.2578,0.3054,6.7553,15.9523,9.9191,0.1208,2.0053,8.3859,27.1258,0.1751,3.7740,15.7801,145.5593,13.8741,0.2545,0.4408,0.1255,0.2545,0.0000,0.5288,2.1169
22,22,355.5778,6.3642,17.4227,22.0417,35.2578,0.1499,5.6351,18.5457,7.5869,0.0579,1.6327,9.7984,26.3409,0.1554,3.5616,17.5874,145.5593,14.2846,0.2884,0.4408,0.1290,0.2884,0.0000,0.5501,2.1425
23,23,394.9856,9.8770,19.5006,25.8990,35.2578,0.1234,4.3939,21.1431,6.7548,0.0387,1.3125,10.7117,24.6958,0.0913,3.5097,18.5763,145.5593,14.6793,0.2920,0.4408,0.1290,0.2920,0.0000,0.5658,2.1341
24,24,435.7607,13.1743,22.2532,33.1832,35.2578,0.0803,3.4534,23.2179,7.2172,0.0294,1.2712,10.7965,23.5044,0.1490,3.3634,21.3850,145.5593,14.7257,0.2960,0.4408,0.1424,0.2960,0.0000,0.5778,2.0890
25,25,519.6125,9.7499,12.7429,47.2975,38.3836,1.3818,10.8309,23.2729,10.1027,0.2181,1.5894,10.9498,26.2615,0.1950,3.8632,22.7540,206.2817,15.9902,0.3289,0.6961,0.1780,0.3289,0.0000,0.8713,2.1576
26,26,537.9326,9.7123,14.4260,58.5004,38.3836,0.7986,9.8299,26.8664,10.1024,0.1359,1.5678,8.4711,24.8833,0.2695,3.8953,22.7851,206.2817,17.1388,0.3408,0.6961,0.1811,0.3408,0.0000,0.8420,2.1498
27,27,536.0001,5.2531,17.1935,66.2651,38.3836,0.4508,8.9205,30.0393,9.6825,0.0765,1.5965,8.8302,24.5338,0.2330,4.0407,20.3388,206.2817,17.4777,0.3522,0.6961,0.1842,0.3522,0.0000,0.8507,2.3739
28,28,548.9018,2.6817,15.1965,70.1130,38.3836,0.2721,7.6961,33.5435,9.8660,0.1156,1.4925,10.4749,24.5357,0.3190,5.6454,20.6259,206.2817,18.6256,0.3930,0.6961,0.1901,0.3930,0.0000,0.8756,2.4257
29,29,599.5554,5.7344,13.7818,72.5080,38.3836,0.1714,6.8110,36.0095,9.1962,0.1156,1.8555,10.8861,24.5649,0.3095,5.9363,21.8861,206.2817,19.0697,0.4029,0.6961,0.1930,0.4029,0.0000,0.9315,2.4601
30,30,629.9606,9.0332,13.5071,77.7063,38.3836,0.0812,5.9281,38.9792,7.9652,0.0234,1.4131,8.8476,23.0254,0.1808,5.0514,25.4672,206.2817,18.9426,0.4317,0.6961,0.1930,0.4317,0.0000,0.9036,2.4495
31,31,659.9411,11.3779,13.9946,88.0963,38.3836,0.0555,5.0759,42.3731,9.1773,0.0425,1.6707,9.4048,20.8619,0.1483,4.6652,22.5664,206.2817,20.5944,0.4507,0.6961,0.1988,0.4507,0.0000,0.8852,2.2169
32,32,668.0107,8.7918,11.6863,105.2498,19.3431,0.8741,9.8353,31.3778,10.9915,0.0281,1.1306,9.7987,19.4322,0.2560,4.3246,21.8787,278.0992,21.3284,0.4780,0.8522,0.2043,0.4780,0.0000,0.8035,2.1960
33,33,731.1068,10.3927,13.9880,112.7026,19.3431,0.4781,8.4428,35.5010,10.9119,0.0556,1.2555,11.3245,28.0439,0.4227,4.4371,22.8294,278.0992,22.3318,0.5320,0.8522,0.2161,0.5320,0.0000,0.9240,2.2672
34,34,730.0326,5.8824,15.8674,119.7518,19.3431,0.2367,7.0300,40.1863,10.4057,0.0948,1.1354,11.3166,27.7138,0.2436,4.2424,22.8557,278.0992,23.7554,0.5310,0.8522,0.2188,0.5310,0.0000,0.9276,2.2669
35,35,716.3560,2.8039,16.7840,126.3872,19.3431,0.1632,6.0339,43.5610,8.0525,0.0719,1.0664,10.2374,28.1320,0.2139,4.0164,24.3882,278.0992,25.4320,0.5451,0.8522,0.2188,0.5451,0.0000,0.8880,2.0782
