day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456942	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456942	238	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	2	[]	0	0
2	123456942	237	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	50	3	[]	0	0
3	123456942	232	6	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	50	7	[]	0	2
4	123456942	153	6	1	0	74	2	4	0	0	0	0	0	0	0	0	0	60	5	0	4	0	0	0	0	0	50	10	[1C 2B 2C 3A]	4	5
5	123456942	150	7	3	0	74	2	4	0	0	0	0	0	0	0	0	0	60	6	0	4	0	0	0	0	0	50	12	[1C 2B 2C 3A]	4	5
6	123456942	149	6	5	0	74	1	5	0	0	0	0	0	0	0	0	0	60	7	0	4	0	0	0	0	0	50	13	[1C 2B 2C 3A]	4	7
7	123456942	149	5	5	1	74	1	5	0	0	0	0	0	0	0	0	0	60	7	0	4	0	0	0	0	0	50	13	[1C 2B 2C 3A]	4	6
8	123456942	144	10	4	2	74	1	5	0	0	0	0	0	0	0	0	0	60	7	0	4	0	0	0	0	0	50	15	[1C 2B 2C 3A]	4	6
9	123456942	135	16	6	3	74	1	3	2	0	0	0	0	0	0	0	0	60	7	0	4	0	0	0	0	0	50	17	[1C 2B 2C 3A]	4	6
10	123456942	126	22	9	3	74	0	3	3	0	0	0	0	0	0	0	0	60	7	0	4	0	0	0	0	0	50	18	[1C 2B 2C 3A]	4	8
11	123456942	100	14	6	0	96	7	11	6	0	0	0	0	0	0	0	0	100	8	0	8	0	0	0	0	0	50	18	[1C 2B 2C 3A 1B 2A]	6	8
12	123456942	90	21	9	0	96	6	11	7	0	0	0	0	0	0	0	0	100	8	0	8	0	0	0	0	0	50	23	[1C 2B 2C 3A 1B 2A]	6	8
13	123456942	90	16	13	1	96	5	12	7	0	0	0	0	0	0	0	0	100	8	0	8	0	0	0	0	0	50	23	[1C 2B 2C 3A 1B 2A]	6	9
14	123456942	90	10	17	3	96	1	14	9	0	0	0	0	0	0	0	0	100	8	0	8	0	0	0	0	0	50	23	[1C 2B 2C 3A 1B 2A]	6	8
15	123456942	80	17	20	3	96	1	12	11	0	0	0	0	0	0	0	0	100	8	0	8	0	0	0	0	0	50	24	[1C 2B 2C 3A 1B 2A]	6	9
16	123456942	68	24	21	7	96	1	11	12	0	0	0	0	0	0	0	0	100	8	0	8	0	0	0	0	0	50	25	[1C 2B 2C 3A 1B 2A]	6	9
17	123456942	44	28	23	5	96	0	10	14	0	0	0	0	11	1	6	2	100	8	1	8	0	1	0	0	0	50	25	[1C 2B 2C 3A 1B 2A 3D]	7	9
18	123456942	96	10	6	8	39	18	27	16	0	0	0	0	11	1	6	2	145	8	1	13	0	1	0	0	0	50	26	[1B 2A 3D 1A 1D 2D]	6	8
19	123456942	93	11	8	8	39	16	26	19	0	0	0	0	11	0	7	2	145	8	1	13	0	1	0	0	0	50	26	[1B 2A 3D 1A 1D 2D]	6	8
20	123456942	93	7	12	8	39	12	28	21	0	0	0	0	11	0	6	3	145	8	1	13	0	1	0	0	0	50	26	[1B 2A 3D 1A 1D 2D]	6	9
21	123456942	93	4	13	10	39	9	28	24	0	0	0	0	11	0	5	4	145	8	1	13	0	1	0	0	0	50	26	[1B 2A 3D 1A 1D 2D]	6	10
22	123456942	91	4	12	13	39	7	24	30	0	0	0	0	11	0	5	4	145	9	1	13	0	1	0	0	0	50	26	[1B 2A 3D 1A 1D 2D]	6	10
23	123456942	85	10	11	14	39	6	18	37	0	0	0	0	11	0	4	5	145	9	1	13	0	1	0	0	0	50	26	[1B 2A 3D 1A 1D 2D]	6	10
24	123456942	77	15	14	14	39	4	15	42	0	0	0	0	11	0	4	5	145	9	1	13	0	1	0	0	0	50	27	[1B 2A 3D 1A 1D 2D]	6	10
25	123456942	78	10	5	27	36	7	22	35	0	0	0	0	11	0	4	5	185	10	1	17	0	1	0	0	0	50	28	[3D 1A 1D 2D 2B 3B]	6	8
26	123456942	73	12	8	27	36	6	22	36	0	0	0	0	11	0	4	5	185	10	1	17	0	1	0	0	0	50	31	[3D 1A 1D 2D 2B 3B]	6	8
27	123456942	72	11	10	27	36	4	20	40	0	0	0	0	11	0	4	5	185	11	1	17	0	1	0	0	0	50	32	[3D 1A 1D 2D 2B 3B]	6	8
28	123456942	72	9	11	28	36	3	16	45	0	0	0	0	11	0	3	6	185	11	1	17	0	1	0	0	0	50	32	[3D 1A 1D 2D 2B 3B]	6	9
29	123456942	69	10	11	30	36	2	17	45	0	0	0	0	11	0	3	6	185	12	1	17	0	1	0	0	0	50	33	[3D 1A 1D 2D 2B 3B]	6	9
30	123456942	64	11	13	32	36	1	16	47	0	0	0	0	11	0	3	6	185	13	1	17	0	1	0	0	0	50	34	[3D 1A 1D 2D 2B 3B]	6	10
31	123456942	68	17	13	42	36	1	16	47	0	0	0	0	0	0	0	0	185	13	1	17	0	1	0	0	0	50	34	[1A 1D 2D 2B 3B]	5	9
32	123456942	66	15	6	73	29	6	19	26	0	0	0	0	0	0	0	0	235	14	1	20	0	1	0	0	0	50	34	[2B 3B 1C 3C]	4	6
33	123456942	63	16	6	75	29	4	19	28	0	0	0	0	0	0	0	0	235	15	1	20	0	1	0	0	0	50	35	[2B 3B 1C 3C]	4	6
34	123456942	63	13	8	76	29	3	18	30	0	0	0	0	0	0	0	0	235	15	1	20	0	1	0	0	0	50	35	[2B 3B 1C 3C]	4	7
35	123456942	63	9	11	77	29	2	17	32	0	0	0	0	0	0	0	0	235	15	1	20	0	1	0	0	0	50	35	[2B 3B 1C 3C]	4	7
