day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456858	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	[]	0	0
1	123456858	238	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	2	[]	0	0
2	123456858	236	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	50	4	[]	0	0
3	123456858	228	9	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	50	10	[]	0	3
4	123456858	197	17	5	1	16	2	2	0	0	0	0	0	0	0	0	0	60	4	0	1	0	0	0	0	0	50	17	[2D]	1	6
5	123456858	188	21	10	1	16	1	3	0	0	0	0	0	0	0	0	0	60	5	0	1	0	0	0	0	0	50	18	[2D]	1	7
6	123456858	188	18	12	2	16	1	3	0	0	0	0	0	0	0	0	0	60	7	0	1	0	0	0	0	0	50	18	[2D]	1	6
7	123456858	185	18	14	3	16	0	4	0	0	0	0	0	0	0	0	0	60	7	0	1	0	0	0	0	0	50	21	[2D]	1	6
8	123456858	168	29	19	4	16	0	4	0	0	0	0	0	0	0	0	0	60	8	0	1	0	0	0	0	0	50	21	[2D]	1	9
9	123456858	153	35	22	10	16	0	4	0	0	0	0	0	0	0	0	0	60	9	0	1	0	0	0	0	0	50	22	[2D]	1	10
10	123456858	140	39	27	14	16	0	4	0	0	0	0	0	0	0	0	0	60	9	0	1	0	0	0	0	0	50	23	[2D]	1	9
11	123456858	72	3	2	3	70	26	30	14	0	0	0	0	13	2	5	0	110	9	1	11	0	1	0	0	0	50	24	[2D 1A 1B 2B 3A 3B 3C 3D]	8	10
12	123456858	70	4	3	3	70	22	30	18	0	0	0	0	13	2	4	1	110	9	1	11	0	1	0	0	0	50	24	[2D 1A 1B 2B 3A 3B 3C 3D]	8	11
13	123456858	68	6	3	3	70	11	41	18	0	0	0	0	13	2	4	1	110	10	1	11	0	1	0	0	0	50	26	[2D 1A 1B 2B 3A 3B 3C 3D]	8	11
14	123456858	68	6	3	3	70	9	33	28	0	0	0	0	13	1	5	1	110	10	1	11	0	1	0	0	0	50	26	[2D 1A 1B 2B 3A 3B 3C 3D]	8	11
15	123456858	60	13	4	3	70	7	31	32	0	0	0	0	13	1	4	2	110	10	1	11	0	1	0	0	0	50	28	[2D 1A 1B 2B 3A 3B 3C 3D]	8	11
16	123456858	39	14	6	1	70	6	26	38	17	0	1	2	13	1	2	4	110	11	1	11	1	1	0	0	0	50	28	[2D 1A 1B 2B 3A 3B 3C 3D 2A]	9	12
17	123456858	34	16	8	2	70	5	23	42	17	0	1	2	13	1	2	4	110	11	1	11	1	1	0	0	0	50	30	[2D 1A 1B 2B 3A 3B 3C 3D 2A]	9	12
18	123456858	16	0	0	4	88	12	35	45	17	0	1	2	13	1	0	6	130	11	1	14	1	1	0	0	0	50	30	[1A 1B 2B 3A 3B 3C 3D 2A 1C 1D 2C]	11	10
19	123456858	16	0	0	4	88	10	32	50	17	0	1	2	13	1	0	6	130	11	1	14	1	1	0	0	0	50	30	[1A 1B 2B 3A 3B 3C 3D 2A 1C 1D 2C]	11	9
20	123456858	16	0	0	4	88	7	31	54	17	0	1	2	13	1	0	6	130	11	1	14	1	1	0	0	0	50	30	[1A 1B 2B 3A 3B 3C 3D 2A 1C 1D 2C]	11	9
21	123456858	15	1	0	4	88	6	25	61	17	0	1	2	13	1	0	6	130	11	1	14	1	1	0	0	0	50	31	[1A 1B 2B 3A 3B 3C 3D 2A 1C 1D 2C]	11	9
22	123456858	15	1	0	4	88	6	23	63	17	0	1	2	13	0	1	6	130	11	1	14	1	1	0	0	0	50	31	[1A 1B 2B 3A 3B 3C 3D 2A 1C 1D 2C]	11	10
23	123456858	15	1	0	4	88	4	23	65	17	0	1	2	13	0	1	6	130	11	1	14	1	1	0	0	0	50	31	[1A 1B 2B 3A 3B 3C 3D 2A 1C 1D 2C]	11	10
24	123456858	12	3	1	4	88	4	21	67	17	0	1	2	13	0	1	6	130	11	1	14	1	1	0	0	0	50	31	[1A 1B 2B 3A 3B 3C 3D 2A 1C 1D 2C]	11	11
25	123456858	76	5	2	77	34	3	10	13	17	0	1	2	0	0	0	0	170	11	1	14	1	1	0	0	0	50	33	[2A 1C 1D 2C]	4	5
26	123456858	72	7	4	77	34	3	5	18	17	0	1	2	0	0	0	0	170	12	1	14	1	1	0	0	0	50	34	[2A 1C 1D 2C]	4	4
27	123456858	71	5	6	78	34	2	6	18	17	0	1	2	0	0	0	0	170	13	1	14	1	1	0	0	0	50	35	[2A 1C 1D 2C]	4	5
28	123456858	71	3	8	78	34	0	8	18	17	0	1	2	0	0	0	0	170	13	1	14	1	1	0	0	0	50	35	[2A 1C 1D 2C]	4	5
29	123456858	71	2	6	81	34	0	7	19	17	0	1	2	0	0	0	0	170	13	1	14	1	1	0	0	0	50	35	[2A 1C 1D 2C]	4	5
30	123456858	77	2	4	77	34	0	6	20	0	0	0	0	10	1	1	8	170	14	2	14	1	2	0	0	0	50	35	[1C 1D 2C 3A]	4	4
31	123456858	77	0	5	78	34	0	5	21	0	0	0	0	10	0	2	8	170	14	2	14	1	2	0	0	0	50	35	[1C 1D 2C 3A]	4	4
32	123456858	106	0	0	94	5	0	5	10	0	0	0	0	10	0	2	8	225	15	2	16	1	2	0	0	0	50	35	[3A 2D]	2	2
33	123456858	106	0	0	94	5	0	2	13	0	0	0	0	10	0	2	8	225	16	2	16	1	2	0	0	0	50	35	[3A 2D]	2	2
