day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-agents	num-of-screened-agents-external-1	num-of-screened-agents-external-2	num-of-positive-agents	num-of-positive-agents-external-1	num-of-positive-agents-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-vaccinated-susceptible-in-quarantine	num-vaccinated-exposed-in-quarantine	num-vaccinated-infected-in-quarantine	num-vaccinated-removed-in-quarantine	num-vaccinated-susceptible-in-quarantine-external-1	num-vaccinated-exposed-in-quarantine-external-1	num-vaccinated-infected-in-quarantine-external-1	num-vaccinated-removed-in-quarantine-external-1	num-vaccinated-susceptible-in-quarantine-external-2	num-vaccinated-exposed-in-quarantine-external-2	num-vaccinated-infected-in-quarantine-external-2	num-vaccinated-removed-in-quarantine-external-2	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456806	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	[]	0	0
1	123456806	239	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	[]	0	0
2	123456806	238	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	[]	0	0
3	123456806	233	6	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	[]	0	1
4	123456806	231	8	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	1
5	123456806	222	13	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	49	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	3
6	123456806	222	8	8	2	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	49	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	4	[]	0	4
7	123456806	221	5	9	5	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	49	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	0	4
8	123456806	209	14	12	5	0	0	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	47	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	5	[]	0	4
9	123456806	197	16	6	1	3	2	8	6	0	0	1	0	0	0	0	0	19	9	0	8	1	0	45	3	2	0	0	0	0	0	0	0	0	0	0	0	0	0	5	[1C]	1	4
10	123456806	189	22	5	4	3	1	7	8	0	0	1	0	0	0	0	0	19	10	0	8	1	0	44	4	1	1	0	0	0	0	0	0	0	0	0	0	0	0	5	[1C]	1	5
11	123456806	184	22	9	5	3	0	8	8	0	0	1	0	0	0	0	0	19	11	0	8	1	0	43	3	3	1	0	0	0	0	0	0	0	0	0	0	0	0	6	[1C]	1	5
12	123456806	155	31	8	6	17	1	12	8	0	0	1	0	0	0	1	0	38	11	1	12	1	1	42	4	3	1	0	0	0	0	0	0	0	0	0	0	0	0	7	[1C 2B]	2	5
13	123456806	155	22	15	8	17	0	11	10	0	0	1	0	0	0	1	0	38	12	1	12	1	1	42	3	4	1	0	0	0	0	0	0	0	0	0	0	0	0	7	[1C 2B]	2	6
14	123456806	146	11	14	9	26	3	16	12	0	0	1	0	0	0	2	0	57	13	2	17	1	2	42	2	5	1	0	0	0	0	0	0	0	0	0	0	0	0	7	[1C 2B 2D]	3	6
15	123456806	138	17	15	10	26	2	12	17	0	0	1	0	0	0	2	0	57	13	2	17	1	2	42	2	4	2	0	0	0	0	0	0	0	0	0	0	0	0	7	[1C 2B 2D]	3	7
16	123456806	128	25	14	13	26	1	11	19	0	0	1	0	0	0	1	1	57	13	2	17	1	2	41	3	3	3	0	0	0	0	0	0	0	0	0	0	0	0	9	[1C 2B 2D]	3	7
17	123456806	118	31	15	16	26	1	9	21	0	0	1	0	0	0	1	1	57	14	2	17	1	2	40	3	4	3	0	0	0	0	0	0	0	0	0	0	0	0	9	[1C 2B 2D]	3	6
18	123456806	113	31	18	18	26	1	8	22	0	0	1	0	0	0	1	1	57	14	2	17	1	2	38	4	5	3	0	0	0	0	0	0	0	0	0	0	0	0	9	[1C 2B 2D]	3	6
19	123456806	104	31	23	22	26	0	9	22	0	0	1	0	0	0	1	1	57	16	2	17	1	2	37	5	5	3	0	0	0	0	0	0	0	0	0	0	0	0	10	[1C 2B 2D]	3	7
20	123456806	104	20	31	25	26	0	7	24	0	0	1	0	0	0	1	1	57	16	2	17	1	2	37	4	6	3	0	0	0	0	0	0	0	0	0	0	0	0	10	[1C 2B 2D]	3	8
21	123456806	104	16	32	28	26	0	7	24	0	0	1	0	0	0	1	1	57	17	2	17	1	2	37	2	6	5	0	0	0	0	0	0	0	0	0	0	0	0	10	[1C 2B 2D]	3	8
22	123456806	88	29	31	32	26	0	6	25	0	0	1	0	0	0	1	1	57	17	2	17	1	2	36	1	6	7	0	0	0	0	0	0	0	0	0	0	0	0	10	[1C 2B 2D]	3	8
23	123456806	75	39	35	51	23	0	2	13	0	0	0	0	0	0	1	1	57	17	2	17	1	2	34	2	6	8	0	0	0	0	0	0	0	0	0	0	0	0	11	[2B 2D]	2	7
24	123456806	59	37	33	51	23	6	9	19	0	0	0	0	0	0	2	1	76	17	3	24	1	3	33	3	4	10	0	0	0	0	0	0	0	0	0	0	0	0	11	[2B 2D 2C]	3	8
25	123456806	30	33	42	55	39	5	12	20	0	0	0	0	0	0	3	1	95	17	4	25	1	4	31	4	3	12	0	0	0	0	0	0	0	0	0	0	0	0	11	[2B 2D 2C 2A]	4	10
26	123456806	32	33	49	66	25	4	13	15	0	0	0	0	0	0	2	1	95	17	4	25	1	4	30	3	5	12	0	0	0	0	0	0	0	0	0	0	0	0	11	[2D 2C 2A]	3	10
27	123456806	24	17	37	62	33	13	24	25	0	0	1	0	0	0	2	2	133	18	5	36	2	5	30	2	5	13	0	0	0	0	0	0	0	0	0	0	0	0	11	[2D 2C 2A 1B 1A]	5	10
28	123456806	25	6	31	78	32	16	25	22	0	0	0	1	0	0	3	1	152	18	6	40	2	6	30	1	6	13	0	0	0	0	0	0	0	0	0	0	0	0	11	[2C 2A 1B 1A 3A]	5	9
29	123456806	25	5	26	84	32	12	27	24	0	0	0	1	0	0	1	3	152	18	6	40	2	6	29	1	7	13	0	0	0	0	0	0	0	0	0	0	0	0	11	[2C 2A 1B 1A 3A]	5	9
30	123456806	25	5	23	87	32	10	26	27	0	0	0	1	0	0	1	3	152	18	6	40	2	6	28	2	4	16	0	0	0	0	0	0	0	0	0	0	0	0	11	[2C 2A 1B 1A 3A]	5	9
31	123456806	22	5	14	79	32	8	31	43	0	0	0	1	0	0	2	3	171	18	7	46	2	7	26	3	4	17	0	0	0	0	0	0	0	0	0	0	0	0	12	[2C 2A 1B 1A 3A 3B]	6	9
32	123456806	21	5	13	81	32	3	32	47	0	0	0	1	0	0	2	3	171	19	7	46	2	7	26	3	2	19	0	0	0	0	0	0	0	0	0	0	0	0	12	[2C 2A 1B 1A 3A 3B]	6	10
33	123456806	17	7	13	83	32	2	32	48	0	0	0	1	0	0	2	3	171	19	7	46	2	7	24	4	3	19	0	0	0	0	0	0	0	0	0	0	0	0	13	[2C 2A 1B 1A 3A 3B]	6	11
34	123456806	17	5	10	88	32	1	28	53	0	0	0	1	0	0	1	4	171	19	7	46	2	7	24	3	4	19	0	0	0	0	0	0	0	0	0	0	0	0	13	[2C 2A 1B 1A 3A 3B]	6	10
35	123456806	17	3	12	88	32	0	26	56	0	0	0	1	0	0	1	4	171	19	7	46	2	7	24	2	5	19	0	0	0	0	0	0	0	0	0	0	0	0	13	[2C 2A 1B 1A 3A 3B]	6	11
36	123456806	14	6	12	88	32	0	23	59	0	0	0	1	0	0	1	4	171	19	7	46	2	7	24	1	6	19	0	0	0	0	0	0	0	0	0	0	0	0	13	[2C 2A 1B 1A 3A 3B]	6	11
37	123456806	8	9	14	89	32	0	20	62	0	0	0	1	0	0	1	4	171	20	7	46	2	7	22	3	6	19	0	0	0	0	0	0	0	0	0	0	0	0	14	[2C 2A 1B 1A 3A 3B]	6	11
38	123456806	7	8	15	110	32	0	13	50	0	0	0	1	0	0	1	3	171	20	7	46	2	7	22	2	7	19	0	0	0	0	0	0	0	0	0	0	0	0	14	[2A 1B 1A 3A 3B]	5	10
39	123456806	21	9	12	118	16	0	11	49	0	0	0	1	0	0	1	2	171	21	7	46	2	7	22	1	6	21	0	0	0	0	0	0	0	0	0	0	0	0	14	[1B 1A 3A 3B]	4	9
40	123456806	21	7	11	121	16	0	9	51	0	0	0	1	0	0	0	3	171	21	7	46	2	7	22	1	6	21	0	0	0	0	0	0	0	0	0	0	0	0	14	[1B 1A 3A 3B]	4	8
41	123456806	29	6	11	154	8	0	2	28	0	0	0	0	0	0	0	2	171	21	7	46	2	7	22	1	6	21	0	0	0	0	0	0	0	0	0	0	0	0	14	[3A 3B]	2	5
42	123456806	37	6	9	168	0	0	1	18	0	0	0	0	0	0	0	1	171	21	7	46	2	7	22	1	6	21	0	0	0	0	0	0	0	0	0	0	0	0	14	[3B]	1	4
43	123456806	37	5	9	169	0	0	1	18	0	0	0	0	0	0	0	1	171	23	7	46	2	7	22	0	6	22	0	0	0	0	0	0	0	0	0	0	0	0	14	[3B]	1	5
44	123456806	37	4	9	170	0	0	0	19	0	0	0	0	0	0	0	1	171	23	7	46	2	7	22	0	5	23	0	0	0	0	0	0	0	0	0	0	0	0	14	[3B]	1	4
45	123456806	37	2	10	191	0	0	0	0	0	0	0	0	0	0	0	0	171	24	7	46	2	7	22	0	3	25	0	0	0	0	0	0	0	0	0	0	0	0	14	[]	0	4
46	123456806	36	3	8	193	0	0	0	0	0	0	0	0	0	0	0	0	171	24	7	46	2	7	22	0	3	25	0	0	0	0	0	0	0	0	0	0	0	0	14	[]	0	3
47	123456806	36	3	8	193	0	0	0	0	0	0	0	0	0	0	0	0	171	24	7	46	2	7	22	0	3	25	0	0	0	0	0	0	0	0	0	0	0	0	14	[]	0	3
48	123456806	36	3	5	196	0	0	0	0	0	0	0	0	0	0	0	0	171	25	7	46	2	7	22	0	3	25	0	0	0	0	0	0	0	0	0	0	0	0	14	[]	0	2
49	123456806	36	2	5	197	0	0	0	0	0	0	0	0	0	0	0	0	171	26	7	46	2	7	22	0	3	25	0	0	0	0	0	0	0	0	0	0	0	0	14	[]	0	2
50	123456806	36	2	4	198	0	0	0	0	0	0	0	0	0	0	0	0	171	27	7	46	2	7	22	0	3	25	0	0	0	0	0	0	0	0	0	0	0	0	14	[]	0	2
51	123456806	36	2	4	198	0	0	0	0	0	0	0	0	0	0	0	0	171	29	7	46	2	7	22	0	3	25	0	0	0	0	0	0	0	0	0	0	0	0	14	[]	0	2
52	123456806	36	1	4	199	0	0	0	0	0	0	0	0	0	0	0	0	171	30	7	46	2	7	21	1	3	25	0	0	0	0	0	0	0	0	0	0	0	0	14	[]	0	3
53	123456806	35	2	4	199	0	0	0	0	0	0	0	0	0	0	0	0	171	30	7	46	2	7	20	1	4	25	0	0	0	0	0	0	0	0	0	0	0	0	14	[]	0	3
54	123456806	34	3	3	200	0	0	0	0	0	0	0	0	0	0	0	0	171	31	7	46	2	7	20	1	4	25	0	0	0	0	0	0	0	0	0	0	0	0	14	[]	0	3
55	123456806	34	1	5	200	0	0	0	0	0	0	0	0	0	0	0	0	171	31	7	46	2	7	20	1	3	26	0	0	0	0	0	0	0	0	0	0	0	0	14	[]	0	4
56	123456806	34	0	5	201	0	0	0	0	0	0	0	0	0	0	0	0	171	31	7	46	2	7	20	0	2	28	0	0	0	0	0	0	0	0	0	0	0	0	14	[]	0	4
57	123456806	32	2	5	201	0	0	0	0	0	0	0	0	0	0	0	0	171	36	7	46	2	7	20	0	2	28	0	0	0	0	0	0	0	0	0	0	0	0	14	[]	0	4
58	123456806	31	3	5	201	0	0	0	0	0	0	0	0	0	0	0	0	171	38	7	46	2	7	20	0	1	29	0	0	0	0	0	0	0	0	0	0	0	0	14	[]	0	4
59	123456806	29	4	5	202	0	0	0	0	0	0	0	0	0	0	0	0	171	38	7	46	2	7	20	0	1	29	0	0	0	0	0	0	0	0	0	0	0	0	14	[]	0	4
60	123456806	26	7	3	204	0	0	0	0	0	0	0	0	0	0	0	0	171	38	7	46	2	7	20	0	1	29	0	0	0	0	0	0	0	0	0	0	0	0	15	[]	0	3
