,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,144.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.0000,146.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,137.0911,6.4498,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6365,0.0000,0.0000,0.0000,0.0000,146.0000,146.0000,0.0000,0.0000,0.0000,6.4498,0.0000,0.0000
2,2,128.7787,12.4871,1.8151,0.0000,0.0000,0.0000,0.0051,0.0000,0.0000,0.0000,0.0078,0.0000,0.0000,0.0000,0.0432,0.0000,1.1391,3.3600,0.0432,0.0051,0.0078,0.0432,146.0000,146.0000,0.0000,0.0000,0.0000,12.6475,0.0000,1.7736
3,3,118.1023,19.1781,4.8936,0.2285,-0.0113,-0.0019,0.0699,-0.0019,0.0000,0.0000,0.0264,-0.0015,0.0000,0.0000,0.1585,-0.0015,3.9202,5.2043,0.1618,0.0718,0.0297,0.1618,146.0000,145.9528,-0.0151,0.0000,0.0000,18.6757,-0.0019,4.0156
4,4,105.1133,26.1628,8.9498,0.8484,0.0355,0.0087,0.4313,0.0087,0.0000,0.0000,0.0772,0.0038,0.0000,0.0000,0.3971,0.0214,10.3535,6.9195,0.4328,0.4515,0.0898,0.4328,146.0000,145.7418,0.0625,0.0000,0.0000,24.0783,0.0078,6.1457
5,5,90.8230,32.1800,13.3366,2.0918,0.3097,0.1932,1.3461,0.0966,0.0000,0.0000,0.1832,0.0152,0.0000,0.0000,0.8024,0.0741,21.7151,8.7245,0.8999,1.4338,0.2114,0.8999,146.0000,144.8826,0.6782,0.0000,0.0000,29.0256,0.0848,7.9237
6,6,86.0689,26.7512,18.1471,3.8248,0.7967,0.5634,2.8477,0.3288,0.0000,0.0000,0.2738,0.0431,-0.0057,-0.0038,1.2580,0.1853,35.0461,10.4138,1.4721,3.0516,0.3347,1.4721,146.0000,143.2613,1.9913,0.0000,-0.0153,33.2360,0.2508,9.1874
7,7,81.0630,22.4976,20.1033,5.9713,1.5676,0.9435,4.9072,1.0191,-0.0093,-0.0037,0.3846,0.0729,0.0066,0.0028,1.8215,0.3820,53.5331,12.0310,2.2364,5.3992,0.4780,2.2364,146.0000,140.7679,4.0549,-0.0150,0.0200,37.3435,0.5203,10.1029
8,8,65.2042,30.1761,20.5928,8.2432,2.5843,1.0868,6.8577,2.0842,-0.0093,-0.0037,0.4825,0.1275,0.0548,0.0171,2.2587,0.6377,71.6338,13.6517,2.9076,7.8009,0.6353,2.9076,146.0000,138.1021,6.4070,-0.0150,0.1216,41.0878,0.8324,10.6132
9,9,51.4613,33.0594,22.3562,10.3536,3.6957,1.5818,9.2533,3.5880,-0.0093,-0.0030,0.6255,0.1800,0.1328,0.0261,2.7781,0.9162,94.8409,15.2203,3.6758,10.8231,0.8277,3.6758,146.0000,134.3636,9.7335,-0.0119,0.2629,44.1636,1.2709,11.0124
10,10,40.0033,31.9772,23.1724,12.4683,5.2424,2.5023,12.5802,5.7558,-0.0068,-0.0015,0.7604,0.2813,0.1953,0.0442,3.2766,1.2742,122.6137,16.7363,4.4918,14.9196,1.0615,4.4918,146.0000,128.7364,14.8794,-0.0058,0.4062,46.4874,1.9382,11.2534
11,11,30.8800,28.5550,23.5447,14.1317,6.7491,3.3576,15.9871,8.8554,-0.0034,-0.0043,0.8766,0.3668,0.2973,0.1094,3.7811,1.7031,148.5856,18.0290,5.3087,19.2677,1.2662,5.3087,146.0000,121.8975,21.1192,0.0019,0.7381,48.3809,2.7667,11.5051
12,12,23.3438,24.5129,22.7774,15.6885,8.2600,4.0928,19.3459,12.6309,0.0013,-0.0022,0.9445,0.4805,0.4069,0.1224,4.1585,2.1878,175.9849,19.2568,6.1046,23.6986,1.4537,6.1046,146.0000,114.6195,27.8824,0.0203,1.0091,49.8058,3.6566,11.6401
13,13,20.8343,17.0114,21.7975,17.3231,9.5116,4.2671,21.9734,16.7554,0.0153,0.0085,0.9892,0.6077,0.5288,0.1548,4.3077,2.8212,199.3751,20.3594,6.8139,27.6947,1.6174,6.8139,146.0000,108.2779,33.7224,0.0739,1.3617,50.9216,4.4471,11.7203
