,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,187.2985,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,146.0000,101.7554,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,187.1097,0.1538,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6611,0.0000,0.0000,0.0000,0.0000,146.0000,101.7554,0.0000,0.0000,0.0000,0.1538,0.0000,0.0000
2,2,186.4727,0.5740,0.0483,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3.4159,0.0000,0.0000,0.0000,0.0000,146.0000,101.7554,0.0000,0.0000,0.0000,0.3245,0.0000,0.0438
3,3,185.2986,1.3029,0.1910,-0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0019,0.0000,0.0000,0.0000,0.0026,0.0000,0.0000,5.1820,0.0026,0.0000,-0.0019,0.0026,146.0000,101.7554,0.0000,0.0000,0.0000,0.5360,0.0000,0.1074
4,4,183.2843,2.5030,0.5385,0.0166,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0152,0.0000,0.0000,6.9470,0.0152,0.0000,0.0002,0.0152,146.0000,101.7554,0.0000,0.0000,0.0000,0.6871,0.0000,0.2498
5,5,180.5055,3.9964,1.1470,0.0928,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0078,0.0000,0.0000,0.0000,0.0427,-0.0015,0.0000,8.7238,0.0462,0.0000,0.0078,0.0462,146.0000,101.7554,0.0000,0.0000,0.0000,0.8532,0.0000,0.4098
6,6,180.3349,2.9981,2.0545,0.2725,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0205,0.0000,0.0000,0.0000,0.0987,0.0013,0.0000,10.5262,0.1080,0.0000,0.0205,0.1080,146.0000,101.7554,0.0000,0.0000,0.0000,1.0126,0.0000,0.6086
7,7,180.1648,2.3579,2.5163,0.5466,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0279,0.0002,0.0000,0.0000,0.1379,0.0146,0.0000,12.3057,0.1648,0.0000,0.0346,0.1648,146.0000,101.7554,0.0000,0.0000,0.0000,1.1776,0.0000,0.7566
8,8,175.0437,5.9719,2.7876,0.8739,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0459,0.0013,0.0000,0.0000,0.2011,0.0335,0.0000,14.0738,0.2486,0.0000,0.0536,0.2486,146.0000,101.7554,0.0000,0.0000,0.0000,1.3250,0.0000,0.8796
9,9,169.5263,8.9873,3.9696,1.2728,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0657,0.0051,0.0000,0.0000,0.2620,0.0733,0.0000,15.8789,0.3530,0.0000,0.0783,0.3530,146.0000,101.7554,0.0000,0.0000,0.0000,1.4522,0.0000,1.1179
10,10,163.6162,11.4405,5.8336,1.7881,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1074,0.0122,0.0000,0.0000,0.3641,0.1258,0.0000,17.7030,0.5098,0.0000,0.1299,0.5098,146.0000,101.7554,0.0000,0.0000,0.0000,1.5985,0.0000,1.4739
11,11,157.4711,13.6095,7.8786,2.6319,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.1545,0.0273,0.0000,0.0000,0.5473,0.1808,0.0000,19.5049,0.7513,0.0000,0.1947,0.7513,146.0000,101.7554,0.0000,0.0000,0.0000,1.7812,0.0000,1.9071
12,12,149.7963,16.4497,10.3229,3.7109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2232,0.0480,0.0000,0.0000,0.7643,0.2553,0.0000,21.3876,1.0484,0.0000,0.2866,1.0484,146.0000,101.7554,0.0000,0.0000,0.0000,1.9370,0.0000,2.4158
13,13,149.6333,11.7784,13.2304,5.1810,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2866,0.0724,0.0000,0.0000,1.0669,0.3527,0.0000,23.2689,1.4609,0.0000,0.3796,1.4609,146.0000,101.7554,0.0000,0.0000,0.0000,2.0896,0.0000,2.9438
14,14,149.4633,8.7043,14.3391,6.8732,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3284,0.1111,0.0000,0.0000,1.3507,0.4519,0.0000,25.0241,1.8645,0.0000,0.4688,1.8645,146.0000,101.7554,0.0000,0.0000,0.0000,2.2640,0.0000,3.1976
15,15,138.7029,15.8110,14.4629,8.8462,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.3863,0.1564,0.0000,0.0000,1.5554,0.6234,0.0000,26.7490,2.2819,0.0000,0.5832,2.2819,146.0000,101.7554,0.0000,0.0000,0.0000,2.4129,0.0000,3.4477
16,16,128.5997,20.5743,16.4111,10.8445,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.4573,0.1956,0.0000,0.0000,1.8162,0.7575,0.0000,28.5706,2.7457,0.0000,0.7107,2.7457,146.0000,101.7554,0.0000,0.0000,0.0000,2.5634,0.0000,3.9018
17,17,119.7035,22.9385,19.4020,13.0557,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5413,0.2328,0.0000,0.0000,2.1454,0.9620,0.0000,30.2968,3.3404,0.0000,0.8523,3.3404,146.0000,101.7554,0.0000,0.0000,0.0000,2.6874,0.0000,4.4300
18,18,110.9119,24.8797,22.2974,15.7800,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.6351,0.2666,0.0000,0.0000,2.5350,1.1779,0.0000,32.0742,4.0345,0.0000,1.0059,4.0345,146.0000,101.7554,0.0000,0.0000,0.0000,2.7990,0.0000,5.0206
19,19,101.3334,26.9088,25.4870,18.8100,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.7202,0.3416,0.0000,0.0000,2.9359,1.4753,0.0000,33.8341,4.8474,0.0000,1.1934,4.8474,146.0000,101.7554,0.0000,0.0000,0.0000,2.9126,0.0000,5.6087
20,20,101.2375,19.4022,28.7198,22.4543,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8406,0.3820,0.0000,0.0000,3.3099,1.7422,0.0000,35.5509,5.6619,0.0000,1.4110,5.6619,146.0000,101.7554,0.0000,0.0000,0.0000,3.0052,0.0000,6.2609
21,21,101.1578,13.9401,29.3100,26.7273,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.8548,0.4670,0.0000,0.0000,3.7336,1.9630,0.0000,37.2892,6.5579,0.0000,1.5827,6.5579,146.0000,101.7554,0.0000,0.0000,0.0000,3.0851,0.0000,6.5784
22,22,89.2900,21.1280,28.4240,31.0267,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9202,0.5201,0.0000,0.0000,4.0215,2.2529,0.0000,39.0276,7.4448,0.0000,1.7973,7.4448,146.0000,101.7554,0.0000,0.0000,0.0000,3.1724,0.0000,6.7419
23,23,80.5020,23.6467,29.5015,35.2747,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.9697,0.5907,0.0000,0.0000,4.2696,2.4917,0.0000,40.6926,8.3527,0.0000,2.0137,8.3527,146.0000,101.7554,0.0000,0.0000,0.0000,3.2598,0.0000,7.0382
24,24,72.1732,24.8992,31.3587,39.6874,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0878,0.6331,0.0000,0.0000,4.5364,2.7372,0.0000,42.3948,9.2685,0.0000,2.2727,9.2685,146.0000,101.7554,0.0000,0.0000,0.0000,3.3581,0.0000,7.5025
25,25,64.7091,24.9474,33.0531,44.6044,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1612,0.6906,0.0000,0.0000,4.7625,3.0858,0.0000,44.0909,10.2843,0.0000,2.5247,10.2843,146.0000,101.7554,0.0000,0.0000,0.0000,3.4419,0.0000,7.9195
26,26,57.7886,24.6684,34.6392,49.5367,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2242,0.7677,0.0000,0.0000,5.0567,3.3173,0.0000,45.7918,11.2932,0.0000,2.7979,11.2932,146.0000,101.7554,0.0000,0.0000,0.0000,3.4977,0.0000,8.3415
27,27,57.7361,17.7906,35.7702,54.9706,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2891,0.8070,0.0000,0.0000,5.3253,3.5080,0.0000,47.5395,12.3683,0.0000,3.0493,12.3683,146.0000,101.7554,0.0000,0.0000,0.0000,3.5478,0.0000,8.6744
28,28,57.6684,12.7072,34.7999,60.8254,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2912,0.9060,0.0000,0.0000,5.4501,3.7148,0.0000,49.2891,13.4065,0.0000,3.3100,13.4065,146.0000,101.7554,0.0000,0.0000,0.0000,3.6222,0.0000,8.7832
29,29,49.0200,17.4582,32.6945,66.5396,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2709,0.9395,0.0000,0.0000,5.4600,3.8578,0.0000,50.9731,14.3826,0.0000,3.5243,14.3826,146.0000,101.7554,0.0000,0.0000,0.0000,3.6723,0.0000,8.7964
30,30,42.7721,18.5023,32.2136,72.1235,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1962,0.9870,0.0000,0.0000,5.5298,3.9506,0.0000,52.6832,15.3732,0.0000,3.7243,15.3732,146.0000,101.7554,0.0000,0.0000,0.0000,3.7341,0.0000,8.8897
31,31,37.8916,17.9489,32.1471,77.6353,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2076,1.0397,0.0000,0.0000,5.5121,4.0038,0.0000,54.3242,16.3206,0.0000,3.9609,16.3206,146.0000,101.7554,0.0000,0.0000,0.0000,3.7844,0.0000,8.9863
32,32,33.4994,17.1440,31.9022,83.2031,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2480,1.0378,0.0000,0.0000,5.4525,4.0307,0.0000,56.0934,17.2036,0.0000,4.2248,17.2036,146.0000,101.7554,0.0000,0.0000,0.0000,3.8413,0.0000,9.0904
33,33,29.2725,16.4092,31.4230,88.7710,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2607,1.0414,0.0000,0.0000,5.4150,4.0580,0.0000,57.7400,18.1420,0.0000,4.4629,18.1420,146.0000,101.7554,0.0000,0.0000,0.0000,3.8746,0.0000,9.1386
34,34,29.2371,11.7279,30.9165,94.3194,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2759,1.0064,0.0000,0.0000,5.3674,4.0718,0.0000,59.4120,19.0602,0.0000,4.7171,19.0602,146.0000,101.7554,0.0000,0.0000,0.0000,3.8995,0.0000,9.1817
35,35,29.2054,8.3666,29.1780,99.9238,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2549,0.9923,0.0000,0.0000,5.1551,4.0941,0.0000,61.1250,19.9107,0.0000,4.9388,19.9107,146.0000,101.7554,0.0000,0.0000,0.0000,3.9337,0.0000,9.0111
36,36,24.8776,10.1774,26.7006,105.3311,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.2525,0.9304,0.0000,0.0000,4.9660,4.0401,0.0000,62.8486,20.7021,0.0000,5.1551,20.7021,146.0000,101.7554,0.0000,0.0000,0.0000,3.9744,0.0000,8.7400
37,37,21.9994,10.0042,25.3218,110.3117,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1984,0.9179,0.0000,0.0000,4.7973,3.8686,0.0000,64.6058,21.4519,0.0000,5.3407,21.4519,146.0000,101.7554,0.0000,0.0000,0.0000,3.9899,0.0000,8.5374
38,38,19.6043,9.5878,23.9382,115.1819,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.1297,0.9090,0.0000,0.0000,4.5500,3.7369,0.0000,66.4152,22.1359,0.0000,5.5269,22.1359,146.0000,101.7554,0.0000,0.0000,0.0000,4.0131,0.0000,8.3287
