,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,0.2467,0.2467,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7219,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.2467,0.0000,0.0000
2,2,6.1397,4.9689,0.0709,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0000,0.7093,3.5674,0.0020,0.0000,0.0000,0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,0.4911,0.0000,0.0726
3,3,25.3906,15.9570,0.7914,0.0136,0.1610,0.0179,0.0751,0.0020,0.0000,0.0000,0.0020,0.0000,0.0000,0.0000,0.0098,0.0000,4.2519,5.4432,0.0098,0.0751,0.0020,0.0098,0.0000,0.0080,0.0080,0.0000,0.0000,0.6458,0.0020,0.1842
4,4,66.0232,37.0360,3.2152,0.0822,0.1883,0.4237,0.6162,0.0158,0.0000,0.0000,0.0048,0.0020,0.0000,0.0000,0.0307,0.0020,14.0268,6.9471,0.0326,0.6312,0.0068,0.0326,0.0000,0.0394,0.0394,0.0000,0.0000,0.8561,0.0098,0.3630
5,5,127.2145,56.2618,7.2762,0.1727,0.2533,2.7628,2.6125,0.1307,0.0000,0.0000,0.0126,0.0020,0.0000,0.0000,0.0825,0.0040,36.6859,8.4058,0.0858,2.5681,0.0145,0.0858,0.0000,0.1739,0.1739,0.0000,0.0000,1.0382,0.0435,0.6134
6,6,131.0961,24.3037,16.3630,0.3685,0.7249,5.1872,7.7732,0.4216,0.0000,0.0000,0.0332,0.0020,0.0000,0.0000,0.1536,0.0195,81.0444,9.7512,0.1711,6.4429,0.0350,0.1711,0.0000,0.4439,0.4439,0.0000,0.0000,1.2109,0.1110,1.1013
7,7,136.4705,10.3539,17.3279,1.0338,1.4604,4.6124,12.4402,1.2145,0.1967,0.0079,0.0566,0.0087,0.2359,0.1462,0.3038,0.0320,118.4146,11.3931,0.2591,9.8953,0.0587,0.2591,0.0000,0.6814,0.6456,0.0079,0.0224,1.4388,0.1703,1.3618
8,8,255.5281,62.9474,15.0469,1.8980,3.1318,3.6021,15.2407,2.7868,0.1967,0.0020,0.0655,0.0145,0.2359,0.1205,0.3082,0.0751,152.3623,12.5266,0.3245,13.4068,0.0707,0.3245,0.0000,0.8932,0.8605,0.0079,0.0224,1.6219,0.2233,1.5223
9,9,439.0775,136.2574,22.7789,2.5570,4.3500,4.5211,20.3911,6.0587,0.1967,0.0020,0.0921,0.0260,0.2359,0.0780,0.4115,0.1325,233.1195,13.7493,0.4692,19.0075,0.1107,0.4692,0.0000,1.2526,1.2245,0.0079,0.0224,1.7428,0.3132,1.9438
