,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,240.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,50.0000,50.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,239.7323,0.1812,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7349,0.0000,0.0000,0.0000,0.0000,50.0000,50.0000,0.0000,0.0000,0.0000,0.1812,0.0000,0.0000
2,2,238.7108,0.7443,0.0506,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0019,0.0000,-0.0357,3.4176,-0.0019,0.0000,0.0000,-0.0019,50.0000,50.0000,0.0000,0.0000,0.0000,0.4073,0.0000,0.0512
3,3,236.6523,1.9780,0.2308,0.0014,-0.0229,-0.0057,-0.0061,0.0000,0.0000,0.0000,-0.0015,0.0000,0.0000,0.0000,-0.0007,0.0000,0.0256,5.1369,-0.0007,-0.0061,-0.0015,-0.0007,50.0000,50.0000,0.0000,0.0000,0.0000,0.6238,-0.0019,0.1486
4,4,233.5637,3.6618,0.6417,0.0224,-0.0007,0.0312,0.0563,-0.0029,0.0000,0.0000,0.0026,0.0000,0.0000,0.0000,0.0137,0.0000,0.4372,6.9597,0.0137,0.0592,0.0026,0.0137,50.0000,50.0000,0.0000,0.0000,0.0000,0.8299,0.0051,0.3117
5,5,229.0470,5.7204,1.2916,0.0730,0.0762,0.3443,0.3148,0.0295,0.0000,0.0000,0.0138,0.0000,-0.0055,-0.0184,0.0523,-0.0026,1.4258,8.7817,0.0535,0.3127,0.0138,0.0535,50.0000,50.0000,0.0000,0.0000,0.0000,1.0554,0.0437,0.5381
6,6,228.7053,3.8957,2.1427,0.1663,0.1562,0.6447,0.8702,0.1423,0.0000,0.0000,0.0174,0.0002,-0.0055,-0.0147,0.1268,0.0025,3.1943,10.5001,0.1339,0.7922,0.0238,0.1339,50.0000,50.0000,0.0000,0.0000,0.0000,1.2719,0.0958,0.7599
7,7,228.2240,2.5662,2.3059,0.3475,0.3241,0.8475,1.5157,0.3726,0.0000,0.0000,0.0255,0.0013,-0.0146,-0.0094,0.1920,0.0127,4.7536,12.2365,0.2071,1.3554,0.0337,0.2071,50.0000,50.0000,0.0000,0.0000,0.0000,1.4819,0.1652,0.9461
8,8,220.1649,8.1064,2.0813,0.5101,0.5410,0.8802,2.0928,0.7478,-0.0191,0.0000,0.0354,0.0076,-0.0146,-0.0088,0.2563,0.0306,6.6977,14.0305,0.2872,1.8913,0.0495,0.2872,50.0000,50.0000,0.0000,0.0000,0.0000,1.6924,0.2296,1.1271
9,9,211.6811,12.0710,3.1927,0.5884,0.8336,1.2438,2.9169,1.2204,-0.0191,0.0000,0.0494,0.0108,-0.0146,-0.0103,0.3598,0.0539,9.5903,15.7217,0.4118,2.6729,0.0671,0.4118,50.0000,50.0000,0.0000,0.0000,0.0000,1.9315,0.3320,1.3943
10,10,203.4648,14.3070,4.8348,0.7296,1.1036,2.0052,4.0724,1.9231,-0.0191,0.0000,0.0789,0.0172,-0.0146,-0.0080,0.4559,0.1105,13.5056,17.4129,0.5646,3.8381,0.1046,0.5646,50.0000,50.0000,0.0000,0.0000,0.0000,2.1285,0.4833,1.7988
