,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,72.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,218.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,71.8939,0.0583,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.7950,0.0000,0.0000,0.0000,0.0000,218.0000,218.0000,0.0000,0.0000,0.0000,0.0583,0.0000,0.0000
2,2,71.7262,0.1537,0.0078,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0019,0.0000,-0.0362,3.5379,-0.0019,0.0000,0.0000,-0.0019,218.0000,218.0000,0.0000,0.0000,0.0000,0.1391,0.0000,0.0093
3,3,71.4654,0.2851,0.0456,-0.0019,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0015,0.0000,-0.0288,5.3627,-0.0015,0.0000,0.0000,-0.0015,218.0000,218.0000,0.0000,0.0000,0.0000,0.2176,0.0000,0.0421
4,4,71.1425,0.4399,0.1168,0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,-0.0015,0.0000,-0.0288,7.1047,-0.0015,0.0000,0.0000,-0.0015,218.0000,218.0000,0.0000,0.0000,0.0000,0.2942,0.0000,0.0888
5,5,70.7763,0.5978,0.1881,0.0142,0.0000,0.0000,-0.0007,0.0000,0.0000,0.0000,-0.0015,0.0000,0.0000,0.0000,0.0013,-0.0019,0.0965,8.9703,0.0025,-0.0007,-0.0015,0.0025,218.0000,218.0000,0.0000,0.0000,0.0000,0.3597,0.0000,0.1324
6,6,70.7104,0.4897,0.2841,0.0391,0.0000,0.0000,0.0138,0.0000,0.0000,0.0000,0.0002,0.0000,0.0000,0.0000,0.0122,-0.0015,0.3893,10.7318,0.0142,0.0138,0.0002,0.0142,218.0000,218.0000,0.0000,0.0000,0.0000,0.4201,0.0000,0.1948
7,7,70.6163,0.4305,0.3412,0.0831,0.0000,0.0000,0.0319,-0.0015,0.0000,0.0000,0.0002,-0.0019,0.0000,0.0000,0.0213,0.0002,0.6600,12.4854,0.0264,0.0342,0.0013,0.0264,218.0000,218.0000,0.0000,0.0000,0.0000,0.5059,0.0000,0.2450
8,8,70.0634,0.7960,0.3626,0.1207,0.0000,0.0000,0.0383,0.0051,0.0000,0.0000,0.0002,-0.0015,0.0000,0.0000,0.0245,0.0064,0.9498,14.3545,0.0383,0.0461,0.0025,0.0383,218.0000,217.9177,-0.0262,0.0000,0.0000,0.5533,-0.0019,0.2868
9,9,69.4889,1.0400,0.4638,0.1705,0.0000,0.0000,0.0658,0.0081,0.0000,0.0000,0.0025,-0.0015,0.0000,0.0000,0.0476,0.0092,1.5561,16.1332,0.0659,0.0793,0.0051,0.0659,218.0000,217.8670,-0.0208,0.0000,0.0000,0.6202,-0.0015,0.3663
10,10,68.9582,1.1962,0.6057,0.2280,-0.0019,0.0000,0.1049,0.0116,0.0000,0.0000,0.0025,0.0002,0.0000,0.0000,0.0546,0.0182,2.1260,17.9001,0.0834,0.1273,0.0078,0.0834,218.0000,217.8216,-0.0101,0.0000,0.0000,0.6780,-0.0007,0.4313
