,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,0.0744,0.0744,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8365,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0744,0.0000,0.0000
2,2,0.3711,0.2596,0.0194,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0000,0.7178,3.6513,0.0020,0.0000,0.0000,0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,0.1620,0.0000,0.0213
3,3,1.1933,0.6667,0.1211,0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0040,0.0000,1.4338,5.2294,0.0040,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0000,0.0000,0.2627,0.0000,0.0632
4,4,2.5522,1.2292,0.3189,0.0097,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0040,0.0000,1.4338,7.2463,0.0040,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0000,0.0000,0.3581,0.0000,0.1284
5,5,4.6807,2.0539,0.6454,0.0327,0.0000,0.0000,0.0059,0.0000,0.0000,0.0000,0.0039,0.0000,0.0000,0.0000,0.0098,0.0020,5.6366,8.9466,0.0118,0.0059,0.0039,0.0118,0.0000,0.0000,0.0000,0.0000,0.0000,0.4250,0.0000,0.1873
6,6,4.7669,1.3397,0.8886,0.0692,0.0000,0.0000,0.0897,0.0000,0.0000,0.0000,0.0079,0.0000,0.0000,0.0000,0.0251,0.0040,14.5315,10.6632,0.0329,0.0897,0.0079,0.0329,0.0000,0.0000,0.0000,0.0000,0.0000,0.4824,0.0000,0.2714
7,7,4.8632,0.8443,1.0472,0.1797,0.0000,0.0000,0.1526,0.0039,0.0000,0.0000,0.0079,0.0020,0.0000,0.0000,0.0461,0.0079,30.2775,11.8816,0.0613,0.1678,0.0098,0.0613,0.0000,0.0000,0.0000,0.0000,0.0000,0.5881,0.0000,0.3198
8,8,7.3223,1.8692,1.0143,0.3208,0.0000,0.0000,0.1493,0.0156,0.0000,0.0000,0.0079,0.0039,0.0000,0.0000,0.0497,0.0176,37.2747,13.7326,0.0737,0.2086,0.0118,0.0737,0.0000,0.3833,0.3833,0.0000,0.0000,0.6366,0.0020,0.3509
9,9,10.5493,2.9432,1.2838,0.4996,0.0000,0.0000,0.2340,0.0252,0.0000,0.0000,0.0118,0.0039,0.0000,0.0000,0.0782,0.0214,49.1089,15.3817,0.1044,0.3125,0.0156,0.1044,0.0000,0.7703,0.7703,0.0000,0.0000,0.6976,0.0039,0.4462
10,10,14.0364,3.7842,1.7444,0.6852,0.0020,0.0000,0.3443,0.0544,0.0000,0.0000,0.0117,0.0079,0.0000,0.0000,0.0849,0.0326,68.1703,18.4416,0.1240,0.4549,0.0194,0.1240,0.0000,1.1561,1.1561,0.0000,0.0000,0.7422,0.0059,0.5622
11,11,17.8682,4.1228,2.4356,0.9463,0.0040,0.0058,0.4946,0.0925,0.0000,0.0000,0.0156,0.0079,0.0000,0.0000,0.0991,0.0453,105.4925,20.6077,0.1550,0.6436,0.0232,0.1550,0.0000,3.0374,3.0374,0.0000,0.0000,0.8062,0.0155,0.6479
12,12,21.8634,4.3002,3.3094,1.2819,0.0040,0.0039,0.6589,0.1714,0.0000,0.0000,0.0272,0.0098,0.0000,0.0019,0.1217,0.0506,143.7186,22.6635,0.1883,0.8861,0.0365,0.1883,0.0000,4.5232,4.1590,0.0000,0.3809,0.8139,0.0231,0.7665
