,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0.0000,180.4649,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,218.0000,109.5351,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1.0000,172.1463,8.3186,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.8357,0.0000,0.0000,0.0000,0.0000,218.0000,109.5351,0.0000,0.0000,0.0000,8.3186,0.0000,0.0000
2,2.0000,161.6433,16.4008,2.3427,0.0000,0.0000,0.0000,0.0040,0.0000,0.0000,0.0000,0.0160,0.0000,0.0000,0.0000,0.0581,0.0000,1.4088,3.5792,0.0581,0.0040,0.0160,0.0581,218.0000,109.5351,0.0000,0.0000,0.0000,16.1764,0.0000,1.9599
3,3.0000,147.7535,25.6573,6.2605,0.3367,0.0000,0.0000,0.1463,0.0000,0.0000,0.0000,0.0641,0.0020,0.0000,0.0000,0.2365,0.0080,5.9018,5.3808,0.2445,0.1463,0.0661,0.2445,218.0000,109.5351,0.0000,0.0000,0.0000,23.5992,0.0000,4.3547
4,4.0000,130.1583,35.6874,11.8758,1.1683,0.1563,0.0701,0.6373,0.0180,0.0000,0.0000,0.1483,0.0100,0.0000,0.0000,0.4950,0.0401,13.1723,7.1002,0.5351,0.6533,0.1583,0.5351,218.0000,109.3828,0.1523,0.0000,0.0000,30.3186,0.0261,6.6934
5,5.0000,110.3948,44.6934,18.5952,2.6032,0.5752,0.3607,1.7435,0.1663,0.0000,0.0000,0.2605,0.0281,0.0080,0.0080,0.9299,0.0982,24.8818,8.9138,1.0240,1.8357,0.2886,1.0240,218.0000,108.7034,0.8216,0.0000,0.0100,36.3968,0.1303,8.5070
6,6.0000,104.0822,36.0140,25.2565,4.8016,1.6914,1.4749,4.2285,0.6132,0.0060,0.0040,0.4228,0.0701,0.0180,0.0080,1.5531,0.2204,42.4910,10.6513,1.7615,4.4569,0.4870,1.7615,218.0000,106.6733,2.8257,0.0140,0.0220,41.5772,0.4609,9.8136
7,7.0000,97.5651,29.5912,27.7956,7.7936,3.4008,2.0942,7.2906,1.5571,0.0060,0.0040,0.5511,0.1283,0.0561,0.0140,2.1723,0.4449,62.7214,12.3186,2.5872,7.5932,0.6733,2.5872,218.0000,104.1222,5.3186,0.0140,0.0802,46.3467,0.8798,10.5110
8,8.0000,77.7936,37.9960,28.3988,10.8216,5.3146,2.3447,10.1162,3.1643,0.0321,0.0140,0.6854,0.2184,0.1222,0.0421,2.6393,0.7615,84.1984,13.9299,3.3226,10.8216,0.8918,3.3226,218.0000,101.2725,8.0521,0.0321,0.1784,50.7415,1.3387,10.9399
9,9.0000,61.0621,40.1703,30.7034,13.8036,7.2385,3.2044,13.1723,5.2625,0.0681,0.0220,0.8156,0.3166,0.2665,0.0681,3.2044,1.0862,108.5691,15.4709,4.1523,14.5291,1.0962,4.1523,218.0000,97.5190,11.5631,0.0842,0.3687,54.3828,1.9319,11.2645
