,day,susceptible,exposed,infected,removed,susceptible-in-quarantine,exposed-in-quarantine,infected-in-quarantine,removed-in-quarantine,susceptible-in-quarantine-external-1,exposed-in-quarantine-external-1,infected-in-quarantine-external-1,removed-in-quarantine-external-1,susceptible-in-quarantine-external-2,exposed-in-quarantine-external-2,infected-in-quarantine-external-2,removed-in-quarantine-external-2,num-of-screened-agents,num-of-screened-agents-external-1,num-of-screened-agents-external-2,num-of-positive-agents,num-of-positive-agents-external-1,num-of-positive-agents-external-2,num-vaccinated,num-immunized,num-immunized-in-quarantine,num-immunized-in-quarantine-external-1,num-immunized-in-quarantine-external-2,num-infected-outside,num-of-classroom-in-quarantine,classroom-with-at-least-one-infected
0,0,252.7538,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,74.0000,36.5013,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
1,1,240.9883,11.3820,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.6549,0.0000,0.0000,0.0000,0.0000,74.0000,36.5013,0.0000,0.0000,0.0000,11.3820,0.0000,0.0000
2,2,224.5966,24.2071,2.9313,0.0000,0.0000,0.0000,0.0107,0.0000,0.0000,0.0000,0.0078,0.0000,0.0000,0.0000,0.0560,0.0000,1.3983,3.4936,0.0560,0.0107,0.0078,0.0560,74.0000,36.5013,0.0000,0.0000,0.0000,22.2729,0.0000,2.4605
3,3,200.5247,40.7413,8.6382,0.3651,-0.0066,-0.0014,0.2669,0.0000,0.0000,0.0000,0.0445,-0.0015,0.0000,0.0000,0.2985,0.0003,7.0529,5.2088,0.3060,0.2669,0.0479,0.3060,74.0000,36.4946,-0.0027,0.0000,0.0000,32.8013,-0.0005,5.6946
4,4,168.3603,58.7733,17.2239,1.4573,0.9482,0.3910,1.4165,0.0648,0.0000,0.0000,0.1374,0.0013,0.0000,0.0000,0.7612,0.0262,18.5274,6.9187,0.8040,1.4657,0.1462,0.8040,74.0000,36.3807,0.0832,0.0000,0.0000,42.2135,0.1063,8.1998
5,5,132.8749,71.0104,27.3405,3.4825,4.1969,2.4238,4.5109,0.4983,0.0000,0.0000,0.2791,0.0239,0.0000,0.0000,1.4609,0.1049,37.0101,8.6235,1.5926,4.6400,0.3193,1.5926,74.0000,35.9675,0.4611,0.0000,0.0000,50.0748,0.5497,9.9974
6,6,121.9435,52.3225,36.3975,6.4254,8.5313,6.2282,10.2796,1.8723,0.0016,-0.0010,0.4880,0.0725,-0.0074,-0.0021,2.3182,0.3022,61.5827,10.1559,2.6475,10.3504,0.5672,2.6475,74.0000,35.1918,1.1768,-0.0007,-0.0027,56.3029,1.3687,10.9812
7,7,109.7407,39.0164,38.2134,9.7838,14.4013,8.3627,17.3359,4.7071,0.0682,0.0173,0.6896,0.1520,0.1113,0.0333,3.1277,0.6470,89.2138,11.5078,3.7795,17.0618,0.8331,3.7795,74.0000,34.2645,2.0293,0.0041,0.0100,62.0566,2.3497,11.4467
8,8,75.7323,50.4333,35.9657,12.7795,21.4144,9.0938,24.5576,8.9022,0.1243,0.0269,0.8848,0.2559,0.3182,0.1124,3.7760,1.0934,117.2557,12.7612,4.7842,24.0161,1.0979,4.7842,74.0000,33.1876,3.0358,0.0101,0.0373,67.1035,3.4346,11.6497
9,9,51.1641,48.0394,35.2019,14.7082,27.5952,12.0912,32.4250,15.1023,0.2081,0.0444,1.0596,0.3806,0.5762,0.1729,4.5489,1.5848,148.6560,13.8203,5.8870,32.4683,1.3582,5.8870,74.0000,31.9071,4.2310,0.0181,0.0721,70.6169,4.7762,11.8153
10,10,34.9820,38.8587,34.1279,16.1312,32.3377,14.5691,40.5681,22.7046,0.3181,0.0819,1.2412,0.5643,0.8219,0.2077,5.0630,2.2030,177.5637,14.8297,6.8366,41.0362,1.6402,6.8366,74.0000,30.5345,5.5414,0.0338,0.0939,72.9155,6.1415,11.9163
11,11,24.6319,28.5283,30.8530,16.7073,35.6713,15.7911,48.2683,32.0660,0.3688,0.0658,1.3416,0.7258,1.0954,0.3176,5.4995,2.9312,202.7293,15.5240,7.7378,49.5405,1.8437,7.7378,74.0000,29.2049,6.7990,0.0402,0.1492,74.5411,7.4503,11.9541
12,12,17.7958,19.8928,25.9816,16.5553,38.0992,15.6579,54.3788,42.7960,0.4699,0.0818,1.4675,0.9133,1.2818,0.3390,5.6497,3.6935,224.7886,16.1041,8.4486,57.2962,2.0744,8.4486,74.0000,28.0317,7.9084,0.0570,0.1856,75.6715,8.6113,11.9541
