day	seedRun	susceptible	exposed	infected	removed	susceptible-in-quarantine	exposed-in-quarantine	infected-in-quarantine	removed-in-quarantine	susceptible-in-quarantine-external-1	exposed-in-quarantine-external-1	infected-in-quarantine-external-1	removed-in-quarantine-external-1	susceptible-in-quarantine-external-2	exposed-in-quarantine-external-2	infected-in-quarantine-external-2	removed-in-quarantine-external-2	num-of-screened-students	num-of-screened-students-external-1	num-of-screened-students-external-2	num-of-positive-students	num-of-positive-students-external-1	num-of-positive-students-external-2	num-vaccinated-susceptible	num-vaccinated-exposed	num-vaccinated-infected	num-vaccinated-removed	num-infected-outside	classroom-in-quarantine	num-of-classroom-in-quarantine	classroom-with-at-least-one-infected
0	123456812	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	0
1	123456812	232	7	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	[]	0	1
2	123456812	226	13	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	1	0	0	0	[]	0	1
3	123456812	220	14	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	3	0	0	0	[]	0	1
4	123456812	215	15	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	4	2	0	0	[]	0	1
5	123456812	187	38	14	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	6	3	0	0	[]	0	3
6	123456812	187	23	26	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	3	5	1	0	[]	0	4
7	123456812	187	16	31	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	3	4	2	0	[]	0	4
8	123456812	159	40	33	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	8	4	2	0	[]	0	4
9	123456812	129	63	39	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	8	6	3	0	[]	0	6
10	123456812	94	80	55	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26	12	9	3	0	[]	0	8
11	123456812	74	87	64	15	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23	13	11	3	0	[]	0	9
12	123456812	44	92	82	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	15	13	4	0	[]	0	11
13	123456812	44	59	101	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	11	16	5	0	[]	0	11
14	123456812	44	42	107	47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	5	21	6	0	[]	0	11
15	123456812	23	48	112	57	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	5	21	10	0	[]	0	11
16	123456812	15	48	95	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	9	19	12	0	[]	0	11
17	123456812	4	41	102	93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	10	20	14	0	[]	0	12
18	123456812	0	35	101	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	7	21	19	0	[]	0	12
19	123456812	0	22	100	118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	26	19	0	[]	0	12
20	123456812	0	16	95	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	25	20	0	[]	0	12
21	123456812	0	13	89	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	19	26	0	[]	0	12
22	123456812	0	9	84	147	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	19	28	0	[]	0	12
23	123456812	0	5	75	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	15	32	0	[]	0	12
24	123456812	0	2	64	174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	14	33	0	[]	0	12
25	123456812	0	1	56	183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	12	35	0	[]	0	12
26	123456812	0	1	48	191	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	12	36	0	[]	0	12
27	123456812	0	1	45	194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	9	39	0	[]	0	12
28	123456812	0	1	36	203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	8	40	0	[]	0	12
29	123456812	0	1	32	207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	8	40	0	[]	0	11
30	123456812	0	1	29	210	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	7	41	0	[]	0	11
31	123456812	0	1	27	212	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	8	41	0	[]	0	11
32	123456812	0	1	24	215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	7	42	0	[]	0	10
33	123456812	0	0	24	216	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	43	0	[]	0	10
34	123456812	0	0	18	222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	6	43	0	[]	0	9
35	123456812	0	0	12	228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	43	0	[]	0	7
